,predict_price,real_price,predict_ratio,real_ratio
517,147.012343892,169.910274419,-0.000719243,-0.00359988
518,149.40812102,170.546056843,0.0162964,0.00374187
519,147.859611877,172.262801692,-0.0103643,0.0100662
520,147.312921396,173.124424032,-0.00369736,0.00500179
521,146.5926886,174.677072282,-0.00488914,0.0089684
522,149.722603609,174.254866287,0.0213511,-0.00241707
523,150.94658221,176.072929065,0.00817498,0.0104334
524,152.538093978,177.552065094,0.0105435,0.0084007
525,152.97278703,177.456522288,0.00284973,-0.000538111
526,152.025293868,174.453475619,-0.00619387,-0.0169227
527,153.815039869,172.074200969,0.0117727,-0.0136384
528,153.503382082,168.455400804,-0.00202619,-0.0210305
529,154.897221846,168.460462675,0.00908019,3.00487e-05
530,154.43839511,164.454314503,-0.00296214,-0.0237809
531,153.384249353,163.86659683,-0.00682567,-0.00357374
532,155.540390914,164.887357523,0.0140571,0.00622922
533,155.491237313,169.845355952,-0.000316018,0.030069
534,151.188136498,169.843595802,-0.0276742,-1.03633e-05
535,149.985871679,169.504784116,-0.00795211,-0.00199485
536,150.330760514,171.360189638,0.00229948,0.010946
537,149.296903256,169.69586967,-0.00687722,-0.00971241
538,151.305882572,169.981773315,0.0134563,0.0016848
539,149.830135707,168.320398468,-0.0097534,-0.00977384
540,148.760747989,168.507469087,-0.00713733,0.0011114
541,151.298173604,170.314568401,0.0170571,0.0107241
542,150.368131119,165.318996839,-0.00614708,-0.0293314
543,152.039277486,166.854331096,0.0111137,0.0092871
544,151.516939899,167.276180478,-0.00343554,0.00252825
545,151.4458426,166.686334509,-0.000469237,-0.00352618
546,151.040090463,169.936780194,-0.00267919,0.0195004
547,151.168524962,169.704935025,0.000850334,-0.0013643
548,150.927616039,168.437960331,-0.00159364,-0.00746575
549,153.07805991,166.062804175,0.0142482,-0.0141011
550,152.836851388,165.000812276,-0.00157572,-0.00639512
551,152.743210045,165.81141331,-0.000612688,0.00491271
552,152.238856447,165.421718313,-0.00330197,-0.00235023
553,154.862758877,168.904227648,0.0172354,0.0210523
554,156.279019482,170.36946658,0.00914526,0.00867497
555,156.980154577,172.423366544,0.00448643,0.0120556
556,157.129876115,172.828971937,0.000953761,0.00235238
557,156.510758909,172.955840817,-0.00394016,0.000734072
558,151.273528978,172.374600026,-0.0334624,-0.00336063
559,151.243434368,175.95040898,-0.000198942,0.0207444
560,151.283731419,177.108771976,0.000266438,0.00658346
561,150.5409113,177.505887216,-0.00491011,0.00224221
562,148.990820076,177.640302888,-0.0102968,0.000757246
563,146.191663164,177.615212116,-0.0187874,-0.000141245
564,144.429541962,178.166058648,-0.0120535,0.00310135
565,144.593884057,176.644034693,0.00113787,-0.00854273
566,144.580616735,177.52379926,-9.17558e-05,0.00498044
567,143.371248399,176.393472113,-0.00836466,-0.00636719
568,142.172302729,177.857882731,-0.00836253,0.00830195
569,140.660716224,175.919427911,-0.0106321,-0.0108989
570,141.009232182,176.42220971,0.00247771,0.00285802
571,139.533773358,178.069457407,-0.0104636,0.00933696
572,140.172494897,180.959888918,0.00457754,0.016232
573,138.769264003,180.821584814,-0.0100107,-0.00076428
574,138.644541439,181.055546761,-0.000898777,0.00129388
575,138.540111445,181.137537557,-0.000753221,0.000452849
576,138.302122301,179.846058832,-0.00171784,-0.00712982
577,135.635817919,180.339418642,-0.0192788,0.00274323
578,136.30249322,177.824428368,0.00491519,-0.0139459
579,135.411041152,178.614885459,-0.00654025,0.00444515
580,134.133926044,180.548048211,-0.0094314,0.0108231
581,135.377445013,181.063668736,0.00927073,0.00285586
582,135.588171587,180.808274357,0.00155659,-0.00141052
583,138.294544475,181.175236953,0.0199602,0.00202957
584,136.123665384,180.409157341,-0.0156975,-0.00422839
585,133.811662848,180.27062315,-0.0169846,-0.000767889
586,133.649121596,179.255384491,-0.0012147,-0.00563175
587,134.672554306,178.637744279,0.00765761,-0.00344559
588,138.635318652,180.201942717,0.0294252,0.00875626
589,139.138689348,181.360420781,0.0036309,0.00642878
590,137.289150119,181.173580248,-0.0132928,-0.00103022
591,138.692026791,181.067085396,0.0102184,-0.000587806
592,135.309080139,179.246434106,-0.0243918,-0.0100551
593,135.371105915,180.749257335,0.000458401,0.00838412
594,135.529029316,180.575842252,0.0011666,-0.000959423
595,135.503679042,180.055861599,-0.000187047,-0.00287957
596,137.78031063,182.099166167,0.0168013,0.0113482
597,135.283575605,182.941818053,-0.0181211,0.00462743
598,133.589146974,183.986381023,-0.012525,0.00570981
599,135.208740626,184.318117613,0.0121237,0.00180305
600,134.306094178,184.01817879,-0.00667595,-0.00162729
601,132.442381205,182.867719225,-0.0138766,-0.00625188
602,129.825703908,182.295072116,-0.0197571,-0.00313148
603,127.038171568,180.478654398,-0.0214713,-0.00996416
604,128.151627294,178.587677692,0.00876473,-0.0104776
605,126.405630041,179.442696639,-0.0136245,0.00478767
606,126.738861364,174.094416268,0.00263621,-0.0298049
607,127.452752015,178.242860565,0.00563277,0.0238287
608,127.862833462,178.605578087,0.00321752,0.00203496
609,128.832370499,179.221929837,0.00758263,0.00345091
610,129.361529359,180.411043723,0.00410734,0.00663487
611,128.199614712,180.455450134,-0.00898192,0.00024614
612,128.319335139,180.505631679,0.000933859,0.000278083
613,129.196603303,182.003979865,0.0068366,0.00830084
614,128.147663043,182.05887815,-0.00811895,0.000301632
615,128.776093585,183.610939573,0.00490396,0.00852505
616,128.684216015,183.057147962,-0.000713468,-0.00301611
617,127.872380813,183.929595851,-0.00630874,0.00476599
618,128.696138045,182.845446775,0.00644203,-0.00589437
619,127.351969491,183.005666478,-0.0104445,0.000876258
620,126.82916572,182.122611694,-0.00410519,-0.00482529
621,126.367479355,181.707112647,-0.00364022,-0.00228142
622,129.732397151,184.581633936,0.026628,0.0158195
623,129.955292336,185.285510006,0.00171812,0.00381336
624,128.969541109,184.670929898,-0.00758531,-0.00331694
625,129.398090429,184.582577251,0.00332287,-0.000478433
626,127.485737793,185.011743348,-0.0147788,0.00232506
627,126.330300731,185.530550553,-0.00906327,0.00280419
628,125.142412251,185.997404567,-0.00940304,0.00251632
629,124.971232444,187.415993712,-0.00136788,0.00762693
630,126.226198169,187.876485864,0.010042,0.00245706
631,126.315187758,187.443442839,0.000705001,-0.00230493
632,124.174151433,187.174139834,-0.01695,-0.00143672
633,124.696883432,189.281649537,0.00420967,0.0112596
634,125.69381215,192.269142593,0.00799482,0.0157833
635,127.161639903,190.911226845,0.0116778,-0.00706258
636,127.468333613,190.458269953,0.00241184,-0.0023726
637,126.644428241,192.89314462,-0.00646361,0.0127843
638,123.287256622,191.193483577,-0.0265086,-0.00881141
639,123.586448683,192.145092174,0.00242679,0.0049772
640,123.713870591,190.52976874,0.00103103,-0.00840679
641,126.292740569,189.454581416,0.0208454,-0.00564315
642,124.394682486,184.503772882,-0.015029,-0.0261319
643,122.770143336,187.201001968,-0.0130596,0.0146188
644,120.072510071,185.93908919,-0.021973,-0.00674095
645,120.748899913,183.72615457,0.00563318,-0.0119014
646,119.759985938,182.347255026,-0.00818984,-0.00750519
647,118.67632286,180.245877071,-0.00904862,-0.011524
648,118.891590362,175.957356955,0.0018139,-0.0237926
649,119.533763194,177.571380401,0.00540133,0.00917281
650,115.948061419,173.623317156,-0.0299974,-0.0222337
651,113.187562128,171.198094562,-0.0238081,-0.0139683
652,116.708672844,178.015628803,0.0311086,0.0398225
653,114.413749721,174.399647018,-0.0196637,-0.0203127
654,115.320206015,179.011528652,0.00792262,0.0264443
655,113.987405099,178.342291853,-0.0115574,-0.00373851
656,115.208262445,180.140912517,0.0107105,0.0100852
657,115.615097864,181.284550108,0.0035313,0.00634857
658,114.842238618,180.591752607,-0.00668476,-0.0038216
659,115.778945253,183.230551638,0.00815646,0.014612
660,117.788104101,184.459125127,0.0173534,0.00670507
661,120.056339715,193.359883476,0.0192569,0.0482533
662,124.536001396,198.645856569,0.037313,0.0273375
663,125.8845362,199.527611401,0.0108285,0.00443883
664,129.455483807,197.821346983,0.0283668,-0.00855152
665,128.820300742,198.856844652,-0.00490658,0.00523451
666,128.008011207,197.680557965,-0.0063056,-0.00591524
667,127.211527494,201.728052689,-0.00622214,0.0204749
668,126.297070225,202.58732821,-0.00718848,0.00425957
669,126.011234754,204.893194265,-0.0022632,0.0113821
670,127.179595526,206.048152078,0.00927188,0.00563688
671,126.476105253,199.957364541,-0.00553147,-0.02956
672,131.069865924,204.319155132,0.0363212,0.0218136
673,130.164481801,203.667577384,-0.00690765,-0.00318902
674,130.033257911,203.810230098,-0.00100814,0.000700419
675,129.675750741,204.477591682,-0.00274935,0.00327443
676,130.293760668,205.067897799,0.00476581,0.0028869
677,130.766105752,204.784709147,0.00362523,-0.00138095
678,131.461295815,205.683191139,0.00531629,0.00438745
679,132.248275832,207.217582092,0.0059864,0.00745997
680,131.458223666,208.078974434,-0.00597401,0.00415695
681,130.435290436,208.752916455,-0.00778143,0.00323888
682,129.815066302,210.717658456,-0.00475503,0.00941181
683,129.54783347,211.109217138,-0.00205857,0.00185821
684,131.834473479,211.288177271,0.0176509,0.000847713
685,131.519002692,209.847914122,-0.00239293,-0.00681658
686,132.772066621,205.126339385,0.00952763,-0.0225
687,132.277044443,203.298267802,-0.00372836,-0.00891193
688,133.400300134,204.643344824,0.00849169,0.00661627
689,131.032138854,201.436972104,-0.0177523,-0.0156681
690,128.11566816,197.383587372,-0.0222577,-0.0201223
691,129.107070962,198.142361763,0.00773834,0.00384416
692,129.950593548,202.740472829,0.00653351,0.0232061
693,129.331467657,207.586316496,-0.00476432,0.0239017
694,131.1494912,207.74818131,0.0140571,0.000779747
695,131.268532362,208.863771516,0.000907675,0.00536992
696,128.510373122,205.576224689,-0.0210116,-0.0157401
697,130.000510567,205.080759623,0.0115955,-0.00241013
698,127.206671234,198.889931046,-0.021491,-0.0301873
699,126.574443399,198.915148362,-0.00497008,0.00012679
700,128.350896203,202.234492902,0.0140348,0.0166872
701,128.107457256,202.595335239,-0.00189667,0.00178428
702,126.030680149,201.29926636,-0.0162112,-0.00639733
703,125.678904157,197.862348284,-0.00279119,-0.0170737
704,125.591718676,201.546515585,-0.000693716,0.0186199
705,124.626357408,198.665759035,-0.0076865,-0.0142933
706,122.183268503,204.581152865,-0.0196033,0.0297756
707,121.790540665,203.570159315,-0.00321425,-0.00494177
708,122.476691962,204.141966604,0.00563386,0.0028089
709,123.355116085,206.29459601,0.00717217,0.0105448
710,124.895073091,205.785325848,0.0124839,-0.00246865
711,123.96556908,209.316854695,-0.00744228,0.0171612
712,120.3848634,209.63998609,-0.0288847,0.00154374
713,120.539074809,207.407494087,0.00128099,-0.0106492
714,119.877083146,208.210559806,-0.00549193,0.00387192
715,117.578584263,206.839897363,-0.0191738,-0.00658306
716,117.973177054,204.222427224,0.00335599,-0.0126546
717,118.270237149,208.26179976,0.00251803,0.0197793
718,117.034013576,206.210591903,-0.0104525,-0.00984918
719,116.910734375,207.905559275,-0.00105336,0.00821959
720,116.326541877,208.652783402,-0.00499691,0.00359406
721,110.104045579,207.954797509,-0.0534916,-0.0033452
722,112.179344679,211.807456203,0.0188485,0.0185264
723,110.989552244,211.025696348,-0.0106062,-0.0036909
724,111.642931911,211.894267335,0.00588686,0.00411595
725,111.417176486,214.392645575,-0.00202212,0.0117907
726,112.503153837,215.16566219,0.00974695,0.00360561
727,112.857618847,215.960974086,0.00315071,0.00369628
728,112.86458165,217.546835111,6.16955e-05,0.00734328
729,114.202641476,219.155566546,0.0118554,0.00739487
730,112.500888549,218.940206956,-0.0149012,-0.000982679
731,112.45838484,221.30322606,-0.000377808,0.010793
732,111.654568445,221.446361954,-0.00714768,0.000646786
733,111.773296708,221.787301926,0.00106335,0.00153961
734,114.078915222,221.6492279,0.0206276,-0.000622552
735,105.436532955,220.335005279,-0.0757579,-0.00592929
736,105.692204869,220.903292265,0.00242489,0.0025792
737,105.018835468,223.485076335,-0.00637104,0.0116874
738,103.135757854,221.359320887,-0.0179309,-0.00951185
739,103.180084043,219.881576861,0.000429785,-0.00667577
740,101.855910106,220.569669115,-0.0128336,0.00312938
741,102.238208342,223.721971913,0.00375332,0.0142916
742,101.817956069,226.821861324,-0.00411052,0.013856
743,99.3728833777,226.725386677,-0.0240142,-0.000425332
744,99.3015057562,228.974720869,-0.000718281,0.00992096
745,97.2033349243,230.240878723,-0.0211293,0.00552968
746,98.1924157871,229.440758076,0.0101754,-0.00347515
747,97.7408652313,230.426304291,-0.00459863,0.00429543
748,98.3013178503,232.713326435,0.00573407,0.00992518
749,98.2249032482,232.231390371,-0.000777351,-0.00207094
750,98.166031344,232.617196939,-0.000599358,0.0016613
751,96.7350841733,229.376656455,-0.0145768,-0.0139308
752,97.6101229389,227.191538934,0.00904572,-0.00952633
753,98.0361625753,228.67314839,0.00436471,0.00652141
754,99.4166001367,226.265124601,0.0140809,-0.0105304
755,100.485741201,224.237132198,0.0107542,-0.0089629
756,102.9442793,227.511472016,0.0244665,0.0146021
757,103.458787652,231.372482653,0.00499793,0.0169706
758,103.941619013,233.130953415,0.0046669,0.00760017
759,104.852087251,234.873387211,0.00875942,0.00747406
760,106.160261343,234.518918245,0.0124764,-0.00150919
761,107.744043021,234.493355798,0.0149188,-0.000109
762,107.489753403,234.53127381,-0.00236013,0.000161702
763,107.757072319,234.072783411,0.00248692,-0.00195492
764,106.862246361,234.261384101,-0.0083041,0.000805735
765,104.106290688,231.517873435,-0.0257898,-0.0117113
766,102.457642868,231.301225378,-0.0158362,-0.000935772
767,103.188048665,234.536105623,0.00712886,0.0139856
768,103.638313035,237.184453323,0.00436353,0.0112919
769,103.557206401,237.817647308,-0.000782593,0.00266963
770,101.724676528,235.843126755,-0.0176958,-0.00830267
771,104.199283721,235.410566932,0.0243265,-0.0018341
772,104.038302147,236.301502134,-0.00154494,0.0037846
773,104.138897559,229.952605164,0.000966907,-0.0268678
774,100.979919968,227.266454522,-0.0303343,-0.0116813
775,101.449352788,228.293692114,0.00464877,0.00451997
776,101.644833267,231.141247223,0.00192688,0.0124732
777,101.240561305,231.187540327,-0.0039773,0.000200281
778,98.2239356299,232.83538618,-0.0297966,0.00712775
779,95.7507000287,230.544337708,-0.0251796,-0.00983978
780,94.5484292115,232.460761796,-0.0125563,0.00831261
781,94.6843200477,234.314395835,0.00143726,0.00797397
782,94.5721213384,235.917835366,-0.00118498,0.00684311
783,93.3885769519,237.922612175,-0.0125147,0.00849778
784,93.2854625666,237.996929635,-0.00110414,0.00031236
785,93.6511376746,238.721904501,0.00391996,0.00304615
786,93.9974649662,240.760733817,0.00369806,0.0085406
787,93.5647917125,241.174219617,-0.00460303,0.00171741
788,92.6359116412,242.103463998,-0.00992767,0.003853
789,92.6719467891,242.241169876,0.000388998,0.000568789
790,92.7694671599,242.320319121,0.00105232,0.000326737
791,92.0648499795,242.006022987,-0.00759536,-0.00129703
792,93.2428655523,241.185171692,0.0127955,-0.00339186
793,95.2469809185,241.358103591,0.0214935,0.000717009
794,95.1976810607,241.036628811,-0.0005176,-0.00133194
795,96.0495016795,240.992912659,0.00894791,-0.000181367
796,95.4602211329,236.741516628,-0.00613518,-0.0176412
797,94.1106944894,236.15318925,-0.0141371,-0.0024851
798,95.8857888227,240.118589433,0.0188618,0.0167916
799,96.2515918516,240.402606379,0.00381499,0.00118282
800,94.8371953361,240.175351407,-0.0146948,-0.00094531
801,93.8241023878,238.645677206,-0.0106824,-0.00636899
802,94.897489487,238.190131866,0.0114404,-0.00190888
803,94.2755054821,235.498919365,-0.00655427,-0.0112986
804,95.4099025886,237.659670808,0.0120328,0.00917521
805,95.0222445154,240.651282254,-0.00406308,0.0125878
806,96.898447732,245.142311571,0.0197449,0.018662
807,99.9702541605,245.832750702,0.0317013,0.00281648
808,99.0038088674,244.694428106,-0.00966733,-0.00463048
809,98.9648331107,243.925760086,-0.000393679,-0.00314134
810,95.4350162171,236.90229989,-0.0356674,-0.0287934
811,95.8742121725,238.384047412,0.00460204,0.00625468
812,94.3888897987,239.486568762,-0.0154924,0.00462498
813,96.5578505702,241.762293744,0.022979,0.00950252
814,94.9846836483,236.927862151,-0.0162925,-0.0199966
815,94.0006742865,240.043420293,-0.0103597,0.0131498
816,91.3660893828,232.516373034,-0.0280273,-0.031357
817,88.0787322815,233.904798041,-0.0359801,0.0059713
818,87.4315085457,233.013379632,-0.00734824,-0.00381103
819,88.554914558,236.664575946,0.012849,0.0156695
820,91.1687321228,240.146383487,0.0295163,0.014712
821,91.3231122947,241.065251044,0.00169335,0.00382628
822,92.2045351556,242.676674453,0.0096517,0.00668459
823,93.5181598778,243.275125565,0.0142469,0.00246604
824,93.2411720901,245.525771232,-0.00296186,0.00925144
825,93.3766923381,242.600700464,0.00145344,-0.0119135
826,94.167526808,243.664222473,0.00846929,0.00438384
827,94.3763732489,242.021806565,0.00221782,-0.00674049
828,93.000955659,239.731356281,-0.0145737,-0.00946382
829,90.5791878293,239.481506945,-0.0260402,-0.00104221
830,91.4083973218,239.175447862,0.00915453,-0.00127801
831,91.5639303518,241.766182183,0.00170152,0.0108319
832,93.5669085198,242.50139587,0.0218752,0.00304101
833,93.2646171776,242.063981254,-0.00323075,-0.00180376
834,96.3312422896,241.737076458,0.0328809,-0.00135049
835,97.2572817748,242.840909373,0.00961308,0.00456625
836,98.776356977,243.434390671,0.0156191,0.00244391
837,97.5831189198,244.142638355,-0.0120802,0.0029094
838,96.6503220765,245.133706534,-0.009559,0.00405938
839,97.3198607481,244.097748762,0.00692743,-0.00422609
840,95.1393649983,240.234023099,-0.0224055,-0.0158286
841,94.5222438476,242.622857714,-0.0064865,0.00994378
842,94.2995855986,241.726354458,-0.00235562,-0.00369505
843,93.9022883855,242.913938234,-0.00421314,0.00491293
844,93.0672823277,242.138919853,-0.00889229,-0.00319051
845,92.8864701382,238.229729457,-0.00194281,-0.0161444
846,90.9607334354,236.001931168,-0.0207322,-0.00935147
847,90.3394616855,228.960938245,-0.00683011,-0.0298345
848,88.8258154452,218.415750668,-0.0167551,-0.0460567
849,86.0350969471,209.769201366,-0.0314179,-0.0395876
850,87.5099328263,216.485544432,0.0171423,0.0320178
851,84.8734385965,218.813452638,-0.0301279,0.0107532
852,86.6795964315,225.432607638,0.0212806,0.0302502
853,87.37537996,222.53652746,0.00802707,-0.0128468
854,87.3585349163,213.998233188,-0.000192789,-0.0383681
855,87.3188043996,213.170203245,-0.000454798,-0.00386933
856,87.7135148304,214.19497893,0.00452034,0.00480731
857,89.4386441286,209.597926098,0.0196678,-0.021462
858,88.5852265407,205.297153944,-0.00954193,-0.0205192
859,91.8088570443,221.123229101,0.0363902,0.0770886
860,88.3679267118,215.575971433,-0.0374793,-0.0250867
861,90.065511747,215.158965351,0.0192104,-0.00193438
862,90.4400758199,211.642277048,0.0041588,-0.0163446
863,91.8613324504,212.358301634,0.0157149,0.00338318
864,93.4528193324,214.067856234,0.0173249,0.00805033
865,91.4882281083,217.138640001,-0.0210223,0.0143449
866,90.9833995066,212.873461864,-0.00551796,-0.0196426
867,89.9488209395,207.002359349,-0.0113711,-0.0275802
868,91.5884310036,210.638714924,0.0182283,0.0175667
869,90.9618306456,207.865615265,-0.00684148,-0.0131652
870,89.0790583074,199.451268016,-0.0206985,-0.0404797
871,90.7085138921,204.838547691,0.0182922,0.0270105
872,89.2795129737,208.776360722,-0.0157538,0.019224
873,88.1531246271,208.808296524,-0.0126164,0.000152967
874,88.9927854483,212.111028934,0.00952503,0.0158171
875,90.0998221084,214.238671159,0.0124396,0.0100308
876,90.4986800869,215.851175961,0.00442685,0.00752667
877,91.093401148,213.70938347,0.0065716,-0.00992254
878,91.0371970035,217.214038645,-0.000616995,0.0163992
879,91.1258330195,214.81167496,0.000973624,-0.0110599
880,90.7068686811,210.76229351,-0.00459765,-0.0188508
881,90.8935725891,213.187872803,0.00205832,0.0115086
882,91.0359296415,215.483868183,0.00156619,0.0107698
883,90.4885181408,213.592293338,-0.00601314,-0.00877827
884,88.6123582784,214.486656783,-0.0207337,0.00418725
885,87.2944568908,218.575957981,-0.0148727,0.0190655
886,86.8947818167,217.181044553,-0.00457847,-0.00638182
887,88.8024873366,221.768686669,0.0219542,0.0211236
888,89.1613004989,223.203749911,0.00404058,0.00647099
889,89.3854190469,221.200146583,0.00251363,-0.00897657
890,88.2458225716,222.684241014,-0.0127492,0.00670928
891,89.2344490154,223.069357313,0.0112031,0.00172943
892,89.0216153181,224.805647886,-0.00238511,0.00778364
893,88.2652883821,220.095163337,-0.00849599,-0.0209536
894,88.1043828448,222.965680971,-0.00182298,0.0130422
895,86.0913273972,225.198057777,-0.0228485,0.0100122
896,87.5546888962,226.955562209,0.0169978,0.00780426
897,87.7381122087,231.398411755,0.00209496,0.0195759
898,85.8999591447,231.73438191,-0.0209505,0.00145191
899,86.8820390356,231.971530538,0.0114328,0.00102336
900,87.6079357255,232.046676303,0.00835497,0.000323944
901,86.4242424507,230.858517281,-0.0135113,-0.00512034
902,86.8308031318,228.464505581,0.00470424,-0.01037
903,87.1480787117,231.255759032,0.00365395,0.0122174
904,89.5627219616,231.474270776,0.0277074,0.000944892
905,90.2426480373,233.955576579,0.00759162,0.0107196
906,90.3412541877,234.19118365,0.00109268,0.00100706
907,91.7699271709,234.722242893,0.0158142,0.00226763
908,89.7128262203,233.81149737,-0.0224159,-0.0038801
909,90.9536438044,234.239823643,0.013831,0.00183193
910,91.3396955145,232.63217359,0.00424449,-0.00686327
911,91.2201350897,235.753138815,-0.00130896,0.0134159
912,89.9962476248,234.878217509,-0.0134169,-0.00371118
913,89.1044151081,234.899063212,-0.00990966,8.87511e-05
914,87.4399161926,229.769662984,-0.0186803,-0.0218366
915,88.4085339771,232.051163112,0.0110775,0.00992951
916,89.4297573538,229.629702295,0.0115512,-0.010435
917,87.9668201374,227.373419686,-0.0163585,-0.00982574
918,89.0103745998,224.375089691,0.011863,-0.0131868
919,89.7041315086,226.541846332,0.00779411,0.00965685
920,88.2143493708,222.453350414,-0.0166077,-0.0180474
921,89.6119865117,218.712858396,0.0158436,-0.0168147
922,91.0650195288,224.414664045,0.0162147,0.0260698
923,90.8990474646,227.99177262,-0.00182257,0.0159397
924,89.6865725999,223.671213352,-0.0133387,-0.0189505
925,88.2976975198,222.837385247,-0.0154859,-0.00372792
926,87.3507750287,222.491981609,-0.0107242,-0.00155003
927,87.9855055335,222.334718495,0.00726646,-0.000706826
928,90.2408943593,223.617373473,0.0256336,0.00576903
929,91.2986839481,224.223831584,0.0117218,0.00271203
