gpu=-1,hidden=100,epochs=40000,size=100,sequence=100
1182,predict price=59.377596606,real price=95.3675284794,predict ratio=-0.00635522,real ratio=0.0160828
1183,predict price=60.1463237651,real price=96.0181933737,predict ratio=0.0129464,real ratio=0.00682271
1184,predict price=61.2115269389,real price=94.1191870196,predict ratio=0.0177102,real ratio=-0.0197776
1185,predict price=59.0618620771,real price=93.8797919379,predict ratio=-0.0351186,real ratio=-0.00254353
1186,predict price=59.1380600776,real price=95.0241888893,predict ratio=0.00129014,real ratio=0.01219
1187,predict price=58.9009416109,real price=92.5948129962,predict ratio=-0.00400957,real ratio=-0.0255659
1188,predict price=58.7191056827,real price=91.9140764457,predict ratio=-0.00308715,real ratio=-0.00735178
1189,predict price=60.0890852664,real price=90.2755205665,predict ratio=0.0233311,real ratio=-0.017827
1190,predict price=61.4815440055,real price=89.6355199699,predict ratio=0.0231732,real ratio=-0.00708941
1191,predict price=64.3800985956,real price=91.0537467624,predict ratio=0.0471451,real ratio=0.0158222
1192,predict price=64.6496863679,real price=89.1630395377,predict ratio=0.00418744,real ratio=-0.0207647
1193,predict price=65.3731696433,real price=89.2240623147,predict ratio=0.0111908,real ratio=0.000684395
1194,predict price=65.8492203546,real price=90.6760406553,predict ratio=0.00728205,real ratio=0.0162734
1195,predict price=65.6155569022,real price=90.9666651521,predict ratio=-0.00354846,real ratio=0.00320509
1196,predict price=66.9600334754,real price=90.5439370658,predict ratio=0.0204902,real ratio=-0.00464707
1197,predict price=66.8296087424,real price=87.9306902108,predict ratio=-0.0019478,real ratio=-0.0288616
1198,predict price=66.5062872786,real price=87.0103024522,predict ratio=-0.004838,real ratio=-0.0104672
1199,predict price=67.3612994854,real price=86.8448826551,predict ratio=0.0128561,real ratio=-0.00190115
1200,predict price=65.7532686634,real price=87.1167059522,predict ratio=-0.0238717,real ratio=0.00312999
1201,predict price=64.6148911534,real price=88.2375800535,predict ratio=-0.0173129,real ratio=0.0128664
1202,predict price=60.6792194661,real price=87.7309979419,predict ratio=-0.0609097,real ratio=-0.00574112
1203,predict price=63.7490623936,real price=90.11420767,predict ratio=0.0505913,real ratio=0.027165
1204,predict price=62.1872359353,real price=90.3665381849,predict ratio=-0.0244996,real ratio=0.00280012
1205,predict price=63.6134292593,real price=88.5120246183,predict ratio=0.0229339,real ratio=-0.0205221
1206,predict price=63.7441615245,real price=90.9329136545,predict ratio=0.0020551,real ratio=0.027351
1207,predict price=62.5506292558,real price=90.5100062451,predict ratio=-0.0187238,real ratio=-0.00465076
1208,predict price=62.1436368976,real price=89.1699470776,predict ratio=-0.00650661,real ratio=-0.0148056
1209,predict price=62.619565691,real price=88.3229967065,predict ratio=0.00765853,real ratio=-0.00949816
1210,predict price=61.3055400706,real price=88.5334471686,predict ratio=-0.0209843,real ratio=0.00238274
1211,predict price=60.6145548286,real price=88.9358884064,predict ratio=-0.0112712,real ratio=0.00454564
1212,predict price=59.7941938219,real price=89.3711250323,predict ratio=-0.0135341,real ratio=0.00489382
1213,predict price=58.9446314472,real price=89.6447840603,predict ratio=-0.0142081,real ratio=0.00306205
1214,predict price=57.5566338142,real price=88.705595118,predict ratio=-0.0235475,real ratio=-0.0104768
1215,predict price=56.6836708613,real price=90.6574189132,predict ratio=-0.015167,real ratio=0.0220034
1216,predict price=56.9160669182,real price=92.554333402,predict ratio=0.00409988,real ratio=0.020924
1217,predict price=55.7889814393,real price=92.3946000638,predict ratio=-0.0198026,real ratio=-0.00172583
1218,predict price=54.4109218471,real price=92.361984,predict ratio=-0.0247013,real ratio=-0.000353008
1219,predict price=53.0465554266,real price=93.2453072799,predict ratio=-0.0250752,real ratio=0.00956371
1220,predict price=52.815442015,real price=93.999925175,predict ratio=-0.0043568,real ratio=0.00809282
1221,predict price=52.5874506123,real price=94.0062263935,predict ratio=-0.00431676,real ratio=6.70343e-05
1222,predict price=53.5666633844,real price=93.7415666683,predict ratio=0.0186207,real ratio=-0.00281534
1223,predict price=53.8494481816,real price=94.8368260679,predict ratio=0.00527912,real ratio=0.0116838
1224,predict price=54.0510373763,real price=93.9367165607,predict ratio=0.00374357,real ratio=-0.00949114
1225,predict price=50.7082021967,real price=94.6421969096,predict ratio=-0.0618459,real ratio=0.00751017
1226,predict price=52.5947749532,real price=94.2000613812,predict ratio=0.0372045,real ratio=-0.00467165
1227,predict price=52.2729637004,real price=94.5574805198,predict ratio=-0.00611869,real ratio=0.00379426
1228,predict price=53.8397244121,real price=94.6783051061,predict ratio=0.0299727,real ratio=0.00127779
1229,predict price=51.4562952971,real price=96.1429627892,predict ratio=-0.044269,real ratio=0.0154698
1230,predict price=51.9830102114,real price=96.0564021472,predict ratio=0.0102362,real ratio=-0.000900333
1231,predict price=52.424021694,real price=97.0240063411,predict ratio=0.00848376,real ratio=0.0100733
1232,predict price=52.3724332321,real price=96.9610624583,predict ratio=-0.000984062,real ratio=-0.000648745
1233,predict price=52.7835964721,real price=98.3115298038,predict ratio=0.00785076,real ratio=0.0139279
1234,predict price=53.2471066861,real price=98.6430695477,predict ratio=0.00878133,real ratio=0.00337234
1235,predict price=52.8544720531,real price=98.7349580524,predict ratio=-0.00737382,real ratio=0.000931525
1236,predict price=52.8571167905,real price=97.6452997237,predict ratio=5.00381e-05,real ratio=-0.0110362
1237,predict price=53.0970971643,real price=97.9612742488,predict ratio=0.00454017,real ratio=0.00323594
1238,predict price=53.4933055527,real price=98.3771034777,predict ratio=0.00746196,real ratio=0.00424483
1239,predict price=53.1343342675,real price=97.5843623271,predict ratio=-0.00671058,real ratio=-0.00805819
1240,predict price=53.7229952225,real price=97.9661751963,predict ratio=0.0110787,real ratio=0.00391264
1241,predict price=52.216361913,real price=98.5684880535,predict ratio=-0.0280445,real ratio=0.00614817
1242,predict price=51.5286988728,real price=97.0680721984,predict ratio=-0.0131695,real ratio=-0.0152221
1243,predict price=51.6651728131,real price=95.3770572965,predict ratio=0.0026485,real ratio=-0.0174209
1244,predict price=51.8138484854,real price=95.3063265423,predict ratio=0.00287768,real ratio=-0.000741591
1245,predict price=52.657859774,real price=96.9620186725,predict ratio=0.0162893,real ratio=0.0173723
1246,predict price=52.320595715,real price=95.7295839685,predict ratio=-0.00640482,real ratio=-0.0127105
1247,predict price=51.4154335023,real price=95.4268095614,predict ratio=-0.0173003,real ratio=-0.00316281
1248,predict price=51.5512568976,real price=97.6242273247,predict ratio=0.00264169,real ratio=0.0230273
1249,predict price=50.0373002517,real price=98.0340199928,predict ratio=-0.029368,real ratio=0.00419765
1250,predict price=50.0545768709,real price=95.5171270292,predict ratio=0.000345275,real ratio=-0.0256737
1251,predict price=49.3983315012,real price=96.676559796,predict ratio=-0.0131106,real ratio=0.0121385
1252,predict price=49.7007353225,real price=93.5140738802,predict ratio=0.00612174,real ratio=-0.032712
1253,predict price=49.1192896415,real price=90.6192102225,predict ratio=-0.0116989,real ratio=-0.0309564
1254,predict price=47.7479742137,real price=92.0715386305,predict ratio=-0.0279181,real ratio=0.0160267
1255,predict price=47.5684691015,real price=91.0258522311,predict ratio=-0.00375943,real ratio=-0.0113573
1256,predict price=47.7667571666,real price=90.8766123873,predict ratio=0.00416848,real ratio=-0.00163953
1257,predict price=47.9285177911,real price=92.8571075963,predict ratio=0.00338647,real ratio=0.0217932
1258,predict price=47.9197239626,real price=91.475339123,predict ratio=-0.000183478,real ratio=-0.0148806
1259,predict price=48.3265939231,real price=89.4928289039,predict ratio=0.00849066,real ratio=-0.0216726
1260,predict price=46.7129352639,real price=89.5529807844,predict ratio=-0.0333907,real ratio=0.000672142
1261,predict price=46.1426975181,real price=89.0651144901,predict ratio=-0.0122073,real ratio=-0.0054478
1262,predict price=45.4858704374,real price=87.696546151,predict ratio=-0.0142347,real ratio=-0.0153659
1263,predict price=45.5497809125,real price=85.547745116,predict ratio=0.00140506,real ratio=-0.0245027
1264,predict price=45.3067092258,real price=85.3192021265,predict ratio=-0.0053364,real ratio=-0.00267153
1265,predict price=46.1771175911,real price=82.7092766406,predict ratio=0.0192115,real ratio=-0.0305901
1266,predict price=45.9302391434,real price=83.2580888946,predict ratio=-0.00534634,real ratio=0.00663544
1267,predict price=45.7646460565,real price=84.2815587738,predict ratio=-0.00360532,real ratio=0.0122927
1268,predict price=46.218191324,real price=85.3592465239,predict ratio=0.00991039,real ratio=0.0127868
1269,predict price=47.2426855645,real price=84.9120307428,predict ratio=0.0221665,real ratio=-0.00523922
1270,predict price=47.3958832659,real price=83.9626129839,predict ratio=0.00324278,real ratio=-0.0111812
1271,predict price=45.8862416239,real price=86.6812986002,predict ratio=-0.0318517,real ratio=0.0323797
1272,predict price=46.9420640707,real price=86.5676375934,predict ratio=0.0230096,real ratio=-0.00131125
1273,predict price=46.2925353697,real price=83.2418235116,predict ratio=-0.0138368,real ratio=-0.0384187
1274,predict price=48.0848875148,real price=83.3916866422,predict ratio=0.038718,real ratio=0.00180033
1275,predict price=48.2052448935,real price=82.5277707707,predict ratio=0.00250302,real ratio=-0.0103597
1276,predict price=48.278752896,real price=83.4328665458,predict ratio=0.0015249,real ratio=0.0109672
1277,predict price=48.3691395929,real price=84.8545000657,predict ratio=0.00187218,real ratio=0.0170393
1278,predict price=47.3321209483,real price=86.3810513766,predict ratio=-0.0214397,real ratio=0.0179902
1279,predict price=46.8642521867,real price=86.4513466796,predict ratio=-0.0098848,real ratio=0.000813782
1280,predict price=45.9761710971,real price=88.0186510395,predict ratio=-0.0189501,real ratio=0.0181293
1281,predict price=48.0172888532,real price=87.4263023206,predict ratio=0.0443951,real ratio=-0.00672981
1282,predict price=45.9612368821,real price=87.3879997899,predict ratio=-0.042819,real ratio=-0.000438112
1283,predict price=45.3843161715,real price=89.5125008889,predict ratio=-0.0125523,real ratio=0.0243111
1284,predict price=45.6652625074,real price=88.4185563468,predict ratio=0.00619038,real ratio=-0.0122211
1285,predict price=45.4685848601,real price=86.7644437377,predict ratio=-0.00430694,real ratio=-0.0187078
1286,predict price=47.0023996292,real price=86.8050089012,predict ratio=0.0337335,real ratio=0.000467532
1287,predict price=46.4990022191,real price=85.1362958317,predict ratio=-0.01071,real ratio=-0.0192237
1288,predict price=44.0159957489,real price=84.7556185634,predict ratio=-0.0533991,real ratio=-0.00447139
1289,predict price=44.4731172026,real price=83.6778454395,predict ratio=0.0103853,real ratio=-0.0127162
1290,predict price=43.4652494123,real price=82.033867772,predict ratio=-0.0226624,real ratio=-0.0196465
1291,predict price=43.2926427856,real price=80.3635752184,predict ratio=-0.00397114,real ratio=-0.020361
1292,predict price=43.8088369011,real price=80.4694578884,predict ratio=0.0119234,real ratio=0.00131755
1293,predict price=44.9825259293,real price=81.6439264943,predict ratio=0.0267911,real ratio=0.0145952
1294,predict price=44.108393945,real price=81.1334167642,predict ratio=-0.0194327,real ratio=-0.00625288
1295,predict price=44.5082823955,real price=83.3724498396,predict ratio=0.00906604,real ratio=0.0275969
1296,predict price=45.0586578715,real price=83.8059361096,predict ratio=0.0123657,real ratio=0.00519939
1297,predict price=46.1252566908,real price=83.4806036714,predict ratio=0.0236713,real ratio=-0.00388197
1298,predict price=46.3807218935,real price=83.3854791802,predict ratio=0.00553851,real ratio=-0.00113948
1299,predict price=48.2980892305,real price=85.6412983504,predict ratio=0.0413397,real ratio=0.0270529
1300,predict price=48.7962800214,real price=84.6820872094,predict ratio=0.0103149,real ratio=-0.0112003
1301,predict price=47.8525397371,real price=82.2587477888,predict ratio=-0.0193404,real ratio=-0.0286169
1302,predict price=49.2186462708,real price=81.3153579854,predict ratio=0.0285483,real ratio=-0.0114686
1303,predict price=47.9632915666,real price=81.1262445697,predict ratio=-0.0255057,real ratio=-0.00232568
1304,predict price=48.0723102449,real price=80.6195770738,predict ratio=0.00227296,real ratio=-0.00624542
1305,predict price=48.6352577823,real price=82.4563396575,predict ratio=0.0117104,real ratio=0.0227831
1306,predict price=48.4051993713,real price=83.0919686852,predict ratio=-0.00473028,real ratio=0.00770867
1307,predict price=48.751520146,real price=83.0324230229,predict ratio=0.00715462,real ratio=-0.000716624
1308,predict price=47.8832816285,real price=85.2743419621,predict ratio=-0.0178095,real ratio=0.0270005
1309,predict price=47.9401927747,real price=84.7737963868,predict ratio=0.00118854,real ratio=-0.00586983
1310,predict price=48.4536220625,real price=83.386085315,predict ratio=0.0107098,real ratio=-0.0163696
1311,predict price=47.6261036174,real price=83.6746947915,predict ratio=-0.0170786,real ratio=0.00346112
1312,predict price=45.8440681987,real price=84.756224738,predict ratio=-0.0374172,real ratio=0.0129254
1313,predict price=46.1563748857,real price=82.9667639705,predict ratio=0.00681237,real ratio=-0.021113
1314,predict price=44.3819398407,real price=84.4057130838,predict ratio=-0.038444,real ratio=0.0173437
1315,predict price=43.79062844,real price=84.302545573,predict ratio=-0.0133232,real ratio=-0.00122228
1316,predict price=42.9377089696,real price=83.6937607529,predict ratio=-0.0194772,real ratio=-0.00722143
1317,predict price=43.3139606124,real price=83.5063037549,predict ratio=0.00876273,real ratio=-0.0022398
1318,predict price=42.4735998841,real price=81.2488195737,predict ratio=-0.0194016,real ratio=-0.0270337
1319,predict price=43.6295631395,real price=80.5470960785,predict ratio=0.027216,real ratio=-0.00863672
1320,predict price=44.3008424902,real price=80.9044298348,predict ratio=0.0153859,real ratio=0.00443633
1321,predict price=44.1506404695,real price=80.4079057542,predict ratio=-0.0033905,real ratio=-0.00613717
1322,predict price=44.6831974652,real price=80.1019807357,predict ratio=0.0120623,real ratio=-0.00380466
1323,predict price=43.7841869087,real price=80.7914689977,predict ratio=-0.0201197,real ratio=0.00860763
1324,predict price=43.8226006638,real price=81.8593548015,predict ratio=0.000877343,real ratio=0.0132178
1325,predict price=43.2451487045,real price=80.2567362484,predict ratio=-0.013177,real ratio=-0.0195777
1326,predict price=43.5408902208,real price=79.7086326812,predict ratio=0.00683872,real ratio=-0.00682938
1327,predict price=43.6034827293,real price=78.645895427,predict ratio=0.00143756,real ratio=-0.0133328
1328,predict price=43.2500049279,real price=77.3366080734,predict ratio=-0.00810664,real ratio=-0.0166479
1329,predict price=43.1805582035,real price=77.8707345522,predict ratio=-0.0016057,real ratio=0.00690652
1330,predict price=43.5845433408,real price=78.610222725,predict ratio=0.00935572,real ratio=0.00949636
1331,predict price=41.8572573832,real price=79.9933914553,predict ratio=-0.0396307,real ratio=0.0175953
1332,predict price=43.4972590063,real price=77.1501158401,predict ratio=0.0391808,real ratio=-0.0355439
1333,predict price=43.2224099779,real price=78.0503106773,predict ratio=-0.00631877,real ratio=0.0116681
1334,predict price=41.5759457712,real price=79.237808657,predict ratio=-0.0380928,real ratio=0.0152145
1335,predict price=40.148892016,real price=79.6862453786,predict ratio=-0.034324,real ratio=0.00565938
1336,predict price=38.8559667752,real price=80.6643430641,predict ratio=-0.0322033,real ratio=0.0122744
1337,predict price=40.1956894575,real price=78.9034684027,predict ratio=0.0344792,real ratio=-0.0218297
1338,predict price=41.8621588675,real price=79.5486261376,predict ratio=0.0414589,real ratio=0.00817654
1339,predict price=42.7172866123,real price=80.7794897908,predict ratio=0.0204272,real ratio=0.0154731
1340,predict price=41.3434781887,real price=81.5021149429,predict ratio=-0.0321605,real ratio=0.00894565
1341,predict price=40.0881169908,real price=81.3053000497,predict ratio=-0.0303642,real ratio=-0.00241484
1342,predict price=40.8839984578,real price=83.2047503432,predict ratio=0.0198533,real ratio=0.0233619
1343,predict price=41.1705434963,real price=83.1430274271,predict ratio=0.00700873,real ratio=-0.00074182
1344,predict price=40.0239758303,real price=84.1623904637,predict ratio=-0.0278492,real ratio=0.0122604
1345,predict price=40.3350536342,real price=83.9527340625,predict ratio=0.00777229,real ratio=-0.00249109
1346,predict price=39.8955889191,real price=83.6398162277,predict ratio=-0.0108954,real ratio=-0.00372731
1347,predict price=41.3526042352,real price=82.8122732615,predict ratio=0.0365207,real ratio=-0.00989413
1348,predict price=40.6700827684,real price=83.9617334113,predict ratio=-0.0165049,real ratio=0.0138803
1349,predict price=42.9233654578,real price=83.0228945052,predict ratio=0.0554039,real ratio=-0.0111817
1350,predict price=43.8521050382,real price=83.5791350074,predict ratio=0.0216372,real ratio=0.00669984
1351,predict price=43.4592347235,real price=81.9176709651,predict ratio=-0.00895898,real ratio=-0.0198789
1352,predict price=42.0920464507,real price=82.2226397114,predict ratio=-0.0314591,real ratio=0.00372287
1353,predict price=41.4234873983,real price=82.0200529752,predict ratio=-0.0158833,real ratio=-0.00246388
1354,predict price=42.0041242733,real price=83.2239870449,predict ratio=0.0140171,real ratio=0.0146785
1355,predict price=42.6074486076,real price=84.7336668613,predict ratio=0.0143635,real ratio=0.01814
1356,predict price=41.7569970609,real price=84.6757861548,predict ratio=-0.0199602,real ratio=-0.00068309
1357,predict price=40.9896897625,real price=83.8370580431,predict ratio=-0.0183755,real ratio=-0.00990517
1358,predict price=40.121422765,real price=82.0863267464,predict ratio=-0.0211826,real ratio=-0.0208825
1359,predict price=41.2402133184,real price=82.2163384783,predict ratio=0.0278851,real ratio=0.00158384
1360,predict price=40.1198101829,real price=83.7901063251,predict ratio=-0.0271677,real ratio=0.0191418
1361,predict price=40.2084133332,real price=83.0621533298,predict ratio=0.00220846,real ratio=-0.00868782
1362,predict price=39.8689198523,real price=83.046767427,predict ratio=-0.00844334,real ratio=-0.000185234
1363,predict price=42.7663266535,real price=83.4048866866,predict ratio=0.0726733,real ratio=0.00431226
1364,predict price=42.9372078974,real price=82.0247746828,predict ratio=0.0039957,real ratio=-0.0165471
1365,predict price=43.0914671145,real price=81.9800172468,predict ratio=0.00359267,real ratio=-0.000545658
1366,predict price=43.9309802854,real price=82.4191814543,predict ratio=0.0194821,real ratio=0.00535697
1367,predict price=44.5029725912,real price=82.195795563,predict ratio=0.0130202,real ratio=-0.00271036
1368,predict price=44.2186742884,real price=81.9878809493,predict ratio=-0.0063883,real ratio=-0.0025295
1369,predict price=46.1780864302,real price=82.0722558068,predict ratio=0.0443119,real ratio=0.00102911
1370,predict price=47.3945915052,real price=81.8886495621,predict ratio=0.0263438,real ratio=-0.00223713
1371,predict price=49.5506009769,real price=80.4584436264,predict ratio=0.0454906,real ratio=-0.0174653
1372,predict price=45.4669753436,real price=80.0411287467,predict ratio=-0.0824132,real ratio=-0.00518671
1373,predict price=45.8516583557,real price=80.0871242284,predict ratio=0.00846071,real ratio=0.000574648
1374,predict price=45.4154735783,real price=81.825261589,predict ratio=-0.00951296,real ratio=0.0217031
1375,predict price=44.396648902,real price=84.1615194977,predict ratio=-0.0224334,real ratio=0.0285518
1376,predict price=44.928874069,real price=85.0964222462,predict ratio=0.011988,real ratio=0.0111084
1377,predict price=44.3850366096,real price=84.7604255686,predict ratio=-0.0121044,real ratio=-0.00394842
1378,predict price=45.0087983434,real price=85.949750684,predict ratio=0.0140534,real ratio=0.0140316
1379,predict price=46.3653259431,real price=86.2202676472,predict ratio=0.0301392,real ratio=0.00314739
1380,predict price=46.5993929313,real price=85.0255121502,predict ratio=0.00504832,real ratio=-0.013857
1381,predict price=47.0358300027,real price=85.9234358278,predict ratio=0.00936572,real ratio=0.0105606
1382,predict price=47.6024477034,real price=85.6575551443,predict ratio=0.0120465,real ratio=-0.00309439
1383,predict price=47.9487364574,real price=85.7848602524,predict ratio=0.0072746,real ratio=0.00148621
1384,predict price=47.6460464503,real price=87.5507127235,predict ratio=-0.00631278,real ratio=0.0205847
1385,predict price=48.132821603,real price=87.6273007082,predict ratio=0.0102165,real ratio=0.000874784
1386,predict price=47.9372970843,real price=88.4386722809,predict ratio=-0.00406219,real ratio=0.00925935
1387,predict price=48.234729261,real price=87.694804023,predict ratio=0.00620461,real ratio=-0.00841112
1388,predict price=47.5562061242,real price=87.7774200025,predict ratio=-0.0140671,real ratio=0.000942085
1389,predict price=47.3677380823,real price=88.5330966809,predict ratio=-0.00396306,real ratio=0.00860901
1390,predict price=48.4482071723,real price=86.8810758939,predict ratio=0.0228102,real ratio=-0.0186599
1391,predict price=47.5225966638,real price=87.3270621644,predict ratio=-0.0191052,real ratio=0.0051333
1392,predict price=46.2344205621,real price=88.9049368682,predict ratio=-0.0271066,real ratio=0.0180686
1393,predict price=46.734468434,real price=88.9906266138,predict ratio=0.0108155,real ratio=0.000963836
1394,predict price=47.0952140096,real price=88.8936663921,predict ratio=0.00771905,real ratio=-0.00108956
1395,predict price=47.3191076118,real price=88.6652002513,predict ratio=0.00475406,real ratio=-0.00257011
1396,predict price=45.3317957255,real price=89.4628423474,predict ratio=-0.0419981,real ratio=0.00899611
1397,predict price=44.9602329382,real price=89.9310365648,predict ratio=-0.00819652,real ratio=0.00523339
1398,predict price=45.8860256805,real price=89.2846578978,predict ratio=0.0205914,real ratio=-0.00718749
1399,predict price=45.2210970417,real price=90.0010672331,predict ratio=-0.0144909,real ratio=0.00802388
1400,predict price=45.1201364203,real price=90.2011095918,predict ratio=-0.0022326,real ratio=0.00222267
1401,predict price=45.2829411132,real price=90.1400014292,predict ratio=0.00360825,real ratio=-0.000677466
1402,predict price=45.556439677,real price=90.1532015439,predict ratio=0.00603977,real ratio=0.00014644
1403,predict price=45.6044358889,real price=90.0879779557,predict ratio=0.00105355,real ratio=-0.000723475
1404,predict price=46.4461317825,real price=89.323652055,predict ratio=0.0184564,real ratio=-0.00848422
1405,predict price=46.9950441553,real price=90.6711480606,predict ratio=0.0118183,real ratio=0.0150855
1406,predict price=46.459641986,real price=90.4608769005,predict ratio=-0.0113927,real ratio=-0.00231905
1407,predict price=47.2606104089,real price=90.5440222528,predict ratio=0.0172401,real ratio=0.000919131
1408,predict price=47.4831178299,real price=89.9900529258,predict ratio=0.00470809,real ratio=-0.00611823
1409,predict price=47.2974340099,real price=90.4439114394,predict ratio=-0.00391052,real ratio=0.00504343
1410,predict price=45.2053311088,real price=89.4330268634,predict ratio=-0.0442329,real ratio=-0.0111769
1411,predict price=44.0562209033,real price=90.9121910099,predict ratio=-0.0254198,real ratio=0.0165394
1412,predict price=45.335692888,real price=90.7606714605,predict ratio=0.0290418,real ratio=-0.00166666
1413,predict price=44.186348428,real price=92.0633160661,predict ratio=-0.0253519,real ratio=0.0143525
1414,predict price=42.5784154792,real price=92.1619412359,predict ratio=-0.0363898,real ratio=0.00107128
1415,predict price=42.2706427473,real price=91.8964960009,predict ratio=-0.00722837,real ratio=-0.0028802
1416,predict price=42.8161998279,real price=91.9150325131,predict ratio=0.0129063,real ratio=0.000201711
1417,predict price=42.2288333356,real price=92.5879053238,predict ratio=-0.0137183,real ratio=0.0073206
1418,predict price=40.3737579049,real price=91.7947287284,predict ratio=-0.0439291,real ratio=-0.00856674
1419,predict price=38.7593323843,real price=91.969070986,predict ratio=-0.039987,real ratio=0.00189926
1420,predict price=39.7653971658,real price=92.3023525207,predict ratio=0.0259567,real ratio=0.00362384
1421,predict price=34.8661633823,real price=91.2550097166,predict ratio=-0.123203,real ratio=-0.0113469
1422,predict price=39.6125754314,real price=89.8317112986,predict ratio=0.136132,real ratio=-0.0155969
1423,predict price=39.830843915,real price=90.4488977535,predict ratio=0.00551008,real ratio=0.00687047
1424,predict price=36.0931951539,real price=91.4920397144,predict ratio=-0.0938381,real ratio=0.0115329
1425,predict price=36.832961133,real price=90.9454218036,predict ratio=0.020496,real ratio=-0.00597449
1426,predict price=35.9104702903,real price=91.616544287,predict ratio=-0.0250453,real ratio=0.0073794
1427,predict price=35.4921036209,real price=90.5820515384,predict ratio=-0.0116503,real ratio=-0.0112915
1428,predict price=35.0684645309,real price=89.511715238,predict ratio=-0.0119362,real ratio=-0.0118162
1429,predict price=35.2117824595,real price=89.8315405101,predict ratio=0.0040868,real ratio=0.003573
1430,predict price=35.2920183514,real price=91.4303168409,predict ratio=0.00227867,real ratio=0.0177975
1431,predict price=34.355279046,real price=91.202994819,predict ratio=-0.0265425,real ratio=-0.00248629
1432,predict price=35.206718609,real price=92.183619859,predict ratio=0.0247834,real ratio=0.0107521
1433,predict price=33.8296742881,real price=92.607842149,predict ratio=-0.0391131,real ratio=0.00460193
1434,predict price=35.190488032,real price=92.9920200935,predict ratio=0.0402254,real ratio=0.00414844
1435,predict price=33.0577281028,real price=92.8333284251,predict ratio=-0.0606061,real ratio=-0.00170651
1436,predict price=30.5895404828,real price=92.7268395407,predict ratio=-0.074663,real ratio=-0.0011471
1437,predict price=31.8173953842,real price=93.7750532195,predict ratio=0.0401397,real ratio=0.0113043
1438,predict price=32.2242065282,real price=93.9597950399,predict ratio=0.0127858,real ratio=0.00197005
1439,predict price=31.985187077,real price=94.4985492497,predict ratio=-0.00741739,real ratio=0.00573388
1440,predict price=31.4362585231,real price=94.7464142531,predict ratio=-0.017162,real ratio=0.00262295
1441,predict price=32.0000615657,real price=94.8002734499,predict ratio=0.0179348,real ratio=0.000568456
1442,predict price=32.4613729591,real price=93.2431209927,predict ratio=0.014416,real ratio=-0.0164256
1443,predict price=32.9564489899,real price=92.4947018474,predict ratio=0.0152512,real ratio=-0.00802653
1444,predict price=32.8013941546,real price=91.3896576149,predict ratio=-0.00470484,real ratio=-0.0119471
1445,predict price=32.0539318909,real price=92.0370864977,predict ratio=-0.0227875,real ratio=0.00708427
1446,predict price=32.2099187805,real price=92.8880584076,predict ratio=0.00486639,real ratio=0.00924597
1447,predict price=32.2667687976,real price=94.0241476599,predict ratio=0.00176498,real ratio=0.0122307
1448,predict price=31.7840376727,real price=91.7364978156,predict ratio=-0.0149606,real ratio=-0.0243305
1449,predict price=30.660612768,real price=92.5552037011,predict ratio=-0.0353456,real ratio=0.00892454
1450,predict price=30.4059920799,real price=93.4963223498,predict ratio=-0.00830449,real ratio=0.0101682
1451,predict price=30.0596464608,real price=91.8470081943,predict ratio=-0.0113907,real ratio=-0.0176404
1452,predict price=30.7793436778,real price=92.0233654694,predict ratio=0.0239423,real ratio=0.00192012
1453,predict price=29.9042963409,real price=92.5856339708,predict ratio=-0.0284297,real ratio=0.00611006
1454,predict price=29.5749028615,real price=91.2293947868,predict ratio=-0.0110149,real ratio=-0.0146485
1455,predict price=29.6145795587,real price=89.6560624574,predict ratio=0.00134157,real ratio=-0.0172459
1456,predict price=29.8127517948,real price=84.1134317889,predict ratio=0.00669171,real ratio=-0.061821
1457,predict price=29.71344091,real price=75.2361584887,predict ratio=-0.00333115,real ratio=-0.105539
1458,predict price=29.7696523884,real price=79.5077956457,predict ratio=0.00189179,real ratio=0.0567764
1459,predict price=31.3477526936,real price=78.362006983,predict ratio=0.0530104,real ratio=-0.014411
1460,predict price=30.515565894,real price=80.4960368121,predict ratio=-0.0265469,real ratio=0.027233
1461,predict price=30.768778613,real price=84.0070281662,predict ratio=0.00829782,real ratio=0.0436169
1462,predict price=31.6978864606,real price=82.6181729527,predict ratio=0.0301964,real ratio=-0.0165326
1463,predict price=30.9517337572,real price=82.4917472862,predict ratio=-0.0235395,real ratio=-0.00153024
1464,predict price=31.9950893495,real price=83.3758561218,predict ratio=0.0337091,real ratio=0.0107175
1465,predict price=33.0769565796,real price=82.8722538465,predict ratio=0.0338135,real ratio=-0.00604015
1466,predict price=33.1764050128,real price=82.7021977799,predict ratio=0.00300658,real ratio=-0.00205203
1467,predict price=32.1239600474,real price=84.8854506027,predict ratio=-0.0317227,real ratio=0.026399
1468,predict price=32.489556563,real price=85.2903423436,predict ratio=0.0113808,real ratio=0.00476986
1469,predict price=32.4811727261,real price=84.8819499317,predict ratio=-0.000258047,real ratio=-0.00478826
1470,predict price=33.4675776259,real price=84.9737530485,predict ratio=0.0303685,real ratio=0.00108154
1471,predict price=33.3581959285,real price=84.0702368516,predict ratio=-0.00326829,real ratio=-0.0106329
1472,predict price=33.587064409,real price=83.797628019,predict ratio=0.00686094,real ratio=-0.00324263
1473,predict price=33.153984889,real price=83.8549793573,predict ratio=-0.0128942,real ratio=0.000684403
1474,predict price=32.8774895727,real price=85.4038325654,predict ratio=-0.00833973,real ratio=0.0184706
