,predict_price,real_price,predict_ratio,real_ratio
0,100.097633362,98.8412780762,0.000976279377937,-0.011587196961
1,100.165992737,99.2171936035,0.00068299472332,0.0038031975273
2,101.232536316,99.5190124512,0.0106478258967,0.00304195284843
3,101.233512878,98.7852172852,9.61869955063e-06,-0.00737345218658
4,101.987060547,100.133239746,0.00744366645813,0.013645991683
5,101.397926331,99.737197876,-0.00577650219202,-0.00395518401638
6,102.835769653,100.728858948,0.0141801610589,0.00994279514998
7,103.389793396,101.778488159,0.00538743287325,0.0104203000665
8,103.920295715,103.270828247,0.00513108074665,0.0146626578644
9,104.333198547,103.265411377,0.00397321581841,-5.24688621226e-05
10,104.861854553,103.494293213,0.00506697595119,0.00221650791354
11,104.955383301,104.653015137,0.000891946256161,0.0111959772184
12,105.555458069,104.249885559,0.00571741908789,-0.00385208195075
13,106.234321594,104.152694702,0.00643129646778,-0.000932259252295
14,105.839958191,103.585235596,-0.00371224433184,-0.00544833438471
15,105.733924866,103.696678162,-0.00100183486938,0.00107584521174
16,105.661560059,103.782440186,-0.000684350728989,0.000827067939099
17,107.090492249,104.57208252,0.0135237202048,0.007608612068
18,107.27130127,104.043258667,0.00168830901384,-0.00505706155673
19,108.792289734,105.18914032,0.0141788348556,0.0110135059804
20,108.650550842,105.05153656,-0.00130281597376,-0.00130814220756
21,109.43321991,106.206848145,0.00720355659723,0.0109974881634
22,109.655212402,106.049591064,0.00202861428261,-0.00148072501179
23,110.388977051,105.400840759,0.00669162720442,-0.00611740071326
24,110.082504272,106.013534546,-0.00277633219957,0.00581298489124
25,110.507843018,106.636604309,0.00386379659176,0.00587727176026
26,110.753448486,109.09009552,0.00222250819206,0.0230079442263
27,110.646385193,108.828102112,-0.000966668128967,-0.00240166508593
28,111.584609985,110.548858643,0.00847943127155,0.0158117264509
29,111.977615356,111.477729797,0.00352206081152,0.00840240623802
30,112.47315979,112.549514771,0.00442536175251,0.00961431674659
31,112.313743591,113.039230347,-0.00141742825508,0.00435108970851
32,112.659561157,113.64956665,0.00307910889387,0.00539932167158
33,113.185562134,113.491119385,0.00466891378164,-0.00139418116305
34,113.291915894,114.534736633,0.000939562916756,0.00919560808688
35,113.406646729,114.543228149,0.00101269036531,7.41271942388e-05
36,113.375152588,114.356269836,-0.000277683138847,-0.00163218402304
37,114.40019989,115.176895142,0.00904114544392,0.00717600714415
38,114.517074585,114.252838135,0.00102162361145,-0.00802293047309
39,114.707962036,113.534713745,0.00166695564985,-0.00628544576466
40,112.468276978,112.809394836,-0.0195250883698,-0.00638853246346
41,113.419250488,115.081825256,0.00845552235842,0.0201440248638
42,113.986991882,116.975875854,0.00500576198101,0.0164582803845
43,114.363548279,116.506072998,0.00330355763435,-0.00401620613411
44,114.94783783,116.614685059,0.00510904937983,0.000932240334805
45,117.051292419,118.398696899,0.0182992517948,0.015298335813
46,117.659347534,119.255836487,0.00519477576017,0.00723950052634
47,118.212646484,119.332992554,0.00470259785652,0.000647004169878
48,118.629013062,119.476242065,0.00352220237255,0.00120043044444
49,119.004188538,118.822433472,0.00316262245178,-0.00547229871154
50,118.560112,119.300590515,-0.00373163819313,0.00402417918667
51,117.449295044,117.938659668,-0.00936926156282,-0.0114159611985
52,118.084701538,118.018417358,0.00541010499001,0.000676275114529
53,119.658096313,120.809303284,0.0133243054152,0.0236478820443
54,119.610908508,119.954277039,-0.000394336879253,-0.00707742711529
55,119.240531921,119.155799866,-0.00309649854898,-0.00665649957955
56,118.929634094,118.787895203,-0.00260732322931,-0.00308760418557
57,119.838111877,119.097839355,0.00763886421919,0.00260925199836
58,120.688072205,118.397140503,0.00709261745214,-0.00588340591639
59,120.721679688,115.682952881,0.000278517603874,-0.0229244269431
