,predict_price,real_price,predict_ratio,real_ratio
158,117.168058427,103.378602698,0.000997452,-0.00728519
159,117.284928604,102.251347188,0.000997458,-0.0109041
160,117.401914042,102.260182452,0.000997446,8.64073e-05
161,117.519017261,104.511173299,0.000997456,0.0220124
162,117.636237286,104.484310873,0.000997456,-0.000257029
163,117.753573136,103.754044054,0.000997446,-0.00698925
164,117.8710269,105.551491157,0.000997454,0.0173241
165,117.98859738,105.966046849,0.00099745,0.00392752
166,118.10628535,107.900843202,0.000997452,0.0182586
167,118.224091588,107.481225637,0.00099746,-0.00388892
168,118.342013352,108.758692197,0.000997443,0.0118855
169,118.460054058,107.047837433,0.000997454,-0.0157307
170,118.578211842,107.319015647,0.000997448,0.00253324
171,118.696487483,106.839437921,0.000997448,-0.00446871
172,118.814882866,107.101550764,0.000997463,0.00245333
173,118.93339568,104.92407223,0.000997458,-0.020331
174,119.052026706,105.432629132,0.000997458,0.0048469
175,119.170775174,104.49361763,0.00099745,-0.00890627
176,119.289641644,103.62599003,0.000997446,-0.00830316
177,119.408627121,103.502767994,0.00099745,-0.0011891
178,119.52773128,103.041217466,0.00099745,-0.00445931
179,119.646953572,103.956783297,0.000997445,0.00888543
180,119.766295673,104.412800279,0.000997452,0.0043866
181,119.885756589,103.3088639,0.00099745,-0.0105728
182,120.005336885,101.266629299,0.000997452,-0.0197682
183,120.125036903,100.68408852,0.000997456,-0.00575254
184,120.244855645,100.534947408,0.00099745,-0.00148128
185,120.364793901,101.051039613,0.00099745,0.00513346
186,120.484851789,102.504498157,0.00099745,0.0143834
187,120.60502898,103.744265303,0.000997446,0.0120948
188,120.725327389,105.821265754,0.000997458,0.0200204
189,120.845744891,106.054744526,0.00099745,0.00220635
190,120.966281829,106.149343979,0.000997445,0.000891987
191,121.086939671,106.191046889,0.00099745,0.00039287
192,121.207717638,105.484812404,0.000997448,-0.0066506
193,121.328616752,106.673454579,0.000997454,0.0112684
194,121.449636006,105.234594912,0.00099745,-0.0134885
195,121.570777101,105.178408147,0.00099746,-0.000533919
196,121.692038576,105.397288016,0.000997456,0.00208103
197,121.813420778,106.626563296,0.000997454,0.0116633
198,121.934923372,106.110827709,0.000997448,-0.00483684
199,122.056548068,105.730439656,0.000997456,-0.00358482
200,122.178292714,105.703807316,0.000997445,-0.000251889
201,122.300159705,104.104750963,0.000997452,-0.0151277
202,122.422147568,103.167614722,0.000997446,-0.00900186
203,122.544257792,102.21153089,0.000997452,-0.00926729
204,122.6664905,102.030223899,0.000997458,-0.00177384
205,122.788843759,102.073583422,0.000997446,0.000424967
206,122.911320202,104.01721519,0.000997456,0.0190415
207,123.03391881,106.307792167,0.000997456,0.0220211
208,123.156638559,107.827929331,0.000997446,0.0142994
209,123.279481632,107.703522356,0.000997454,-0.00115375
210,123.402446776,108.644535623,0.00099745,0.00873707
211,123.525534801,110.605032621,0.000997452,0.0180451
212,123.648746522,111.00979818,0.00099746,0.00365956
213,123.772079068,109.655644293,0.000997443,-0.0121985
214,123.895536014,110.745683619,0.000997454,0.00994057
215,124.019115411,111.277329554,0.000997448,0.0048006
216,124.142818072,111.420695525,0.000997448,0.00128837
217,124.266645969,111.117708075,0.000997463,-0.00271931
218,124.390596686,111.546275936,0.000997458,0.00385688
219,124.514671039,112.445356154,0.000997458,0.00806015
220,124.638868223,112.2360133,0.00099745,-0.00186173
221,124.763188823,112.310940483,0.000997446,0.000667586
222,124.887633891,112.211635786,0.00099745,-0.000884194
223,125.012203087,112.872980672,0.00099745,0.00589373
224,125.136895835,114.772804189,0.000997445,0.0168315
225,125.261713891,114.711889182,0.000997452,-0.000530744
226,125.386656212,115.787674711,0.00099745,0.00937815
227,125.511723392,116.896557911,0.000997452,0.00957687
228,125.636915787,119.693103262,0.000997456,0.0239232
229,125.762232354,118.266852236,0.00099745,-0.0119159
230,125.887673918,117.097410563,0.00099745,-0.00988816
231,126.013240604,121.608354079,0.00099745,0.038523
232,126.138932067,122.458886382,0.000997446,0.00699403
233,126.26475031,125.909712952,0.000997458,0.0281795
234,126.390693111,124.860076564,0.00099745,-0.00833642
235,126.516760827,123.788651153,0.000997445,-0.00858101
236,126.642954996,124.619292585,0.00099745,0.00671016
237,126.769274801,125.491855488,0.000997448,0.00700183
238,126.895721312,127.246311253,0.000997454,0.0139806
239,127.022293475,128.159403665,0.00099745,0.00717579
240,127.148993071,124.876930304,0.00099746,-0.0256124
241,127.27581857,124.985300347,0.000997456,0.000867815
242,127.402770335,128.562524097,0.000997454,0.0286212
243,127.529848017,126.166752228,0.000997448,-0.0186351
244,127.657053402,123.540446761,0.000997456,-0.0208161
245,127.784384243,125.117599067,0.000997445,0.0127663
246,127.911843041,128.719798703,0.000997452,0.0287905
247,128.039428258,127.51418772,0.000997446,-0.00936617
248,128.16714145,128.013794309,0.000997452,0.00391805
249,128.294982746,130.926256621,0.000997458,0.0227512
250,128.422950125,131.217348693,0.000997446,0.00222333
251,128.55104634,131.837934,0.000997456,0.00472945
252,128.679270326,132.65089341,0.000997456,0.00616635
253,128.807621011,130.136616335,0.000997446,-0.0189541
254,128.936100678,135.047021981,0.000997454,0.0377327
255,129.064708018,133.790297588,0.00099745,-0.00930583
256,129.193443878,131.388163874,0.000997452,-0.0179545
257,129.322309108,133.932248439,0.00099746,0.0193631
258,129.451300707,132.545583521,0.000997443,-0.0103535
259,129.580422416,133.203753241,0.000997454,0.00496561
260,129.709672193,131.631662821,0.000997448,-0.0118021
261,129.83905089,133.970177831,0.000997448,0.0177656
262,129.968560571,135.100389924,0.000997463,0.0084363
263,130.098198706,133.225542084,0.000997458,-0.0138774
264,130.22796615,134.130397438,0.000997458,0.00679191
265,130.357862061,137.388596817,0.00099745,0.0242913
266,130.487887052,134.282000429,0.000997446,-0.0226117
267,130.618042221,132.575735996,0.00099745,-0.0127066
268,130.748327214,136.173345477,0.00099745,0.0271363
269,130.878741429,136.727252136,0.000997445,0.00406766
270,131.0092867,137.268089988,0.000997452,0.0039556
271,131.139961939,137.635167631,0.00099745,0.00267417
272,131.270767765,140.566347184,0.000997452,0.0212967
273,131.401704553,140.98820807,0.000997456,0.00300115
274,131.532771209,144.70538119,0.00099745,0.0263651
275,131.663968599,145.476166016,0.00099745,0.00532658
276,131.795296851,145.072803974,0.00099745,-0.0027727
277,131.926755605,144.187517316,0.000997446,-0.00610236
278,132.058346958,145.854793875,0.000997458,0.0115633
279,132.190068582,147.97242736,0.00099745,0.0145188
280,132.321920854,143.963333933,0.000997445,-0.0270935
281,132.453905381,146.880156124,0.00099745,0.0202609
282,132.586021309,148.852893592,0.000997448,0.0134309
283,132.718269757,145.352241972,0.000997454,-0.0235175
284,132.850649622,147.801726994,0.00099745,0.0168521
285,132.983162767,146.920087212,0.00099746,-0.00596502
286,133.115807593,147.181256725,0.000997456,0.00177763
287,133.248584478,145.321962714,0.000997454,-0.0126327
288,133.381493057,141.404638796,0.000997448,-0.0269562
289,133.5145352,145.631082127,0.000997456,0.029889
290,133.647708554,148.839341596,0.000997445,0.02203
291,133.781015737,151.184805217,0.000997452,0.0157584
292,133.91445514,155.413365255,0.000997446,0.0279695
293,134.04802839,155.410535209,0.000997452,-1.82098e-05
294,134.181735621,156.538860615,0.000997458,0.00726029
295,134.315574721,159.613889234,0.000997446,0.0196439
296,134.449548569,158.859705077,0.000997456,-0.00472505
297,134.583656049,156.391962661,0.000997456,-0.0155341
298,134.717896043,155.75323518,0.000997446,-0.00408415
299,134.852270938,157.655163985,0.000997454,0.0122112
300,134.986779363,155.737094704,0.00099745,-0.0121662
301,135.121422205,156.872840356,0.000997452,0.00729271
302,135.256200353,159.840189391,0.00099746,0.0189156
303,135.39111067,159.384057356,0.000997443,-0.00285368
304,135.526157065,163.080844749,0.000997454,0.0231942
305,135.661337405,164.054138918,0.000997448,0.00596817
306,135.796652581,163.559950804,0.000997448,-0.00301235
307,135.93210475,163.285827514,0.000997463,-0.00167598
308,136.067691268,161.320625378,0.000997458,-0.0120354
309,136.203413028,167.048235537,0.000997458,0.0355045
310,136.33926915,168.290476038,0.00099745,0.00743642
311,136.475260274,167.180649457,0.000997446,-0.00659471
312,136.61138755,172.081978124,0.00099745,0.0293176
313,136.747650606,174.139651445,0.00099745,0.0119575
314,136.884048814,173.859396396,0.000997445,-0.00160937
315,137.020584091,177.836565417,0.000997452,0.0228758
316,137.157255301,177.143998019,0.00099745,-0.0038944
317,137.294063088,178.332398634,0.000997452,0.00670867
318,137.431007846,180.955759028,0.000997456,0.0147105
319,137.568088433,181.193839509,0.00099745,0.00131568
320,137.705305751,184.09463634,0.00099745,0.0160094
321,137.842659936,170.626403022,0.00099745,-0.0731593
322,137.980150612,172.139821718,0.000997446,0.00886978
323,138.117779969,168.600182246,0.000997458,-0.0205626
324,138.255545576,168.77075578,0.00099745,0.0010117
325,138.393447826,160.083573542,0.000997445,-0.0514733
326,138.531488398,162.268944083,0.00099745,0.0136514
327,138.669666401,156.228924438,0.000997448,-0.0372223
328,138.807983005,159.432467194,0.000997454,0.0205054
329,138.946437056,153.319764267,0.00099745,-0.0383404
330,139.085030502,152.013905296,0.00099746,-0.00851723
331,139.223761671,151.701852491,0.000997456,-0.00205279
332,139.362630959,159.202049188,0.000997454,0.0494404
333,139.501637984,156.886266463,0.000997448,-0.0145462
334,139.6407847,156.552884773,0.000997456,-0.00212499
335,139.780068649,146.610969117,0.000997445,-0.0635052
336,139.919492567,149.45167928,0.000997452,0.0193758
337,140.059054772,153.534756694,0.000997446,0.0273204
338,140.198756965,153.230354223,0.000997452,-0.00198263
339,140.338599289,156.033364957,0.000997458,0.0182928
340,140.47857953,153.316348472,0.000997446,-0.017413
341,140.618700703,155.855601237,0.000997456,0.0165622
342,140.75896164,153.884163754,0.000997456,-0.0126491
343,140.89936117,152.783402494,0.000997446,-0.00715318
344,141.039901792,151.189166446,0.000997454,-0.0104346
345,141.18058207,155.660282122,0.00099745,0.029573
346,141.321402933,161.123662572,0.000997452,0.0350981
347,141.462365312,163.187341153,0.00099746,0.012808
348,141.603465923,166.088137951,0.000997443,0.0177759
349,141.744708856,165.579454488,0.000997454,-0.00306273
350,141.88609188,168.576495813,0.000997448,0.0181003
351,142.027615927,166.213004888,0.000997448,-0.0140203
352,142.169283253,170.49587644,0.000997463,0.0257674
353,142.311091093,169.83263334,0.000997458,-0.00389008
354,142.45304038,170.492103024,0.000997458,0.00388306
355,142.595130194,170.888746574,0.00099745,0.00232646
356,142.737361204,171.982789355,0.000997446,0.00640208
357,142.879734614,172.170331648,0.00099745,0.00109047
358,143.022250034,174.449358261,0.00099745,0.013237
359,143.164906808,171.874292773,0.000997445,-0.0147611
360,143.307706939,172.676886844,0.000997452,0.00466966
361,143.450649241,174.096062686,0.00099745,0.00821868
362,143.593734387,173.539682577,0.000997452,-0.00319582
363,143.736962789,171.556453236,0.000997456,-0.0114281
364,143.880333252,166.456158558,0.00099745,-0.0297295
365,144.023846719,160.932933271,0.00099745,-0.0331813
366,144.167503334,163.391380266,0.00099745,0.0152762
367,144.311302703,161.017639152,0.000997446,-0.0145279
368,144.455247116,164.992910087,0.000997458,0.0246884
369,144.599334032,170.416474474,0.00099745,0.0328715
370,144.743563859,167.964746082,0.000997445,-0.0143867
371,144.887938356,169.649566624,0.00099745,0.0100308
372,145.032456589,162.862679728,0.000997448,-0.0400053
373,145.177119783,160.278295742,0.000997454,-0.0158685
374,145.32192673,160.39175067,0.00099745,0.000707862
375,145.466879469,159.263655326,0.00099746,-0.00703338
376,145.61197625,163.358156253,0.000997456,0.0257089
377,145.757217488,165.515847526,0.000997454,0.0132083
378,145.902602783,162.014494234,0.000997448,-0.0211542
379,146.048134179,160.803119574,0.000997456,-0.00747695
380,146.193809104,162.075627733,0.000997445,0.00791345
381,146.33963042,157.814085068,0.000997452,-0.0262935
382,146.485596369,158.143348237,0.000997446,0.0020864
383,146.63170873,157.446420696,0.000997452,-0.00440694
384,146.77796765,160.926100042,0.000997458,0.0221007
385,146.924370817,160.640196387,0.000997446,-0.00177661
386,147.070921381,159.533901606,0.000997456,-0.00688679
387,147.217618123,157.13176795,0.000997456,-0.0150572
388,147.364459818,158.560135791,0.000997446,0.00909026
389,147.511449077,157.725502402,0.000997454,-0.00526383
390,147.658584402,164.670964111,0.00099745,0.0440351
391,147.805866762,165.559552499,0.000997452,0.00539614
392,147.95329713,165.68854967,0.00099746,0.000779159
393,148.100872074,163.285231108,0.000997443,-0.014505
394,148.248595871,167.342630908,0.000997454,0.0248485
395,148.396466187,169.912277886,0.000997448,0.0153556
396,148.544483996,169.93242183,0.000997448,0.000118555
397,148.692651658,169.487115296,0.000997463,-0.00262049
398,148.840966282,169.692098046,0.000997458,0.00120943
399,148.989428842,168.596525201,0.000997458,-0.00645624
400,149.138038378,170.878266789,0.00099745,0.0135337
401,149.286795589,173.950810804,0.000997446,0.0179809
402,149.435701734,173.670912381,0.00099745,-0.00160907
403,149.584756405,173.55535218,0.00099745,-0.000665398
404,149.733958915,172.235009299,0.000997445,-0.00760762
405,149.883311361,174.338860678,0.000997452,0.012215
406,150.032812501,173.878840204,0.00099745,-0.00263866
407,150.182463039,170.294426322,0.000997452,-0.0206144
408,150.332263407,170.635113205,0.000997456,0.00200058
409,150.482212353,166.933378759,0.00099745,-0.0216939
410,150.632310867,166.777404127,0.00099745,-0.000934353
411,150.782559096,165.211318905,0.00099745,-0.00939027
412,150.932956628,163.197005008,0.000997446,-0.0121923
413,151.083505861,163.683416265,0.000997458,0.00298052
414,151.234204134,165.370710237,0.00099745,0.0103083
415,151.385051877,167.218695599,0.000997445,0.0111748
416,151.536050927,169.692926332,0.00099745,0.0147964
417,151.68720031,170.126441011,0.000997448,0.0025547
418,151.838501304,170.428013457,0.000997454,0.00177264
419,151.989952648,171.834235663,0.00099745,0.00825112
420,152.141556472,171.540083458,0.00099746,-0.00171184
421,152.293310949,173.095446642,0.000997456,0.00906705
422,152.44521651,173.327280317,0.000997454,0.00133934
423,152.597272738,169.943960604,0.000997448,-0.0195198
424,152.749481771,170.655026823,0.000997456,0.00418412
425,152.901840919,165.963857891,0.000997445,-0.0274892
426,153.054353176,169.590435144,0.000997452,0.0218516
427,153.207016702,168.765108695,0.000997446,-0.00486659
428,153.359833357,170.842799431,0.000997452,0.0123111
429,153.512803296,168.788197652,0.000997458,-0.0120263
430,153.665924101,167.299513083,0.000997446,-0.00881984
431,153.819199067,167.579883182,0.000997456,0.00167586
432,153.972626918,168.89856953,0.000997456,0.007869
433,154.126206372,167.616052642,0.000997446,-0.00759341
434,154.279940162,165.947476027,0.000997454,-0.00995475
435,154.43382672,168.103752362,0.00099745,0.0129937
436,154.587867059,171.859798209,0.000997452,0.0223436
437,154.742062198,171.606290532,0.00099746,-0.00147508
438,154.896408547,175.249364715,0.000997443,0.0212293
439,155.050910578,178.659892009,0.000997454,0.019461
440,155.205565851,178.640806457,0.000997448,-0.000106826
441,155.360375385,178.196213187,0.000997448,-0.00248876
442,155.515341649,177.601546943,0.000997463,-0.00333714
443,155.670461617,181.012189189,0.000997458,0.0192039
444,155.82573631,181.20208987,0.000997458,0.0010491
445,155.981164722,183.998865308,0.00099745,0.0154346
446,156.136747586,182.77500855,0.000997446,-0.00665144
447,156.292486216,182.002095453,0.00099745,-0.00422877
448,156.448380188,184.502360375,0.00099745,0.0137376
449,156.604428782,184.422256277,0.000997445,-0.000434163
450,156.760634193,185.536558032,0.000997452,0.00604212
451,156.91699512,181.510978997,0.00099745,-0.021697
452,157.073512301,178.796194249,0.000997452,-0.0149566
453,157.230186185,180.237757472,0.000997456,0.00806261
454,157.387015466,184.364999719,0.00099745,0.0228989
455,157.544001177,183.906739401,0.00099745,-0.00248561
456,157.701143472,182.772880421,0.00099745,-0.0061654
457,157.858441922,180.732060772,0.000997446,-0.0111659
458,158.015899034,181.454079112,0.000997458,0.00399497
459,158.173512024,178.506632367,0.00099745,-0.0162435
460,158.331281342,179.987655194,0.000997445,0.00829674
461,158.48920891,183.62978589,0.00099745,0.0202354
462,158.647293709,186.827208495,0.000997448,0.0174123
463,158.805537075,186.959150746,0.000997454,0.000706226
464,158.96393769,190.593631229,0.00099745,0.01944
465,159.122497783,191.917379354,0.00099746,0.0069454
466,159.281215439,187.412222419,0.000997456,-0.0234745
467,159.440091113,186.298864035,0.000997454,-0.00594069
468,159.599124368,189.91637569,0.000997448,0.0194178
469,159.758317438,187.075895589,0.000997456,-0.0149565
470,159.917667512,187.449680213,0.000997445,0.00199804
471,160.07717772,181.68132213,0.000997452,-0.0307728
472,160.236846137,186.232426949,0.000997446,0.0250499
473,160.39667471,185.507578591,0.000997452,-0.00389217
474,160.5566636,185.357494129,0.000997458,-0.000809048
475,160.716810279,186.081985833,0.000997446,0.00390862
476,160.877118192,186.376494662,0.000997456,0.00158268
477,161.037586005,184.903122186,0.000997456,-0.00790536
478,161.198212378,181.318006314,0.000997446,-0.0193892
479,161.359000168,176.772803204,0.000997454,-0.0250676
480,161.519947736,176.471575897,0.00099745,-0.00170404
481,161.681056141,181.227893421,0.000997452,0.0269523
482,161.842326449,176.788460295,0.00099746,-0.0244964
483,162.003754905,175.698432469,0.000997443,-0.00616572
484,162.165346186,172.218511445,0.000997454,-0.0198062
485,162.327097742,165.024719031,0.000997448,-0.0417713
486,162.489010636,167.049881379,0.000997448,0.0122719
487,162.651087451,166.752312421,0.000997463,-0.00178132
488,162.813325023,170.372297487,0.000997458,0.0217088
489,162.97572442,173.38723941,0.000997458,0.0176962
490,163.138284589,174.349926604,0.00099745,0.00555224
491,163.301006297,171.224371006,0.000997446,-0.0179269
492,163.463890919,168.612549339,0.00099745,-0.0152538
493,163.62693801,174.858609984,0.00099745,0.0370439
494,163.790146818,173.954939587,0.000997445,-0.00516801
495,163.953519638,170.216437616,0.000997452,-0.0214912
496,164.117055109,175.122839546,0.00099745,0.0288245
497,164.280754005,174.793104703,0.000997452,-0.00188288
498,164.444616794,177.31315682,0.000997456,0.0144173
499,164.608642111,176.363308313,0.00099745,-0.0053569
500,164.772831034,175.799507973,0.00099745,-0.00319681
501,164.937183728,174.833047341,0.00099745,-0.00549752
502,165.101699741,172.608447381,0.000997446,-0.0127241
503,165.266381695,173.424236802,0.000997458,0.00472624
504,165.431226681,175.499339049,0.00099745,0.0119655
505,165.596235167,178.292697858,0.000997445,0.0159166
506,165.761409165,179.933940343,0.00099745,0.00920533
507,165.926747608,178.120582699,0.000997448,-0.0100779
508,166.092251894,179.345394273,0.000997454,0.00687631
509,166.257920644,174.707225329,0.00099745,-0.0258617
510,166.423756189,174.537480103,0.00099746,-0.000971598
511,166.589756529,168.784894221,0.000997456,-0.032959
512,166.755922136,168.195991617,0.000997454,-0.00348907
513,166.922252553,169.7698422,0.000997448,0.00935724
514,167.088750121,170.373585274,0.000997456,0.00355624
515,167.255411895,167.566455863,0.000997445,-0.0164763
516,167.422241151,170.524141267,0.000997452,0.0176508
517,167.589235875,169.910274419,0.000997446,-0.00359988
518,167.756398105,170.546056843,0.000997452,0.00374187
519,167.923728008,172.262801692,0.000997458,0.0100662
520,168.091222939,173.124424032,0.000997446,0.00500179
521,168.258886503,174.677072282,0.000997456,0.0089684
522,168.426717303,174.254866287,0.000997456,-0.00241707
523,168.594713939,176.072929065,0.000997446,0.0104334
524,168.762879399,177.552065094,0.000997454,0.0084007
525,168.931211967,177.456522288,0.00099745,-0.000538111
526,169.099712753,174.453475619,0.000997452,-0.0169227
