nk225,nk225o,dj,dax,usdjpy,eurjpy,oil,bond,gold,nk225n
1240,0.0032307490731931,-0.000451814849489196,0.00641113796621262,0.0125380722206447,0.00407267054545457,0.00959623517600061,0.000235793446034194,0.00361664047018861,0.00607552859714922,0.00857143153671025
1241,0.00423580003688073,0.0112274993318291,0.000783518163713026,0.000158395058404537,-0.000427921910782558,0.0102930441610862,-0.000707547199328751,0.00719427563402714,0.0091875466826643,-0.00436254467249597
1242,-0.00809083734549887,-0.00869817617232549,0.00122131791281355,-0.00318230740491821,-0.00224959923473111,-0.00513327879424264,-0.000590005327163468,-0.0108109161042158,-0.0164245155962046,0.00466867651524083
1243,0.00390501669213172,0.000940383842237935,0.00936575521858352,0.00760562069909199,0.0024100914110825,0.00788647620691574,0.0167382616807874,-0.0109290705321902,0.00694849350406734,0.00934229669613451
1244,0.00612937993085438,0.0085786368730254,0.00192745779028769,0.00207639783906366,-0.00326841451511672,-0.00749067172915741,0.0117702720495467,-0.00366972888896233,0.00431841753588813,-0.003844599906623
1245,-0.015339077125244,-0.00705751667190313,-0.0113621845345495,-0.0177276768535304,-0.0060289788046104,-0.013947227480851,-0.0136292246006802,-0.0148150857851407,-0.00952525602785492,-0.0156631206564182
1246,-0.0175744325471072,-0.0271575978750391,0.00663843626165495,-0.00299108892129141,-0.00889425029215207,-0.0032154368539743,-0.0206798580955327,-0.0188329483330922,-0.0228816084371779,0.00469526508152285
1247,-0.000741880274015116,0.0027839531908338,0.00225222987972096,0.016382872753562,0.0115902510624029,0.00961545869944214,0.00674439047058506,0.00757579380845763,0.0073910166463893,0.0119559321665115
1248,0.017223137308072,0.00651878681097351,0.000706771638784076,-0.00541834964283439,0.00413767752254035,-0.00439561147303813,0.0105572828058769,0.00376648279547698,0.00792141445934291,-0.00924363160204678
1249,-0.0127919621321233,-0.00397642646048624,0.00084189875143359,-0.00994596515787727,-0.00220104772795171,-0.00844565647528661,-0.000350119627781531,-0.0113422766039346,-0.00175489954367869,-0.00166270681025438
1250,-0.00316783221021133,-0.0052110373403309,0.00626631239356001,0.0146137414552232,0.00359432805622983,0.0172176425481236,0.0182748551065837,0,0.00321496696614787,0.0113993869021165
1251,0.0227661240422989,0.00989426150215955,6.69364652701177e-05,0.0115268322713771,0.00762853450077294,-0.00437637459979889,-0.00482537700998265,0.00379507096855169,0.0253542823701576,-0.00507564484580136
1252,0.00418885745293274,0.00629109229438107,-0.0191959588984449,-0.0276347057655695,-0.00308707930923635,-0.00720291229405845,-0.0121663049838192,-0.0114286958236229,-0.00513406718138931,-0.0186474405950854
1253,-0.0260089782423378,-0.00938293829635128,0.00483545629669457,-0.0122789718047436,-0.00566664619084545,-0.00241254640538369,0.00442015375939864,-0.0154443224274736,-0.000286000287950117,0.0124921406326308
1254,0.0120653682549623,0.00513060298537837,-0.00332458812386527,0.00840591396130108,0.00976294131888267,0.00682048782424971,0.0147468110201503,-0.00389864041565724,0.0164542719391712,-0.0191283742174431
1255,-0.0332590305015845,-0.0195551465951116,-0.045369068801973,-0.0377727992581516,-0.00623088156211615,-0.052535674441855,-0.0910534702105759,-0.00784317746102589,-0.00225352208044427,-0.0210689852889612
1256,-0.031445667675694,-0.0351996415731026,-0.0133863223992883,-0.03324132667111,-0.0158306127437911,-0.0299423566150789,-0.0197349858409606,0.00784317746102589,0.0019721093868732,0.0033192669145361
1257,0.0158996117629169,-0.00705741547219674,0.0382469580503866,0.0516299778071581,0.0135843822560693,0.0379172152498377,0.0233611229808703,0.0193429628431309,0.0114734713224784,0.010630148167996
1258,-0.0114222559978199,0.0232104930163768,-0.00342537974125001,0.00328477802105631,-0.00698476942431991,-0.0164387263431598,0.0046074423080249,0.00763362485507119,0.00444198398342266,0.00516667792064496
1259,-0.00164094180909657,-0.0168857262451709,0.0137353817990107,0.0238580360090985,0.00312231089143555,0.00297050929229314,0.00878229406198994,-0.00763362485507119,0.0153933770727228,0.0142087140716658
1260,0.0215592006873671,0.00740109434192426,-0.01051307984606,0.0110137770916428,0.0040766027598389,-0.0140817347173643,-0.0135145569406063,0.00382409643840353,0.0113914982860948,-0.015863519205217
1261,-0.0149924119403568,-0.00851303258951575,-0.0152121013470126,-0.0317298657183276,-0.00719891365127445,-0.0177763189475355,-0.037260334117553,-0.0115164420615592,-0.00324149392417006,-0.012807097753198
1262,-0.0219109202458281,-0.0119359904883378,0.000533747792839989,0.00168431441964856,-0.00784869654698017,-0.00175131393273542,-0.0273197973393833,-0.0116506172199752,-0.00678704926474083,0.00753133897736724
1263,0.000671927519617199,-0.00157248351526285,-0.0108702584979312,0.014564782107291,0.0079565248843716,0.0039361520314749,-0.00896147239827005,0.0155041865359652,-0.00683342825822564,-0.0152792179696419
1264,-0.00546270769117996,-0.022138629427392,-0.00635449365977436,-0.0275464941461632,-0.00893515813814183,-0.0167257420212517,-0.00999198159291126,-0.011605546120308,-0.0157570640910016,-0.00640023771586051
1265,-0.0154851824178603,0.00341627256260146,-0.0367000067303049,-0.0203759405717925,-0.00583728233409442,-0.0197227370121267,-0.0254256807849638,-0.0236231457634359,-0.0168590674723372,-0.0207994241471834
1266,-0.0248079197621003,-0.0298843688491832,0.012376400487863,-0.00660506302691743,-0.0165502757080258,0.0214965733974184,-0.0022296553272696,-0.0160646025038065,-0.0319589599997325,-0.00302464005306646
1267,-0.00267513645223438,-0.00703313566798336,-0.0125194379887645,-0.00405159846130054,0.00383089050802976,-0.00800716021878056,-0.00714038735549494,0.00806455983673041,0.00146177485464882,-0.0130230292154998
1268,-0.0310676974708493,-0.0126735256146677,-0.0022694825139169,-0.0236405762971668,-0.00544536545857266,-0.0198472910894836,-0.0230254629417281,-0.045182222793233,0.00669677855768924,0.0112955050287891
1269,0.0066134664505757,-0.00674916322656038,-0.00692372709251643,0.0153974932237269,0.00494651557432579,0.00726285534817439,0.0310025537346847,0.0207907696690739,0.0124010240988994,-0.0109134456914024
1270,0.0122178410176854,-0.0155954842696158,0.0281275709400575,0.0306338703314193,0.00110821754568136,0.00721048639992183,0.0398960013823011,0.0283994745216979,0.00827748411072982,0.0171084993556896
1271,0.0127056191333175,0.0402397860647774,-0.0119987985677792,0.00152146062612957,0.0113437339761608,0.00715886726284065,-0.00860914652842748,0,0.00877322734899266,-0.00161146181715921
1272,-0.00525295164545803,-0.00601434203953133,-0.0111713829801783,0.00588392342641697,-0.0054905974425985,0,-0.0178564002960444,-0.00803217169726428,0.00813811142216814,-0.0111181973071197
1273,-0.0112441885118493,-0.0147596871354185,0.0222486137253171,-1.17032686386409e-05,0.00871596582571055,0.00356030638652349,0.0142020685579638,0.019960742562538,0.00751778565038386,0.0160709499429874
1274,0.0318665226986923,0.0159449587382579,0.000559868377283834,0.0122020518868897,0.00977631075611018,0.00221877171121765,0.022258896994626,0.0117879557520423,0.00691087753984831,-0.000499409043024812
1275,-0.00131211229510697,0.0152961637126801,-0.0320338478041808,-0.0193027052066395,0.00221352499611882,-0.0192442725669002,-0.0450245537980685,-0.0117879557520423,-0.0063562463553577,-0.0199766417227671
1276,-0.0391760730509692,-0.0207893449748493,-0.0116952224385578,-0.00572958119483324,-0.0133552473628162,-0.0113611765091779,0.000416059918629585,-0.0321312781827931,-0.0114318824804531,-0.00759218790660299
1277,0.00179865034318638,-0.026791619234805,0.0125013839308927,-0.00618339762647047,0.00251091834978467,-0.00595922001908722,0.00249273082960233,0,0.0251986197262948,-0.00656062175888295
1278,-0.0104137143359075,0.00283021649090642,-0.00410601189898685,0.0196069824565992,-0.00272955732305302,0.0136988443581618,0.0268829725164865,-0.0206192872027358,-0.0035611597695322,0.00398078122794665
1279,0.0109074097714963,0.000127688650922053,0.0272319533218717,0.0119323683889085,-0.00592139457020835,0.00226500663085272,0.0136402221808254,0.00415801014866379,-0.00854352723220941,0.0164907340603158
1280,0.0168957515418917,0.0234173626038654,0.00378147588506472,-0.00144740541543342,0.00723251193912677,0.00316241510451221,-0.0125636509558671,0.0205346024417077,-0.00443828745201635,0.0122560568412506
1281,0.0178303532515312,0.0126610743228266,-0.00197824195137031,0.0126792264142175,0.00337911810525782,0.016107730815933,0.0113675580496304,0,0.0113339153824441,-0.00346759618453696
1282,0.000813446599694956,0.00210670022574355,0.0207701708933516,0.00813822321646107,-0.00764654990147662,-0.00311180513385523,0.0132102317368066,-0.00407332538763575,-0.0105002346338665,0.0155750554877514
1283,0.0179668717471611,0.0198560982719833,0.000450653238614152,0.00256510755271222,0.00535871798516663,0.00222370560834317,0.0251406269343235,0.00813012608325023,0.0096752655234198,-0.00576798235996812
1284,-0.00675255661117369,-0.00337616610055846,0.00237098927353685,0.00525678948982389,-0.00552321421583191,-0.00311457426414474,0.00688690389393454,-0.0122201113347754,-0.00303072280475014,0.00285409468444797
1285,-0.00043812224311246,0.0018695204332424,0.00157722319851494,-0.00105461839344656,-0.00533334597536328,0.00222568531672795,-0.0058636241934904,-0.0165293019512106,0.00550359121697852,0.0113658557376652
1286,0.0240202958373246,0.00807363881010481,-0.000787821828376778,0.0121488790354398,0.000936768218386952,0.00355082485822056,0.0076414024394893,0.0165293019512106,0.00819900739522161,-0.0104174154359384
1287,-0.0122964170162039,0.00223702466372089,-0.0143608276871845,-0.00380990445733786,5.50766943110403e-05,-0.0138302449820458,-0.00994525601194685,-0.0291080841580706,-0.01067187580745,-0.0139294063522506
1288,-0.0188850121454252,-0.015808407932516,0.00047785641518594,-0.0103451741802623,-0.00375214256903256,-0.00902533202204214,-0.0229418395787633,-0.0170216875694306,-0.00662436869016325,-0.00212646703406527
1289,0.000467458264690634,-0.00708207282723983,-0.014242897940429,-0.0144547971327942,-0.00854990773525177,-0.0022691182869865,0.00261883087998616,-0.0349380513612805,-0.00946028201843951,-0.0151867430151231
1290,-0.0194109366117665,-0.0125928177163672,-0.000885862278272143,-0.00736581458752283,5.57553455582394e-05,-0.00272975601718972,0.0213475989523442,0.0176216013498195,0.00362774222330664,0.00219835658093892
1291,-0.00448140927095331,-0.00202583701570447,-0.000521636332704745,0.0141679300043585,-0.00329489589685217,0.00272975601718972,-0.00680755310261993,0.00435730536895565,0.00693965311054079,0.00252004786076476
1292,-0.0127977345449608,-0.00415971799112747,-0.0268117827825947,-0.0338930391375527,-0.00853889801476093,-0.0215852238101277,-0.0281009145806559,-0.0490075791066945,-0.0150504513150871,-0.0183712550934132
1293,-0.0198420401516355,-0.0336890374991388,-0.00980240302923541,0.00226388909827335,0.000394844464616462,0.00647850484320323,-0.00571620034365683,-0.00917437627604127,-0.0056322311658743,-0.00918446457265354
1294,-0.0205711498132874,-0.0106552496308758,-0.00425396213759655,-0.01828528610136,-0.00248447332766233,0.000461148267337563,-0.0362442114575936,-0.0186051878310345,-0.00311130218456057,0.00466294418805546
1295,0.00131664013810351,-0.00672374105257845,-0.00474278413994433,-0.00398235837531047,-0.00578331259833487,0.0187262836849245,-0.00958407224977087,0.0277795641070757,-0.0354657322663776,-0.00494827550801524
1296,0.0144897164753228,-0.0082945795579672,0.00588161303565293,0.0181455204690391,-0.000739497744101314,0.000452386345647149,-0.0027952498983046,0.031463269455785,-0.0044124207491727,-0.00165911102010874
1297,-0.0062725495424516,0.0177788809632293,0.0277987123862751,0.00869465768452216,-0.00771190020708534,-0.00271739297649987,0.02842354701012,-0.00443459706786566,-0.00710062154957569,0.0195466053235958
1298,0.0272230142810042,0.0149331668012529,0.011976963443999,0.00711645000874839,0.0127637060409871,0.0184233474174427,0.0161925006017141,0.0132452267500205,0.0144438767530737,0.00688498938648863
1299,0.00518591658787493,0.014561398343897,0.00580617670252614,0.00488890229930661,0.00169712095947006,-0.00446230102339928,0.00945853984250089,0.00873367996875463,-0.000878348760904757,-0.00469001094446497
1300,-0.00388953229095002,-0.00638908374307867,0.00178698312984871,0.00196830516759583,0.00445535519726903,-0.00313550088912073,-0.0140198571150023,-0.0309075374630765,0.0159817436153631,0.00467688504843622
1301,-0.00114014224306302,0.00547736370195118,0.014262152631515,0.0185752044483785,-0.00496418913050967,0.0013449901153324,0.0301969706026144,0.00892863074430138,-0.011306106809764,0.0176956957192012
1302,0.0266934664889327,0.0118786684277019,0.00035697505509269,0.00300462531570211,0.00496418913050967,0.0089206657583798,0.00156433352198437,0.00884961527698255,0.0101523714640184,-0.00965314901649705
1303,-0.0112635342320608,-0.000655378246765537,-0.000715042901676455,-0.0097742364929303,-0.0104079224491223,0.00133126267719774,-0.0075837183548888,-0.0496716097972376,-0.00636944828547925,-0.00877825822203171
1304,-0.0290343634310606,-0.0103886434375955,-0.0255581508600926,-0.0178992984282598,-0.00793496385489956,-0.00756736306490779,-0.0108209026295398,0.00461894585629445,-0.0119796903827183,-0.0151130551121188
1305,-0.0115347944287176,-0.0353691603211477,0.0129931884508547,-0.012122309448543,-0.0045955963233375,0.00223164564833755,0.0112145775903354,0.00459770924862957,-0.0274153045846983,0.0110787129895442
1306,-0.00232840003812385,0.0146569736729454,-0.0107546358579835,0.00382844569446306,0.00362079765673773,-0.00357302747253918,-0.0112145775903354,-0.00459770924862957,0.010817413175662,-0.00676397582699728
1307,-0.0062649835640407,-0.0201710888546653,0.0197405694095583,0.0250199945524976,-0.00690809263813552,0.00579970396591278,0.0319891497010287,-0.0280392200643931,-0.010817413175662,0.017122078413859
1308,0.0225274165215605,0.0176210706768156,0.00986371274215081,0.00393062530728727,0.00449568480533902,-0.00535237673859257,-0.00476590069353033,0.00943403223335863,0.0102195058334846,0.00947363231475506
1309,0.00767909334862082,0.0148789704224566,0.00962391765959758,0.00450951571406044,0,0.00934794254254623,0.000645369496424131,-0.00470589103741256,0.00447561540770103,0.000947606680597346
1310,-0.000716822894922586,-0.000846932285536894,0.0011641201668624,0.00211264504228481,0.00344451801616152,0.0105774454668524,-0.0178355310411806,-0.00472814119594606,-0.0116785277017595,0.0123090906418977
1311,0.0266424487216188,0.0106446610663777,-0.00378502199158781,-0.00458089407383966,0.00907100380806725,-0.000877193038704149,-0.00091990281800669,0.0326369293130227,-0.00907721815111628,-0.0102810336093757
1312,-0.00588712136518943,0.00405232447034543,-0.00293059512276272,-0.00718555851084446,-0.00803995777790423,0.000438692702802612,0.0199160504057438,-0.00921665510492402,-0.00426439878645724,-0.00386574649971649
1313,-0.0165050654962293,0.000528165744469788,-0.000116561808940929,0.00216076881704907,-0.0111687977351087,-0.00969597723887894,0.00757530745895085,-0.0234202742080986,-0.00735297430525961,0.00390750991379107
1314,0.0034551712998141,-0.00873180908272175,0.0197203027183512,0.0231777001108266,0,0.0101344775747805,0.0332105992855185,-0.00475060275859771,0.0140460324518425,0.0151670777021931
1315,0.0128425711538824,0.0147147390882161,-0.00356627734296922,0.00250475526268978,-0.0043514907224429,-0.00483411180893967,0.0227532751632404,-0.0289875368732523,-0.000303260047813225,-0.00903490607458224
1316,-0.0213391056766952,-0.0113594126228929,0.00413289443409326,0.00370592326815888,-0.0054222795591361,-0.000440625695606656,-0.00582243275143313,-0.024815169119724,-0.00395077249941167,0.0157873143981622
1317,0.0171949871715622,0.00348311479604924,-0.000510409317200811,0.000355312437857691,0.00936843138376275,-0.00397439251351006,-0.00720349858098324,0.0394139685408766,0.0112037508044285,-0.00970833409965444
1318,-0.00122304902673598,-0.0083006613262544,-0.00200857697726775,-0.0117445591744207,-0.00266775081374693,0.001326553367206,-0.017927166144597,0.0191393402106974,-0.00543479598595731,-0.0111182766821099
1319,-0.00724764174711368,-0.00263299160919139,0.00423280361431821,0.0145856717359027,0,0.00352889647202037,0.0103010529243441,-0.0386521544342792,0.00272109011435973,0.00598675083079669
1320,-0.00224226361676827,0.00985738576579287,-0.00510707196331772,-0.0103420411657673,-0.00518181125126294,-0.0106242699202292,-0.0173115974105613,0.0146701897477939,0.000301886794746409,-0.0134944031738087
1321,-0.0274058088294211,-0.0217234176213736,-0.0252516856286409,-0.0212510569532469,-0.00650056460309312,-0.0211386328389214,-0.0249313345495272,-0.0245712607305055,-0.00241765001410954,-0.0181736906064245
1322,-0.00867426046051989,-0.0320850962620369,-0.00568923954128486,-0.00307586391037695,0.00714246933146256,0.0036297680505788,-0.0276852364635651,-0.0100000833345833,-0.00637428171346777,0.000240945549641935
1323,0.00442650883473306,0.00974037569554653,-0.00162924135713816,-0.00404391359856682,0.00250531782510599,-0.00135961951604013,-0.00544381613932465,-0.0151901654939752,0,-0.011766197222471
1324,-0.00615607362642834,-0.00758063393737984,-0.000110651895075975,2.61844794788857e-05,0,-0.00545703946305842,-0.00346759483228265,-0.0363676441708749,0.0237712411679514,-0.0116830556081133
1325,-0.00381189402845195,-0.00607293201207071,0.0100291261752776,0.0155609591822401,-0.00782805726578228,0.00454959838445568,0.0274098066052062,0,-0.0008924587830208,0.0108364545979107
1326,0.00857075752166203,0.0187076161775721,0.000930773661083961,-0.00324223153756442,0.00257717005525038,-0.00409370596716752,-0.00599741041471002,-0.0487901641694319,0.0038615821044008,0.000248872231363606
1327,0.013131248788314,-0.00201682484488508,-0.0139540857742499,-0.0181353979913936,0.00350365321914836,-0.00228154331231334,-0.0154183722502861,0.0327898228229909,0.00473233654540195,-0.0132589551072435
1328,-0.0197719100674707,-0.000376578550293161,-0.00562271219483357,-0.0115842885346709,-0.00502572352821762,-0.00641615400007822,-0.0139076860569132,-0.00539084863487643,-0.000885608913971936,-0.00350746978436511
1329,-0.00685286461363965,-0.0100204247445923,-0.00384637930604015,0.000957051754673088,0,-0.00831029713362774,-0.00865572079805954,0.0107527917762618,-0.00266154230751248,-0.0101526177045095
1330,-0.0134223681278858,-0.013498012533784,-0.0132538104131665,-0.012634989602434,-0.00924052365431383,-0.0125963876856856,-0.0169867098152787,-0.0271019297777913,-0.00982004618097498,-0.0101344027385846
1331,-0.0167880121362725,-0.0134041531619609,0.00195119489222151,-0.00607356023433958,5.91278640227344e-05,0.00328099661567638,0.015083242211329,0,0.000896727006734821,0.00705557521804145
1332,0.00688268234944189,0.000401965820353567,-0.00740804360840208,0.00221468282406789,0.00183123186714607,0.00885167670974063,0.0207414843068161,0.0271019297777913,0.00951538550296327,-0.01072481982205
1333,0.00945164862349657,-0.0108977126906495,0.0163726575861123,0.00650555450024903,-0.00076752771295574,0.00185356864932285,0.0214948606640819,0.0621962078699057,-0.00623424907680459,0.0165882658892009
1334,0.0174422513796095,0.0367647343347475,-0.0139801229098513,-0.00653430716727321,0,0,-0.000652528571277955,0.0345713440650887,0.0159530709740832,-0.0165817665867785
1335,-0.0361909201345494,-0.0157277810963699,0.000498390727663889,0.00216428541867053,-0.00497366174202796,-0.0121100688165123,-0.0259205202074568,-0.0548766102258343,-0.0132764894504955,0.00104885332352822
1336,0.011600551023589,-0.0185603002242427,0.0251194053235313,0.0264281205735166,-0.000653148495742606,0.0158069306978383,0.0226514751255529,0.0451204352804696,0.00533176618530184,0.0158477342987116
1337,0.0150999041293929,0.0263994319987724,0.00491803394137769,-8.21844630394253e-06,-0.000297026764295438,-0.00230893660647791,0.00756788580620249,0.0800427076735364,-0.00059101656566618,0.00382700656452606
1338,0.00564341979156957,0.00307917639520738,0.0123104227358208,0.00831041729346715,0.00166221468963546,0.00323102058144631,-0.00338541990004071,0.0355593020364869,0.0038353786505283,0.0128519196312258
1339,0.0121996286256412,0.0146683328582693,-0.0103172746697116,-0.00273087071909472,-0.00475653432610379,-0.0181358144358885,0.0138594278532738,-0.00877198607283697,-0.00265369461346587,-0.0138764541856329
1340,-0.0220714032285425,-0.0145287451912175,0.00446938899204063,0.00758003129448248,-0.00262576984427021,0.00374707698378884,0.00551601680816205,-0.0044150182091169,0,0.0105748309525957
1341,0.00814329288606075,0.00237988190968608,0.00271413114732333,0.00921695275760825,-0.000358594314146643,-0.00280899061105533,-0.00899517758842805,-0.00888894741724584,-0.000295290124691761,0.00371462975898673
1342,0.0153545799859458,0.00128309169245178,0.00455312379980199,-0.00108553284988488,0.00346103699113343,0.00514380371934209,0.00886724309071685,0.0264332570681554,-0.00325395938645023,0.00931554110344379
1343,0.00890583382390808,0.0209554913304029,0.00774606503672004,0.0075198026767449,0,0.00604512419846426,0.0110695194823567,-0.00435730536895565,-0.000296340200716116,-0.000248909413279819
1344,-0.00241768474465509,-0.000658616692815528,-0.00167436972629886,0.00219030181470359,-0.00861506973568726,-0.000927643851308169,0.001643593517481,-0.0355593020364869,-0.00654180150393913,-0.00602176573291224
1345,0.0230932351064439,-0.00819054106428752,0.00438310743513703,-0.00215995898060051,0.0266208101771888,0.0346591918946837,-0.00316315820142155,-0.0510551708002841,0.0109777100050774,0.0101754887939247
1346,-0.000742140025211668,0.0392904896332809,0.00208810160736306,-0.00195340036793823,-0.000643783125855002,0.00581007221005514,-0.00546414727583588,-0.00956945101615072,0.0285068750685991,0.00755851203310876
1347,0.0121858215755868,-0.00335911678602763,0.00122814678489291,-0.0064032143246866,0.00478916929857753,-0.00178412179350218,-0.00344629864358748,0.0284379353205335,0.00799775756911458,0.00773948252869694
1348,-0.00249425452535768,0.012366792071175,0.0143369819873254,0.0106074002669949,0,0.000446328951841934,0.00268148025066495,-0.0236417630570406,0.00284091100160389,-0.00406046690195438
1349,-0.00373426948271316,-0.014294203956009,-0.00202043385255202,-0.0108377094379417,-0.0114266866921193,0.0106525641162074,-0.00601140136040001,-0.0291282729230237,-0.000567536905132116,-0.013818178161916
1350,-0.00994335849938111,-0.0134919807426748,0.0111994140805329,0.0143878170293217,0,0.00220507255831404,0.0117333319061146,-0.0199011543172948,-0.00142025304373306,0.00900734660487323
1351,0.0137848903193181,0.0128821662674081,-0.00444992728694338,-0.00308654244859241,0,-0.000440625695606656,-0.00381098022216975,-0.00503779402995716,-0.00056866649243581,-0.00586001696768967
1352,-0.011244745138546,-0.00108247325324484,0.00425470111865067,-0.00044603815321409,-0.00745345065458114,0.0017613390727016,0.00178026496662831,-0.0359936026479054,-0.00227790531299554,0.00360458105357964
1353,0.00667748821525649,-0.0017801471172767,-0.00210755228650683,-0.00465863282965095,-0.00709074920881481,0.000879507532506985,0.0258353972998462,-0.0373376704376442,0.00738429938756902,-0.000476085601857079
1354,-0.0200791478904865,0.00259682155981977,-0.00436843678641807,-0.00286952522738027,-0.00359432484249922,0.00175669786063359,0.0188869975303483,0.0108109161042156,-0.00396938428749927,0.00756733987280889
1355,0.00371586454306794,-0.0120357224158205,0.00385147297714106,-0.00284236338869626,0.000240024003552719,0.00437829070688256,0.0173435637206225,0.0265267543334285,-0.00142146434737711,0.000711129093515339
1356,-0.00246682502634243,-0.00314034623622561,-0.0072666258926386,-0.01249535315117,0,-0.00306278953054573,-0.00562774639846175,-0.0211648111920431,0.00849863472146239,-0.00466170925242437
1357,0.0145718251889111,-0.00783966337228215,0.0178332610592165,0.0132179633987768,0.00203788130944105,0.00742199434116042,0.0185587053897684,-0.0437228110138317,-0.00367387724237744,0.00729674675966763
1358,0.0179774016150915,0.0265302812010031,0.00209288254714046,0.00879351138588547,-0.00474147873864617,0.00130406451864662,0.00258976012900547,-0.0634218264374961,0.0187917463551805,-0.00313551153618619
1359,-0.000683311133386155,0.00754514331923772,-0.00174026324899934,0.0008798930668803,-0.00815492755179292,-0.00348129159251176,-0.0193489329115044,0.0465200156348929,-0.000833912487520294,-0.000952459731928812
1360,-0.00995458494670487,0.00149974067087122,0.00527442277353707,0.00245386790138369,-0.00048534855044835,-0.00568307540492796,0.00716592102614388,-0.028820438535492,-0.0193744653554582,0.00620769693167667
1361,-0.0211036459540903,-0.00279442828309939,0.00126391044515373,0.00204823098160922,0,-0.00792257665085039,-0.00632724608331703,-0.00586511945239809,0.0160318438587677,0.00902753498396258
1362,0.00158257603345646,-0.0182838079018044,0.00684379208519559,0.0204024789416,-0.00608681652835052,0.0096746576947675,0.0135603362531791,0.0515873687904933,-0.00363382650037103,0.0118043432817867
1363,0.0189608893546822,0.00435938433128058,-0.000136093354843325,0.00321960527274534,-0.00969332743226481,0.00305877450632508,-0.00130046716915277,-0.022599831917241,0.0125227739176186,-0.00337606515058653
1364,-0.00872579913822591,0.00378048092230898,-0.00286947868883125,0.00572000784143256,0.00184774627589412,-0.00568804858894634,-0.0249144519352287,0,-0.000829990364428213,0.0018330075755113
1365,-0.000185275445112154,-0.00351672641212808,0.00728709768266,0.0037405118434215,0,-0.00483836439804097,0.0230198391719281,-0.00573067470898503,-0.0167461351266134,-0.000884742360717894
1366,0.00430299320203886,-0.00290302538134135,-0.0149236733083615,-0.00398852867286514,0.00166005756097842,-0.00530505222969335,-0.0395289270561685,0.0170944333593001,0.00784977397740683,-0.0147633772664406
1367,-0.0166855076419239,-0.00957564170368386,0.0117131235621954,0.00520314283718015,-0.00221402304463147,0.00221385966001986,0.0303605589692886,0.00563381771825602,-0.022593449043768,0.00662400067774094
1368,-0.000545898101206532,0.00470187030225766,0.00346895857728846,0.013164455667475,-0.00141708535466645,0.00573320203251182,-0.0213995955513653,-0.00563381771825602,0.00853247497372145,0.00294027496409299
1369,0.0053427231744454,-0.00422962381485448,-0.00125767943781341,-0.000782334711173505,0.000862812823156034,-0.00308302380295267,0.0137146393819814,0.00563381771825602,-0.0182914502433622,-0.000240834114732635
1370,-0.00271406332035795,0.00216161409561977,0.00282464652135417,0.00503887423694671,0,-0.0061947100752846,0.00696699514775734,0.00560225554866985,0.00718497127446938,-0.00155527235038022
1371,-0.00253267961314663,-0.00402850155600554,0.00048447378901173,-0.00383460529134538,0.000369549154242144,0.000887311504534694,0.00143540694502331,0.0166208812360404,-0.000859475772719165,0.0062328150115043
1372,0.0010285429545327,0.00525540774873789,-0.00387339052091029,-0.00694900306506163,0.00968263478478093,-0.00177541103004675,-0.00515310625604837,0.0482667409698344,0.00912987796827736,-0.00196420979739642
1373,-0.00223963542781291,-0.00716848185436803,-0.00110880159631854,0.0041448695242714,-0.00783693474069835,-0.000888888947416788,0.00431603595306029,-0.0537763967808041,-0.00999009307508558,-0.00414909054301482
1374,-0.0176195608810588,-0.00442451617343131,0.000408412217741017,0.000922961574691072,-0.00827063102310799,-0.00490306308744426,-0.00527769007212786,0.0164387263431599,-0.000860955713964273,-0.00387603714569451
1375,-0.00520015967147103,-0.0173465074837384,0.000551181930513067,0.000528538436970649,0,0.00133958492905606,0.017524439652985,0.0320883145515004,0.0139702913578486,-0.00157857370850856
1376,0.000574401998900242,-0.00290269623428507,0.00574545776919422,0.00745902334319837,-0.000868055610063756,0.0115351767066016,0.00929254466613383,-0.0212773984472848,-0.00510929297680818,0.0133181528871731
1377,0.0214709448363752,0.0154711285945819,0.0217587073126726,0.0120070155628991,0,0.0114036323503761,0.0298736245201514,-0.00539084863487643,0.00312544649932711,0.0150400143929392
1378,0.0281517919133538,0.0231928063421414,0.000807730478744162,0.0028927530145193,0.0024781624726451,-0.00437063632810908,0.00124921940043166,0.00539084863487643,0.0252114193464958,0.00763750376317596
1379,0.0110472219237359,0.0207492812835905,-0.00325939025375455,-0.00054795739151281,0,-0.0114538697122599,0.00396443856154249,0.0317486983145802,0.00799012378698372,-0.00675041583247271
1380,-0.00395627107532981,-0.00334069767191281,-0.00528181616149936,0.00551178019347631,0.000371195252962586,-0.00355082485822056,-0.00147067168314052,0.0103627870355466,0.00792678743981767,0.00556702786828644
1381,0.0139341491721741,0.00836117262542935,0.000906456649271803,-0.0100640116808428,0.0121727803336746,0.00797169854821345,0.00710702974523159,0.0204088716312071,0.00326175880377022,0.00482936586604055
1382,0.00314239862727739,0.0131964871699282,-0.00653178495207918,0.00053112157907087,0.00487657168787692,-0.00530739857074991,-0.00168757423185895,0.0150378773645404,0.0070308564371615,-0.00520137652569197
1383,-0.0139538786365385,-0.00688834376445513,-0.00805497225715968,0.00166443542001815,-0.00451000276881608,0.000886524880757023,-0.0282062661430817,-0.0303053494953289,0.00107729609126039,0.00587485515949204
