,2.24182215,44.65744854,0.005452829,0.0139383,3.53819E-05,0.18212143,,,
261,103.7856513,133.9701778,0.00322015,0.0177656,0.017681335,0.0177656,261,111.9679066,133.9702074
262,103.7265109,135.1003899,-0.000569831,0.0084363,-0.003128852,0.0084363,262,111.6175756,135.1004203
263,103.0674743,133.2255421,-0.0063536,-0.0138774,-0.034886614,-0.0138774,263,107.7236164,133.2255777
264,102.6508478,134.1303974,-0.00404227,0.00679191,-0.022195466,0.00679191,264,105.3326405,134.1304338
265,102.9677741,137.3885968,0.00308742,0.0242913,0.016952535,0.0242913,265,107.1182958,137.3886364
266,101.8641084,134.2820004,-0.0107186,-0.0226117,-0.058854139,-0.0226117,266,100.8139407,134.2820458
267,102.0146064,132.575736,0.00147744,-0.0127066,0.00811239,-0.0127066,267,101.6317827,132.5757776
268,103.0613108,136.1733455,0.0102603,0.0271363,0.056337686,0.0271363,268,107.3574822,136.1733936
269,102.3637842,136.7272521,-0.00676807,0.00406766,-0.037162403,0.00406766,269,103.3678202,136.7273007
270,102.3945883,137.26809,0.000300927,0.0039556,0.001652343,0.0039556,270,103.5386192,137.2681392
271,102.4358335,137.6351676,0.000402807,0.00267417,0.00221175,0.00267417,271,103.7676207,137.6352176
272,103.0753134,140.5663472,0.00624274,0.0212967,0.034277899,0.0212967,272,107.3245567,140.5663935
273,102.6369065,140.9882081,-0.00425327,0.00300115,-0.023354034,0.00300115,273,104.8180954,140.9882543
274,103.0858033,144.7053812,0.00437364,0.0263651,0.024014966,0.0263651,274,107.3352985,144.7054238
275,102.8717971,145.476166,-0.002076,0.00532658,-0.011398988,0.00532658,275,106.1117847,145.4762088
276,102.961786,145.072804,0.000874767,-0.0027727,0.004803207,-0.0027727,276,106.6214616,145.0728469
277,103.1247875,144.1875173,0.00158313,-0.00610236,0.008692717,-0.00610236,277,107.5482917,144.1875601
278,103.1852322,145.8547939,0.000586132,0.0115633,0.003218358,0.0115633,278,107.8944207,145.8548442
279,103.3323592,147.9724274,0.00142585,0.0145188,0.007829117,0.0145188,279,108.7391387,147.9724815
280,102.7164207,143.9633339,-0.00596075,-0.0270935,-0.032729537,-0.0270935,280,105.1801571,143.963389
281,103.0885771,146.8801561,0.00362314,0.0202609,0.019894089,0.0202609,281,107.2726206,146.8802169
282,102.2784182,148.8528936,-0.00785886,0.0134309,-0.043151759,0.0134309,282,102.6436183,148.8529504
283,101.8719605,145.352242,-0.00397403,-0.0235175,-0.021820771,-0.0235175,283,100.4038554,145.3523011
284,102.7071682,147.801727,0.0081986,0.0168521,0.045017217,0.0168521,284,104.9237576,147.8017926
285,101.6956776,146.9200872,-0.0098483,-0.00596502,-0.054075459,-0.00596502,285,99.24995723,146.920152
286,102.1281467,147.1812567,0.00425258,0.00177763,0.023350245,0.00177763,286,101.567468,147.1813217
287,101.8005152,145.3219627,-0.00320804,-0.0126327,-0.017614841,-0.0126327,287,99.77837326,145.3220242
288,102.3187389,141.4046388,0.00509058,-0.0269562,0.027951571,-0.0269562,288,102.5673355,141.4046946
289,103.3288918,145.6310821,0.00987261,0.029889,0.054208942,0.029889,289,108.1274022,145.6311395
290,101.7234893,148.8393416,-0.0155368,0.02203,-0.085310114,0.02203,290,98.90304119,148.8393935
291,101.8540681,151.1848052,0.00128366,0.0157584,0.007048374,0.0157584,291,99.60014684,151.1848642
292,101.6297712,155.4133653,-0.00220214,0.0279695,-0.012091603,0.0279695,292,98.39582142,155.4134293
293,101.403318,155.4105352,-0.00222822,-1.82E-05,-0.012234804,-0.0000182,293,97.19196783,155.4106008
294,101.8340108,156.5388606,0.00424732,0.00726029,0.023321363,0.00726029,294,99.458617,156.5389268
295,102.4390825,159.6138892,0.00594175,0.0196439,0.032625211,0.0196439,295,102.7034753,159.6139618
296,102.160664,158.8597051,-0.00271789,-0.00472505,-0.014923505,-0.00472505,296,101.1707795,158.8597779
297,101.926784,156.3919627,-0.00228933,-0.0155341,-0.012570349,-0.0155341,297,99.89902749,156.3920342
298,101.0556878,155.7532352,-0.00854629,-0.00408415,-0.046926328,-0.00408415,298,95.21113295,155.7533057
299,101.0713158,157.655164,0.000154647,0.0122112,0.000849142,0.0122112,299,95.29198074,157.6552404
300,100.0281833,155.7370947,-0.0103208,-0.0121662,-0.056669882,-0.0121662,300,89.89179541,155.7371753
301,100.1514012,156.8728404,0.00123183,0.00729271,0.006763784,0.00729271,301,90.49980409,156.8729213
302,100.3798223,159.8401894,0.00228076,0.0189156,0.012523293,0.0189156,302,91.63315964,159.8402667
303,100.0010762,159.3840574,-0.00377313,-0.00285368,-0.020717661,-0.00285368,303,89.73473493,159.3841338
304,100.7561235,163.0808447,0.00755039,0.0231942,0.041457999,0.0231942,304,93.45495745,163.0809213
305,100.1199548,164.0541389,-0.00631395,0.00596817,-0.034668902,0.00596817,305,90.21497669,164.0542159
306,100.1773408,163.5599508,0.000573173,-0.00301235,0.003147202,-0.00301235,306,90.49890148,163.5600272
307,100.0941937,163.2858275,-0.000829999,-0.00167598,-0.004557393,-0.00167598,307,90.08646239,163.2859039
308,100.7422054,161.3206254,0.00647402,-0.0120354,0.035547821,-0.0120354,308,93.28883983,161.3206927
309,100.9308549,167.0482355,0.0018726,0.0355045,0.010282151,0.0355045,309,94.24804974,167.0483032
310,101.1793734,168.290476,0.00246226,0.00743642,0.013519881,0.00743642,310,95.52227213,168.2905446
311,101.3551131,167.1806495,0.00173691,-0.00659471,0.009537098,-0.00659471,311,96.43327743,167.1807172
312,101.5645726,172.0819781,0.00206659,0.0293176,0.011347319,0.0293176,312,97.52753661,172.0820546
313,101.3042114,174.1396514,-0.0025635,0.0119575,-0.014075773,0.0119575,313,96.1547611,174.1397258
314,100.8275308,173.8593964,-0.00470544,-0.00160937,-0.025836828,-0.00160937,314,93.67042711,173.8594705
315,101.386061,177.8365654,0.00553946,0.0228758,0.0304163,0.0228758,315,96.51953489,177.836645
316,100.8733478,177.143998,-0.00505704,-0.0038944,-0.027767408,-0.0038944,316,93.83943762,177.144078
317,100.7750388,178.3323986,-0.000974578,0.00670867,-0.005351254,0.00670867,317,93.33727897,178.3324792
318,101.0125639,180.955759,0.00235698,0.0147105,0.012941805,0.0147105,318,94.54523181,180.9558391
319,100.4412396,181.1938395,-0.00565597,0.00131568,-0.031056038,0.00131568,319,91.60903153,181.1939191
320,100.7572979,184.0946363,0.0031467,0.0160094,0.017278033,0.0160094,320,93.19185536,184.094725
321,100.2500524,170.626403,-0.00503433,-0.0731593,-0.027642711,-0.0731593,321,90.61577987,170.6264838
322,101.6948424,172.1398217,0.0144119,0.00886978,0.079133466,0.00886978,322,97.7865206,172.1399032
323,101.4231007,168.6001822,-0.00267213,-0.0205626,-0.014672244,-0.0205626,323,96.35177294,168.6002592
324,102.6277816,168.7707558,0.0118778,0.0010117,0.065219123,0.0010117,324,102.6357511,168.7708321
325,101.9304822,160.0835735,-0.00679445,-0.0514733,-0.037307252,-0.0514733,325,98.80669332,160.0836404
326,103.5323102,162.2689441,0.0157149,0.0136514,0.086288033,0.0136514,326,107.3325285,162.2690062
327,102.6661682,156.2289244,-0.00836591,-0.0372223,-0.04593589,-0.0372223,327,102.4021133,156.2289806
328,103.6395416,159.4324672,0.00948096,0.0205054,0.052058453,0.0205054,328,107.733009,159.4325183
329,102.9118595,153.3197643,-0.00702128,-0.0383404,-0.038552739,-0.0383404,329,103.5796064,153.3198118
330,103.1030996,152.0139053,0.00185829,-0.00851723,0.010203577,-0.00851723,330,104.6364888,152.0139517
331,103.3941945,151.7018525,0.00282334,-0.00205279,0.015502514,-0.00205279,331,106.2586175,151.701899
332,103.9381952,159.2020492,0.00526142,0.0494404,0.028889626,0.0494404,332,109.3283892,159.2021015
333,102.6345584,156.8862665,-0.0125424,-0.0145462,-0.068868337,-0.0145462,333,101.7991248,156.8863159
334,102.4699352,156.5528848,-0.00160397,-0.00212499,-0.008807146,-0.00212499,334,100.9025651,156.5529341
335,101.6390781,146.6109691,-0.0081083,-0.0635052,-0.044521394,-0.0635052,335,96.41024221,146.6110087
336,103.3950334,149.4516793,0.0172764,0.0193758,0.094861983,0.0193758,336,105.555909,149.4517143
337,102.6430343,153.5347567,-0.00727307,0.0273204,-0.039935278,0.0273204,337,101.3405044,153.5347949
338,102.3687861,153.2303542,-0.00267186,-0.00198263,-0.014670761,-0.00198263,338,99.85376203,153.2303922
339,103.0260459,156.033365,0.00642051,0.0182928,0.035254006,0.0182928,339,103.3740072,156.0334051
340,101.5786887,153.3163485,-0.0140485,-0.017413,-0.077138094,-0.017413,340,95.39993328,153.3163954
341,101.0858298,155.8556012,-0.00485199,0.0165622,-0.026641511,0.0165622,341,92.85833495,155.8556522
342,100.0786114,153.8841638,-0.00996399,-0.0126491,-0.054710695,-0.0126491,342,87.77799092,153.8842185
343,99.98530556,152.7834025,-0.000932326,-0.00715318,-0.005119255,-0.00715318,343,87.32863302,152.783457
344,100.5947302,151.1891664,0.00609514,-0.0104346,0.033467451,-0.0104346,344,90.25129974,151.1892227
345,101.330555,155.6602821,0.00731475,0.029573,0.040164137,0.029573,345,93.87616528,155.6603416
346,101.0240804,161.1236626,-0.0030245,0.0350981,-0.016607052,0.0350981,346,92.31715895,161.1237238
347,99.5104198,163.1873412,-0.0149832,0.012808,-0.082270384,0.012808,347,84.72219083,163.1873965
348,99.67152383,166.088138,0.00161897,0.0177759,0.008889508,0.0177759,348,85.47532947,166.0881993
349,99.17130023,165.5794545,-0.00501872,-0.00306273,-0.027556999,-0.00306273,349,83.11988593,165.579516
350,99.17004417,168.5764958,-1.27E-05,0.0181003,-6.97337E-05,0.0181003,350,83.11408967,168.5765549
351,99.07841057,166.2130049,-0.000924005,-0.0140203,-0.005073565,-0.0140203,351,82.6924049,166.2130611
352,99.95282557,170.4958764,0.00882548,0.0257674,0.048459316,0.0257674,352,86.69962231,170.4959395
353,99.58404747,169.8326333,-0.00368952,-0.00389008,-0.020258571,-0.00389008,353,84.94321182,169.8326967
354,99.61899569,170.492103,0.000350942,0.00388306,0.001926967,0.00388306,354,85.10689459,170.4921672
355,100.0896011,170.8887466,0.00472405,0.00232646,0.025939012,0.00232646,355,87.31448337,170.8888104
356,100.2232769,171.9827894,0.00133556,0.00640208,0.007333349,0.00640208,356,87.95479094,171.9828542
357,100.1037562,172.1703316,-0.00119254,0.00109047,-0.006548049,0.00109047,357,87.37885868,172.1703964
358,100.2676032,174.4493583,0.00163677,0.013237,0.008987245,0.013237,358,88.16415394,174.4494159
359,100.3764549,171.8742928,0.00108561,-0.0147611,0.005960913,-0.0147611,359,88.68969279,171.8743507
360,100.8760535,172.6768868,0.00497725,0.00466966,0.027329293,0.00466966,360,91.11351942,172.6769454
361,100.7566708,174.0960627,-0.00118346,0.00821868,-0.006498192,0.00821868,361,90.52144629,174.096122
362,100.6182197,173.5396826,-0.00137411,-0.00319582,-0.007545021,-0.00319582,362,89.83846009,173.5397421
363,100.8866397,171.5564532,0.00266771,-0.0114281,0.014647974,-0.0114281,363,91.15441153,171.5565126
364,101.0275742,166.4561586,0.00139696,-0.0297295,0.007670487,-0.0297295,364,91.85361022,166.4562233
365,101.5718771,160.9329333,0.00538767,-0.0331813,0.029582845,-0.0331813,365,94.57090132,160.9329894
366,102.3449177,163.3913803,0.00761077,0.0152762,0.041789536,0.0152762,366,98.52297537,163.3914339
367,101.8650812,161.0176392,-0.00468843,-0.0145279,-0.025743428,-0.0145279,367,95.98665621,161.0176995
368,102.2973923,164.9929101,0.00424396,0.0246884,0.023302914,0.0246884,368,98.22342499,164.9929689
369,102.295158,170.4164745,-2.18E-05,0.0328715,-0.0001197,0.0328715,369,98.21166761,170.4165352
370,101.4174726,167.9647461,-0.00857993,-0.0143867,-0.04711104,-0.0143867,370,93.5848138,167.9648037
371,101.6296346,169.6495666,0.00209197,0.0100308,0.011486677,0.0100308,371,94.6597923,169.649625
372,100.6145248,162.8626797,-0.00998832,-0.0400053,-0.054844287,-0.0400053,372,89.46824348,162.8627409
373,101.224273,160.2782957,0.00606024,-0.0158685,0.03327582,-0.0158685,373,92.44537268,160.2783535
374,101.7951621,160.3917507,0.00563984,0.000707862,0.03096747,0.000707862,374,95.30817202,160.3918084
375,101.7280387,159.2636553,-0.000659397,-0.00703338,-0.003620645,-0.00703338,375,94.96309499,159.2637119
376,101.9403965,163.3581563,0.00208751,0.0257089,0.011462188,0.0257089,376,96.0515798,163.3582067
377,101.6471665,165.5158475,-0.00287649,0.0132083,-0.015794352,0.0132083,377,94.53450733,165.5158909
378,100.9729505,162.0144942,-0.0066329,-0.0211542,-0.036420206,-0.0211542,378,91.0915411,162.0145347
379,100.7795852,160.8031196,-0.00191502,-0.00747695,-0.010515072,-0.00747695,379,90.13370696,160.8031601
380,100.9571777,162.0756277,0.00176219,0.00791345,0.009675907,0.00791345,380,91.00583232,162.0756679
381,100.822435,157.8140851,-0.00133465,-0.0262935,-0.007328352,-0.0262935,381,90.33890952,157.8141313
382,101.3996253,158.1433482,0.00572482,0.0020864,0.031434082,0.0020864,382,93.17863022,158.1433947
383,101.069872,157.4464207,-0.00325202,-0.00440694,-0.017856328,-0.00440694,383,91.51480203,157.4464663
384,101.7238672,160.9261,0.00647072,0.0221007,0.035529701,0.0221007,384,94.76629561,160.9261434
385,101.4115945,160.6401964,-0.00306981,-0.00177661,-0.016855842,-0.00177661,385,93.16892993,160.6402404
386,101.3551308,159.5339016,-0.000556777,-0.00688679,-0.003057175,-0.00688679,386,92.88409625,159.5339448
387,100.3908196,157.131768,-0.00951418,-0.0150572,-0.052240859,-0.0150572,387,88.03175125,157.1318103
388,100.8580792,158.5601358,0.00465441,0.00909026,0.02555663,0.00909026,388,90.28154614,158.5601793
389,100.7459633,157.7255024,-0.00111162,-0.00526383,-0.00610373,-0.00526383,389,89.73049198,157.7255454
390,100.6034508,164.6709641,-0.00141457,0.0440351,-0.00776718,0.0440351,390,89.03353906,164.6710056
391,99.8409082,165.5595525,-0.00757969,0.00539614,-0.04161888,0.00539614,391,85.32806286,165.5595934
392,100.0583821,165.6885497,0.0021782,0.000779159,0.011960152,0.000779159,392,86.34859946,165.6885907
393,100.0784198,163.2852311,0.00020026,-0.014505,0.001099596,-0.014505,393,86.44354804,163.2852776
394,100.3043675,167.3426309,0.00225771,0.0248485,0.012396729,0.0248485,394,87.51516527,167.3426719
395,100.2882125,169.9122779,-0.00016106,0.0153556,-0.000884355,0.0153556,395,87.4377708,169.912319
396,100.6207774,169.9324218,0.00331609,0.000118555,0.018208126,0.000118555,396,89.02984877,169.932463
397,101.0354498,169.4871153,0.00412114,-0.00262049,0.022628529,-0.00262049,397,91.04446325,169.4871566
398,100.8248175,169.692098,-0.00208474,0.00120943,-0.011446978,0.00120943,398,90.00227929,169.6921395
399,100.9282074,168.5965252,0.00102544,-0.00645624,0.005630529,-0.00645624,399,90.50903973,168.5965663
400,101.7010914,170.8782668,0.00765776,0.0135337,0.04204755,0.0135337,400,94.31472314,170.8783017
401,101.6275164,173.9508108,-0.000723444,0.0179809,-0.003972317,0.0179809,401,93.94007519,173.9508473
402,101.5689232,173.6709124,-0.000576548,-0.00160907,-0.003165734,-0.00160907,402,93.6426859,173.6709482
403,101.1050975,173.5553522,-0.00456661,-0.000665398,-0.025074534,-0.000665398,403,91.29463918,173.5553879
404,100.4205527,172.2350093,-0.00677063,-0.00760762,-0.03717646,-0.00760762,404,87.90062771,172.2350445
405,100.4307152,174.3388607,0.000101199,0.012215,0.000555668,0.012215,405,87.94947125,174.3388955
406,100.3052312,173.8788402,-0.00124946,-0.00263866,-0.006860587,-0.00263866,406,87.34608621,173.8788745
407,100.0958097,170.2944263,-0.00208784,-0.0206144,-0.011464,-0.0206144,407,86.34475072,170.2944658
408,100.222146,170.6351132,0.00126215,0.00200058,0.006930266,0.00200058,408,86.94314283,170.6351535
409,100.4094911,166.9333788,0.0018693,-0.0216939,0.010264031,-0.0216939,409,87.83552994,166.9334116
410,100.5521233,166.7774041,0.0014205,-0.000934353,0.007799741,-0.000934353,410,88.52062433,166.7774368
411,100.2959197,165.2113189,-0.00254797,-0.00939027,-0.013990501,-0.00939027,411,87.28217647,165.2113517
412,100.7192404,163.197005,0.00422072,-0.0121923,0.023175307,-0.0121923,412,89.30496768,163.1970453
413,100.584194,163.6834163,-0.00134082,0.00298052,-0.007362231,0.00298052,413,88.6474839,163.6834574
414,99.9851256,165.3707102,-0.00595589,0.0103083,-0.032702851,0.0103083,414,85.74845844,165.3707555
415,99.67163397,167.2186956,-0.00313538,0.0111748,-0.017215876,0.0111748,415,84.27222359,167.2187407
416,100.6376802,169.6929263,0.00969229,0.0147964,0.053218833,0.0147964,416,88.757093,169.692976
417,100.7111088,170.126441,0.000729633,0.0025547,0.0040063,0.0025547,417,89.1126805,170.1264907
418,100.4636533,170.4280135,-0.00245708,0.00177264,-0.013491438,0.00177264,418,87.91042228,170.4280637
419,101.1196076,171.8342357,0.00652927,0.00825112,0.03585119,0.00825112,419,91.06211554,171.8342861
420,100.8584163,171.5400835,-0.00258299,-0.00171184,-0.01418279,-0.00171184,420,89.77060068,171.5401333
421,101.1717862,173.0954466,0.00310703,0.00906705,0.017060211,0.00906705,421,91.30210605,173.0954963
422,100.9183663,173.3272803,-0.00250485,0.00133934,-0.013753736,0.00133934,422,90.04636103,173.32733
423,101.3521387,169.9439606,0.00429825,-0.0195198,0.023601012,-0.0195198,423,92.17154624,169.9440152
424,101.6323379,170.6550268,0.00276461,0.00418412,0.015180037,0.00418412,424,93.5707137,170.6550813
425,101.8618931,165.9638579,0.00225868,-0.0274892,0.012402055,-0.0274892,425,94.73118284,165.9639097
426,102.8210679,169.5904351,0.00941642,0.0218516,0.051704075,0.0218516,426,99.62917098,169.5904866
427,102.2259885,168.7651087,-0.00578752,-0.00486659,-0.031778358,-0.00486659,427,96.46311952,168.7651593
428,102.8252888,170.8427994,0.0058625,0.0123111,0.032190061,0.0123111,428,99.56827325,170.842844
429,102.3119155,168.7881977,-0.00499268,-0.0120263,-0.027414017,-0.0120263,429,96.83870691,168.7882367
430,102.2880233,167.2995131,-0.000233524,-0.00881984,-0.001282243,-0.00881984,430,96.71453612,167.2995515
431,102.6429149,167.5798832,0.00346953,0.00167586,0.019050641,0.00167586,431,98.55701003,167.5799221
432,102.5503893,168.8985695,-0.000901432,0.007869,-0.004949621,0.007869,432,98.06919021,168.8986085
433,102.8385559,167.6160526,0.00281,-0.00759341,0.015429266,-0.00759341,433,99.58232584,167.6160921
434,102.5864953,165.947476,-0.00245103,-0.00995475,-0.013458218,-0.00995475,434,98.24212514,165.9475158
435,103.2594651,168.1037524,0.00656002,0.0129937,0.036020033,0.0129937,435,101.7808098,168.1037881
436,103.0291627,171.8597982,-0.00223033,0.0223436,-0.01224639,0.0223436,436,100.5343623,171.8598319
437,102.4216804,171.6062905,-0.00589622,-0.00147508,-0.032375212,-0.00147508,437,97.27954097,171.6063249
438,102.5478431,175.2493647,0.0012318,0.0212293,0.006763619,0.0212293,438,97.93750274,175.249407
439,102.399737,178.659892,-0.00144426,0.019461,-0.007930203,0.019461,439,97.16083842,178.6599357
440,102.26322,178.6408065,-0.00133318,-0.000106826,-0.007320281,-0.000106826,440,96.4495938,178.6408502
441,102.4097254,178.1962132,0.00143263,-0.00248876,0.007866345,-0.00248876,441,97.20829958,178.196256
442,102.3438875,177.6015469,-0.000642887,-0.00333714,-0.003529991,-0.00333714,442,96.86515516,177.6015902
443,102.2027435,181.0121892,-0.00137912,0.0192039,-0.00757253,0.0192039,443,96.13164087,181.0122333
444,102.0957811,181.2020899,-0.00104657,0.0010491,-0.005746551,0.0010491,444,95.57921554,181.2021333
445,102.3995277,183.9988653,0.00297511,0.0154346,0.016335859,0.0154346,445,97.14058412,183.9989157
446,102.1338227,182.7750086,-0.00259479,-0.00665144,-0.014247582,-0.00665144,446,95.75656569,182.775058
447,102.4136138,182.0020955,0.00273946,-0.00422877,0.015041942,-0.00422877,447,97.1969304,182.0021443
448,102.7955964,184.5023604,0.0037298,0.0137376,0.020479743,0.0137376,448,99.18749851,184.5024169
449,102.6005151,184.4222563,-0.00189776,-0.000434163,-0.0104203,-0.000434163,449,98.15393499,184.4223128
450,102.4220285,185.536558,-0.00173963,0.00604212,-0.009552033,0.00604212,450,97.21636531,185.5366146
451,101.6945195,181.510979,-0.00710305,-0.021697,-0.039001725,-0.021697,451,93.42475933,181.5110266
452,102.1121863,178.7961942,0.00410707,-0.0149566,0.022551273,-0.0149566,452,95.53160654,178.7962388
453,102.3268691,180.2377575,0.00210242,0.00806261,0.011544056,0.00806261,453,96.63442876,180.2378032
454,102.8652621,184.3649997,0.0052615,0.0228989,0.028890065,0.0228989,454,99.42620371,184.3650506
455,102.3758824,183.9067394,-0.00475748,-0.00248561,-0.026122571,-0.00248561,455,96.82893564,183.906791
456,102.3660293,182.7728804,-9.62E-05,-0.0061654,-0.000528219,-0.0061654,456,96.77778876,182.772932
457,102.0910162,180.7320608,-0.00268657,-0.0111659,-0.014751531,-0.0111659,457,95.35016817,180.7321078
458,102.0969175,181.4540791,5.78E-05,0.00399497,0.000317371,0.00399497,458,95.38042951,181.4541271
459,102.0135509,178.5066324,-0.000816543,-0.0162435,-0.004483509,-0.0162435,459,94.95279054,178.506677
460,103.0428079,179.9876552,0.0100894,0.00829674,0.055399301,0.00829674,460,100.2131088,179.9877005
461,102.5477173,183.6297859,-0.00480471,0.0202354,-0.026381904,0.0202354,461,97.56929623,183.6298236
462,103.0007447,186.8272085,0.00441772,0.0174123,0.024257003,0.0174123,462,99.9360349,186.8272412
463,102.8297517,186.9591507,-0.00166011,0.000706226,-0.009115402,0.000706226,463,99.02507779,186.9591834
464,102.9410195,190.5936312,0.00108206,0.01944,0.005941421,0.01944,464,99.61342742,190.59367
465,103.6632192,191.9173794,0.00701567,0.0069454,0.038521936,0.0069454,465,103.4507295,191.9174192
466,103.5335638,187.4122224,-0.00125074,-0.0234745,-0.006867616,-0.0234745,466,102.7402696,187.4122538
467,103.6870233,186.298864,0.00148222,-0.00594069,0.008138636,-0.00594069,467,103.5764352,186.2988957
468,104.2119825,189.9163757,0.00506292,0.0194178,0.027799694,0.0194178,468,106.4558284,189.9164104
469,103.4432175,187.0758956,-0.00737693,-0.0149565,-0.040505557,-0.0149565,469,102.1437758,187.0759256
470,103.7142795,187.4496802,0.00262039,0.00199804,0.014388147,0.00199804,470,103.6134355,187.4497108
471,103.7321197,181.6813221,0.000172012,-0.0307728,0.000944491,-0.0307728,471,103.7112974,181.6813583
472,104.5073789,186.2324269,0.00747367,0.0250499,0.041036741,0.0250499,472,107.9672711,186.2324582
473,104.2797066,185.5075786,-0.00217853,-0.00389217,-0.011961964,-0.00389217,473,106.6757705,185.5076098
474,104.2207672,185.3574941,-0.000565205,-0.000809048,-0.003103451,-0.000809048,474,106.3447074,185.3575252
475,104.3166775,186.0819858,0.000920261,0.00390862,0.005053008,0.00390862,475,106.882068,186.0820173
476,104.118477,186.3764947,-0.00189999,0.00158268,-0.010432545,0.00158268,476,105.7670161,186.3765256
477,103.8985006,184.9031222,-0.00211275,-0.00790536,-0.011600776,-0.00790536,477,104.5400366,184.9031521
478,103.5621061,181.3180063,-0.00323772,-0.0193892,-0.017777809,-0.0193892,478,102.6815438,181.3180279
479,102.6739922,176.7728032,-0.00857566,-0.0250676,-0.047087594,-0.0250676,479,97.8465169,176.7728201
480,103.2411142,176.4715759,0.00552352,-0.00170404,0.030328776,-0.00170404,480,100.814082,176.4715921
481,103.6136414,181.2278934,0.00360832,0.0269523,0.019812715,0.0269523,481,102.8114826,181.2279074
482,101.9328433,176.7884603,-0.0162218,-0.0244964,-0.089071341,-0.0244964,482,93.65392601,176.7884761
483,102.9166862,175.6984325,0.00965187,-0.00616572,0.052996893,-0.00616572,483,98.61729314,175.6984479
484,102.3023416,172.2185114,-0.00596934,-0.0198062,-0.032776703,-0.0198062,484,95.38494342,172.2185293
485,101.6846026,165.024719,-0.00603837,-0.0417713,-0.033155736,-0.0417713,485,92.22238545,165.0247374
486,102.9222032,167.0498814,0.012171,0.0122719,0.066829038,0.0122719,486,98.38551876,167.0499045
487,102.5422421,166.7523124,-0.00369173,-0.00178132,-0.020270706,-0.00178132,487,96.39117482,166.7523352
488,103.4952017,170.3722975,0.00929334,0.0217088,0.051028262,0.0217088,488,101.3098489,170.3723283
489,103.5521444,173.3872394,0.000550197,0.0176962,0.003021045,0.0176962,489,101.6159105,173.3872711
490,103.0706544,174.3499266,-0.00464973,0.00555224,-0.025530933,0.00555224,490,99.02156152,174.3499588
491,103.7494175,171.224371,0.00658542,-0.0179269,0.036159501,-0.0179269,491,102.6021318,171.2244045
492,104.5726644,168.6125493,0.00793495,-0.0152538,0.043569557,-0.0152538,492,107.0724612,168.6125817
493,105.4559635,174.85861,0.00844675,0.0370439,0.04637977,0.0370439,493,112.0384573,174.8586493
494,104.478924,173.9549396,-0.00926491,-0.00516801,-0.050872157,-0.00516801,494,106.3388193,173.9549781
495,104.3131107,170.2164376,-0.00158705,-0.0214912,-0.008714241,-0.0214912,495,105.4121572,170.2164768
496,105.111022,175.1228395,0.00764919,0.0288245,0.042000494,0.0288245,496,109.8395198,175.1228817
497,104.3504766,174.7931047,-0.00723564,-0.00188288,-0.039729756,-0.00188288,497,105.4756225,174.7931463
498,104.7308816,177.3131568,0.00364545,0.0144173,0.02001659,0.0144173,498,107.5868848,177.3131915
499,104.1894052,176.3633083,-0.00517017,-0.0053569,-0.028388587,-0.0053569,499,104.5326452,176.3633425
500,104.3079851,175.799508,0.00113812,-0.00319681,0.006249237,-0.00319681,500,105.1858945,175.7995424
501,104.4932525,174.8330473,0.00177616,-0.00549752,0.009752614,-0.00549752,501,106.2117319,174.8330809
502,105.029142,172.6084474,0.00512846,-0.0127241,0.028159564,-0.0127241,502,109.2026079,172.6084873
503,104.4015167,173.4242368,-0.00597573,0.00472624,-0.032811789,0.00472624,503,105.619475,173.4242764
504,105.2930302,175.499339,0.00853928,0.0119655,0.046887837,0.0119655,504,110.5717437,175.4993846
505,104.7824989,178.2926979,-0.00484867,0.0159166,-0.026623281,0.0159166,505,107.6279611,178.2927381
506,104.7902819,179.9339403,7.43E-05,0.00920533,0.00040797,0.00920533,506,107.6718701,179.9339816
507,104.499491,178.1205827,-0.00277498,-0.0100779,-0.015236977,-0.0100779,507,106.0312763,178.1206249
508,104.5672909,179.3453943,0.000648806,0.00687631,0.003562491,0.00687631,508,106.4090118,179.3454376
509,104.2501524,174.7072253,-0.00303287,-0.0258617,-0.01665301,-0.0258617,509,104.6369814,174.7072597
510,104.8331028,174.5374801,0.00559184,-0.000971598,0.03070391,-0.000971598,510,107.8497459,174.5375145
511,103.9052145,168.7848942,-0.0088511,-0.032959,-0.048599992,-0.032959,511,102.6082491,168.7849325
512,104.6343632,168.1959916,0.00701744,-0.00348907,0.038531654,-0.00348907,512,106.5619147,168.1960301
513,105.4409,169.7698422,0.00770814,0.00935724,0.042324179,0.00935724,513,111.0720603,169.7698807
514,105.3796504,170.3735853,-0.00058089,0.00355624,-0.003189575,0.00355624,514,110.7177876,170.3736231
515,104.9785441,167.5664559,-0.0038063,-0.0164763,-0.020899792,-0.0164763,515,108.4038089,167.5664962
516,105.7968492,170.5241413,0.00779497,0.0176508,0.042800949,0.0176508,516,113.0435947,170.5241789
517,104.8888224,169.9102744,-0.00858274,-0.00359988,-0.047126469,-0.00359988,517,107.7162492,169.9103123
518,105.3802664,170.5460568,0.00468538,0.00374187,0.025726681,0.00374187,518,110.4874308,170.5460946
519,105.1609918,172.2628017,-0.00208079,0.0100662,-0.011425289,0.0100662,519,109.22508,172.2628457
520,104.6822708,173.124424,-0.00455227,0.00500179,-0.024995795,0.00500179,520,106.4949123,173.1244683
