,predict_price,real_price,predict_ratio,real_ratio
538,182.4254983,169.9817733,0.00275379,0.0016848
539,180.6879319,168.3203985,-0.0095248,-0.00977384
540,182.2923877,168.5074691,0.00887971,0.0011114
541,183.8975413,170.3145684,0.00880538,0.0107241
542,182.5997634,165.3189968,-0.00705707,-0.0293314
543,184.171888,166.8543311,0.00860967,0.0092871
544,183.9067841,167.2761805,-0.00143944,0.00252825
545,183.7139623,166.6863345,-0.00104848,-0.00352618
546,185.4642062,169.9367802,0.00952701,0.0195004
547,185.303139,169.704935,-0.000868455,-0.0013643
548,184.542207,168.4379603,-0.00410642,-0.00746575
549,183.3480287,166.0628042,-0.00647103,-0.0141011
550,184.0899465,165.0008123,0.0040465,-0.00639512
551,184.7413742,165.8114133,0.00353864,0.00491271
552,183.4485137,165.4217183,-0.00699822,-0.00235023
553,184.8146241,168.9042276,0.00744683,0.0210523
554,184.3867122,170.3694666,-0.00231536,0.00867497
555,184.8435503,172.4233665,0.00247761,0.0120556
556,185.7956719,172.8289719,0.00515096,0.00235238
557,184.9213737,172.9558408,-0.0047057,0.000734072
558,185.2446526,172.3746,0.0017482,-0.00336063
559,185.8200953,175.950409,0.00310639,0.0207444
560,185.0763967,177.108772,-0.00400225,0.00658346
561,184.9663487,177.5058872,-0.000594608,0.00224221
562,185.3102153,177.6403029,0.00185908,0.000757246
563,185.9992504,177.6152121,0.00371828,-0.000141245
564,186.9591999,178.1660586,0.00516104,0.00310135
565,187.0575871,176.6440347,0.000526249,-0.00854273
566,187.5723177,177.5237993,0.00275172,0.00498044
567,186.2436007,176.3934721,-0.00708376,-0.00636719
568,185.7262643,177.8578827,-0.00277774,0.00830195
569,185.6186486,175.9194279,-0.000579432,-0.0108989
570,186.2992577,176.4222097,0.00366671,0.00285802
571,186.5223917,178.0694574,0.00119772,0.00933696
572,187.0760232,180.9598889,0.00296818,0.016232
573,186.7883656,180.8215848,-0.00153765,-0.00076428
574,187.369781,181.0555468,0.0031127,0.00129388
575,186.9382788,181.1375376,-0.00230294,0.000452849
576,186.4774073,179.8460588,-0.00246537,-0.00712982
577,186.9091357,180.3394186,0.00231518,0.00274323
578,186.165727,177.8244284,-0.00397738,-0.0139459
579,187.0577952,178.6148855,0.0047918,0.00444515
580,186.9484031,180.5480482,-0.000584804,0.0108231
581,187.8316386,181.0636687,0.00472449,0.00285586
582,187.9955973,180.8082744,0.000872903,-0.00141052
583,189.5907477,181.175237,0.00848504,0.00202957
584,188.3977155,180.4091573,-0.00629267,-0.00422839
585,186.9993659,180.2706232,-0.00742233,-0.000767889
586,187.8923302,179.2553845,0.00477523,-0.00563175
587,187.0161578,178.6377443,-0.00466316,-0.00344559
588,187.5622857,180.2019427,0.00292022,0.00875626
589,188.7069619,181.3604208,0.00610291,0.00642878
590,187.7353661,181.1735802,-0.0051487,-0.00103022
591,189.0570261,181.0670854,0.00704002,-0.000587806
592,187.3864363,179.2464341,-0.00883643,-0.0100551
593,188.6462021,180.7492573,0.00672282,0.00838412
594,188.4176077,180.5758423,-0.00121176,-0.000959423
595,188.4586779,180.0558616,0.000217974,-0.00287957
596,189.0052763,182.0991662,0.00290036,0.0113482
597,186.7725992,182.9418181,-0.0118128,0.00462743
598,186.6660486,183.986381,-0.000570484,0.00570981
599,186.4610045,184.3181176,-0.00109845,0.00180305
600,186.0969256,184.0181788,-0.00195257,-0.00162729
601,183.0667583,182.8677192,-0.0162827,-0.00625188
602,181.6923554,182.2950721,-0.00750766,-0.00313148
603,182.1789816,180.4786544,0.0026783,-0.00996416
604,181.8889263,178.5876777,-0.00159214,-0.0104776
605,182.1635979,179.4426966,0.00151011,0.00478767
606,181.0614501,174.0944163,-0.00605032,-0.0298049
607,183.6070146,178.2428606,0.0140591,0.0238287
608,183.7206293,178.6055781,0.000618793,0.00203496
609,183.1454777,179.2219298,-0.00313058,0.00345091
610,184.5681936,180.4110437,0.00776823,0.00663487
611,184.925323,180.4554501,0.00193495,0.00024614
612,183.8830882,180.5056317,-0.00563598,0.000278083
613,185.8459104,182.0039799,0.0106743,0.00830084
614,186.5919111,182.0588782,0.00401408,0.000301632
615,187.2791515,183.6109396,0.00368312,0.00852505
616,188.2483034,183.057148,0.00517491,-0.00301611
617,187.6459631,183.9295959,-0.00319971,0.00476599
618,188.9979247,182.8454468,0.00720485,-0.00589437
619,189.969961,183.0056665,0.00514311,0.000876258
620,190.1028644,182.1226117,0.000699602,-0.00482529
621,189.4038953,181.7071126,-0.00367679,-0.00228142
622,189.9370377,184.5816339,0.00281484,0.0158195
623,190.1378024,185.28551,0.00105701,0.00381336
624,190.7829261,184.6709299,0.00339293,-0.00331694
625,191.2164195,184.5825773,0.00227218,-0.000478433
626,191.9195072,185.0117433,0.00367692,0.00232506
627,191.9765821,185.5305506,0.00029739,0.00280419
628,191.5937868,185.9974046,-0.00199397,0.00251632
629,192.1484817,187.4159937,0.00289516,0.00762693
630,191.8734966,187.8764859,-0.00143111,0.00245706
631,191.4360142,187.4434428,-0.00228006,-0.00230493
632,192.4225226,187.1741398,0.0051532,-0.00143672
633,193.1672943,189.2816495,0.0038705,0.0112596
634,195.0011079,192.2691426,0.0094934,0.0157833
635,194.5129097,190.9112268,-0.00250357,-0.00706258
636,193.7139759,190.45827,-0.00410736,-0.0023726
637,193.7247659,192.8931446,5.57E-05,0.0127843
638,190.0195647,191.1934836,-0.0191261,-0.00881141
639,191.5550612,192.1450922,0.00808073,0.0049772
640,190.7212945,190.5297687,-0.00435262,-0.00840679
641,191.4695408,189.4545814,0.00392324,-0.00564315
642,189.2648063,184.5037729,-0.0115148,-0.0261319
643,189.8297633,187.201002,0.00298501,0.0146188
644,190.2304577,185.9390892,0.00211081,-0.00674095
645,188.060049,183.7261546,-0.0114094,-0.0119014
646,190.0311849,182.347255,0.0104814,-0.00750519
647,188.0725081,180.2458771,-0.0103071,-0.011524
648,186.4266398,175.957357,-0.00875124,-0.0237926
649,186.1720983,177.5713804,-0.00136537,0.00917281
650,182.5013457,173.6233172,-0.019717,-0.0222337
651,183.6463455,171.1980946,0.00627393,-0.0139683
652,187.4461652,178.0156288,0.020691,0.0398225
653,185.0296315,174.399647,-0.0128919,-0.0203127
654,188.1917259,179.0115287,0.0170897,0.0264443
655,186.5483449,178.3422919,-0.00873248,-0.00373851
656,188.981899,180.1409125,0.0130452,0.0100852
657,189.3827496,181.2845501,0.00212111,0.00634857
658,188.7306986,180.5917526,-0.00344303,-0.0038216
659,191.0917882,183.2305516,0.0125104,0.014612
660,190.5794864,184.4591251,-0.00268092,0.00670507
661,192.1227378,193.3598835,0.00809768,0.0482533
662,193.5749509,198.6458566,0.00755878,0.0273375
663,191.9790482,199.5276114,-0.00824437,0.00443883
664,194.8307449,197.821347,0.0148542,-0.00855152
665,196.0627255,198.8568447,0.00632334,0.00523451
666,195.763499,197.680558,-0.00152618,-0.00591524
667,197.0344854,201.7280527,0.00649246,0.0204749
668,196.6597407,202.5873282,-0.00190192,0.00425957
669,195.7543066,204.8931943,-0.00460406,0.0113821
670,196.1410176,206.0481521,0.00197549,0.00563688
671,196.3618547,199.9573645,0.00112591,-0.02956
672,198.6907147,204.3191551,0.01186,0.0218136
673,199.3407575,203.6675774,0.00327163,-0.00318902
674,200.4490943,203.8102301,0.00556001,0.000700419
675,201.3225038,204.4775917,0.00435726,0.00327443
676,202.6008333,205.0678978,0.00634966,0.0028869
677,203.7812002,204.7847091,0.00582607,-0.00138095
678,204.4788369,205.6831911,0.00342346,0.00438745
679,205.0449125,207.2175821,0.00276838,0.00745997
680,203.7160135,208.0789744,-0.00648101,0.00415695
681,204.7228039,208.7529165,0.00494213,0.00323888
682,205.2133171,210.7176585,0.00239599,0.00941181
683,204.8332135,211.1092171,-0.00185224,0.00185821
684,206.8362925,211.2881773,0.00977907,0.000847713
685,205.6613556,209.8479141,-0.00568052,-0.00681658
686,204.4575298,205.1263394,-0.00585344,-0.0225
687,204.0265668,203.2982678,-0.00210784,-0.00891193
688,205.1623902,204.6433448,0.00556704,0.00661627
689,201.1143402,201.4369721,-0.019731,-0.0156681
690,199.4309958,197.3835874,-0.00837009,-0.0201223
691,200.6717964,198.1423618,0.0062217,0.00384416
692,202.0269819,202.7404728,0.00675324,0.0232061
693,205.0364469,207.5863165,0.0148964,0.0239017
694,204.2944444,207.7481813,-0.00361888,0.000779747
695,205.9420213,208.8637715,0.00806472,0.00536992
696,206.9899022,205.5762247,0.00508823,-0.0157401
697,206.6780287,205.0807596,-0.00150671,-0.00241013
698,201.2074203,198.889931,-0.0264692,-0.0301873
699,201.7806448,198.9151484,0.00284892,0.00012679
700,203.4250842,202.2344929,0.00814964,0.0166872
701,206.4393601,202.5953352,0.0148176,0.00178428
702,203.7500597,201.2992664,-0.0130271,-0.00639733
703,205.0821631,197.8623483,0.00653793,-0.0170737
704,203.8629717,201.5465156,-0.00594489,0.0186199
705,203.1069556,198.665759,-0.00370845,-0.0142933
706,205.7667961,204.5811529,0.0130958,0.0297756
707,206.5073974,203.5701593,0.00359923,-0.00494177
708,207.3984345,204.1419666,0.0043148,0.0028089
709,209.3726393,206.294596,0.0095189,0.0105448
710,208.8257653,205.7853258,-0.00261196,-0.00246865
711,210.20505,209.3168547,0.00660495,0.0171612
712,205.8129242,209.6399861,-0.0208945,0.00154374
713,204.9474234,207.4074941,-0.00420528,-0.0106492
714,207.1898774,208.2105598,0.0109416,0.00387192
715,204.0158174,206.8398974,-0.0153196,-0.00658306
716,206.5332597,204.2224272,0.0123394,-0.0126546
717,209.6627193,208.2617998,0.0151523,0.0197793
718,208.7614621,206.2105919,-0.00429861,-0.00984918
719,210.7941911,207.9055593,0.00973709,0.00821959
720,209.8393033,208.6527834,-0.00452995,0.00359406
721,207.5806175,207.9547975,-0.0107639,-0.0033452
722,209.8943825,211.8074562,0.0111463,0.0185264
723,210.6474801,211.0256963,0.00358798,-0.0036909
724,211.4954078,211.8942673,0.00402534,0.00411595
725,211.203132,214.3926456,-0.00138195,0.0117907
726,210.9017494,215.1656622,-0.00142698,0.00360561
727,210.6906382,215.9609741,-0.00100099,0.00369628
728,211.750853,217.5468351,0.00503209,0.00734328
729,211.6888854,219.1555665,-0.000292644,0.00739487
730,212.623023,218.940207,0.00441279,-0.000982679
731,212.8133049,221.3032261,0.000894926,0.010793
732,212.5816053,221.446362,-0.00108875,0.000646786
733,212.8784929,221.7873019,0.00139658,0.00153961
734,214.1812799,221.6492279,0.00611986,-0.000622552
735,212.6088544,220.3350053,-0.00734156,-0.00592929
736,212.4838072,220.9032923,-0.000588156,0.0025792
737,213.4328511,223.4850763,0.00446643,0.0116874
738,210.7410995,221.3593209,-0.0126117,-0.00951185
739,212.2881212,219.8815769,0.00734086,-0.00667577
740,209.6251682,220.5696691,-0.0125441,0.00312938
741,210.4426858,223.7219719,0.0038999,0.0142916
742,211.2720356,226.8218613,0.00394098,0.013856
743,209.8657384,226.7253867,-0.00665633,-0.000425332
744,212.7667967,228.9747209,0.0138234,0.00992096
745,210.4166809,230.2408787,-0.0110455,0.00552968
746,211.3757831,229.4407581,0.00455811,-0.00347515
747,210.6659818,230.4263043,-0.00335801,0.00429543
748,212.7277511,232.7133264,0.00978691,0.00992518
749,211.8684508,232.2313904,-0.00403944,-0.00207094
750,211.6552576,232.6171969,-0.00100625,0.0016613
751,208.7669013,229.3766565,-0.0136465,-0.0139308
752,209.0685109,227.1915389,0.00144472,-0.00952633
753,210.2729043,228.6731484,0.00576076,0.00652141
754,212.6637275,226.2651246,0.0113701,-0.0105304
755,210.9401492,224.2371322,-0.00810471,-0.0089629
756,211.0163338,227.511472,0.000361167,0.0146021
757,211.0566889,231.3724827,0.000191242,0.0169706
758,212.0420236,233.1309534,0.00466858,0.00760017
759,211.2399408,234.8733872,-0.00378266,0.00747406
760,211.7212477,234.5189182,0.00227848,-0.00150919
761,213.4532174,234.4933558,0.00818042,-0.000109
762,212.9006056,234.5312738,-0.00258891,0.000161702
763,212.6439357,234.0727834,-0.00120559,-0.00195492
764,212.9973438,234.2613841,0.00166197,0.000805735
765,212.2229468,231.5178734,-0.00363571,-0.0117113
766,209.0072894,231.3012254,-0.0151523,-0.000935772
767,211.4337592,234.5361056,0.0116095,0.0139856
768,210.7809216,237.1844533,-0.00308767,0.0112919
769,210.586176,237.8176473,-0.000923924,0.00266963
770,210.0636477,235.8431268,-0.0024813,-0.00830267
771,211.1798711,235.4105669,0.00531374,-0.0018341
772,212.3916333,236.3015021,0.00573806,0.0037846
773,212.14889,229.9526052,-0.0011429,-0.0268678
774,210.8281815,227.2664545,-0.00622538,-0.0116813
775,212.1247874,228.2936921,0.00615006,0.00451997
776,215.0387694,231.1412472,0.0137371,0.0124732
777,213.5248529,231.1875403,-0.0070402,0.000200281
778,212.5590748,232.8353862,-0.00452302,0.00712775
779,211.6823085,230.5443377,-0.00412481,-0.00983978
780,214.5273632,232.4607618,0.0134402,0.00831261
781,214.1067981,234.3143958,-0.00196043,0.00797397
782,214.7759067,235.9178354,0.00312512,0.00684311
783,215.7068197,237.9226122,0.00433435,0.00849778
784,215.5173602,237.9969296,-0.000878319,0.00031236
785,215.8621778,238.7219045,0.00159995,0.00304615
786,214.6944067,240.7607338,-0.0054098,0.0085406
787,212.7017043,241.1742196,-0.00928158,0.00171741
788,214.5757915,242.103464,0.00881087,0.003853
789,214.3167134,242.2411699,-0.0012074,0.000568789
790,212.2524215,242.3203191,-0.00963197,0.000326737
791,212.6887861,242.006023,0.00205588,-0.00129703
792,213.1990878,241.1851717,0.00239929,-0.00339186
793,214.772653,241.3581036,0.00738073,0.000717009
794,213.127963,241.0366288,-0.00765782,-0.00133194
795,211.8988709,240.9929127,-0.00576692,-0.000181367
796,211.066261,236.7415166,-0.00392928,-0.0176412
797,211.5323413,236.1531893,0.00220822,-0.0024851
798,213.8597494,240.1185894,0.0110026,0.0167916
799,214.0754086,240.4026064,0.00100841,0.00118282
800,212.3774853,240.1753514,-0.00793143,-0.00094531
801,210.49962,238.6456772,-0.00884211,-0.00636899
802,211.9980241,238.1901319,0.00711832,-0.00190888
803,212.3162761,235.4989194,0.0015012,-0.0112986
804,214.8769238,237.6596708,0.0120605,0.00917521
805,213.3411698,240.6512823,-0.00714713,0.0125878
806,215.918102,245.1423116,0.0120789,0.018662
807,215.1927918,245.8327507,-0.00335919,0.00281648
808,213.4494474,244.6944281,-0.00810131,-0.00463048
809,213.0916869,243.9257601,-0.00167609,-0.00314134
810,213.6516264,236.9022999,0.00262769,-0.0287934
811,210.6305028,238.3840474,-0.0141404,0.00625468
812,209.3008073,239.4865688,-0.00631293,0.00462498
813,211.4920065,241.7622937,0.0104691,0.00950252
814,210.7619102,236.9278622,-0.00345212,-0.0199966
815,210.3874914,240.0434203,-0.0017765,0.0131498
816,208.8754362,232.516373,-0.007187,-0.031357
817,208.5428919,233.904798,-0.00159207,0.0059713
818,209.8351603,233.0133796,0.00619666,-0.00381103
819,213.6730474,236.6645759,0.01829,0.0156695
820,214.8742869,240.1463835,0.00562186,0.014712
821,215.3416552,241.065251,0.00217508,0.00382628
822,215.3775348,242.6766745,0.000166617,0.00668459
823,216.530994,243.2751256,0.00535552,0.00246604
824,215.8411515,245.5257712,-0.00318588,0.00925144
825,213.0823326,242.6007005,-0.0127817,-0.0119135
826,212.6163853,243.6642225,-0.0021867,0.00438384
827,211.9408108,242.0218066,-0.00317743,-0.00674049
828,209.8452962,239.7313563,-0.00988726,-0.00946382
829,208.4033022,239.4815069,-0.0068717,-0.00104221
830,210.2425849,239.1754479,0.00882559,-0.00127801
831,211.55196,241.7661822,0.00622793,0.0108319
832,211.3185601,242.5013959,-0.00110327,0.00304101
833,211.3655983,242.0639813,0.000222594,-0.00180376
834,211.5965028,241.7370765,0.00109244,-0.00135049
835,211.1796245,242.8409094,-0.00197016,0.00456625
836,212.2446521,243.4343907,0.00504323,0.00244391
837,211.3405555,244.1426384,-0.00425969,0.0029094
838,210.4568624,245.1337065,-0.00418137,0.00405938
839,212.5924713,244.0977488,0.0101475,-0.00422609
840,210.4352769,240.2340231,-0.0101471,-0.0158286
841,209.9716059,242.6228577,-0.00220339,0.00994378
842,210.207616,241.7263545,0.00112401,-0.00369505
843,210.7461259,242.9139382,0.0025618,0.00491293
844,210.6447126,242.1389199,-0.000481211,-0.00319051
845,210.4774119,238.2297295,-0.000794232,-0.0161444
846,208.9137587,236.0019312,-0.00742908,-0.00935147
847,205.7771353,228.9609382,-0.015014,-0.0298345
848,202.0972728,218.4157507,-0.0178828,-0.0460567
849,196.6662285,209.7692014,-0.0268734,-0.0395876
850,199.5751862,216.4855444,0.0147913,0.0320178
851,200.6168771,218.8134526,0.00521954,0.0107532
852,204.1352414,225.4326076,0.0175377,0.0302502
853,202.8014607,222.5365275,-0.00653381,-0.0128468
854,202.6447666,213.9982332,-0.000772648,-0.0383681
855,199.4993713,213.1702032,-0.0155217,-0.00386933
856,201.8395361,214.1949789,0.0117302,0.00480731
857,203.1406698,209.5979261,0.00644638,-0.021462
858,200.1388985,205.2971539,-0.0147768,-0.0205192
859,204.9872641,221.1232291,0.024225,0.0770886
860,200.5502349,215.5759714,-0.0216454,-0.0250867
861,201.8905105,215.1589654,0.00668299,-0.00193438
862,202.6013631,211.642277,0.00352098,-0.0163446
863,202.9322767,212.3583016,0.00163332,0.00338318
864,204.3933231,214.0678562,0.00719967,0.00805033
865,205.6244993,217.13864,0.00602356,0.0143449
866,205.2563238,212.8734619,-0.00179052,-0.0196426
867,202.7504384,207.0023593,-0.0122086,-0.0275802
868,200.9625743,210.6387149,-0.00881805,0.0175667
869,203.0653452,207.8656153,0.0104635,-0.0131652
870,199.6864331,199.451268,-0.0166395,-0.0404797
871,201.7056703,204.8385477,0.010112,0.0270105
872,202.9086045,208.7763607,0.00596381,0.019224
873,200.8371662,208.8082965,-0.0102087,0.000152967
874,202.5635421,212.1110289,0.0085959,0.0158171
875,204.9938478,214.2386712,0.0119977,0.0100308
876,205.4382377,215.851176,0.00216782,0.00752667
877,206.2799717,213.7093835,0.00409726,-0.00992254
878,208.0223523,217.2140386,0.00844668,0.0163992
879,208.6947632,214.811675,0.0032324,-0.0110599
880,209.2505161,210.7622935,0.00266299,-0.0188508
881,208.7419953,213.1878728,-0.0024302,0.0115086
882,209.7631594,215.4838682,0.00489199,0.0107698
883,210.5476716,213.5922933,0.00373999,-0.00877827
884,211.4234546,214.4866568,0.00415955,0.00418725
885,211.5739991,218.575958,0.000712052,0.0190655
886,211.1793002,217.1810446,-0.00186554,-0.00638182
887,214.4394638,221.7686867,0.0154379,0.0211236
888,216.1942352,223.2037499,0.00818306,0.00647099
889,215.8092412,221.2001466,-0.00178078,-0.00897657
890,215.3155085,222.684241,-0.00228782,0.00670928
891,217.2010046,223.0693573,0.0087569,0.00172943
892,216.7426205,224.8056479,-0.00211041,0.00778364
893,216.0139641,220.0951633,-0.00336185,-0.0209536
894,218.9017328,222.965681,0.0133684,0.0130422
895,217.3973344,225.1980578,-0.00687248,0.0100122
896,217.4862142,226.9555622,0.000408836,0.00780426
897,218.1564953,231.3984118,0.00308195,0.0195759
898,214.7555223,231.7343819,-0.0155896,0.00145191
899,215.3596481,231.9715305,0.00281309,0.00102336
900,215.3503336,232.0466763,-4.33E-05,0.000323944
901,212.5767518,230.8585173,-0.0128794,-0.00512034
902,210.4327217,228.4645056,-0.0100859,-0.01037
903,212.8296869,231.255759,0.0113906,0.0122174
904,213.9598901,231.4742708,0.00531036,0.000944892
905,215.5250375,233.9555766,0.00731514,0.0107196
906,216.0050761,234.1911837,0.0022273,0.00100706
907,216.5819234,234.7222429,0.00267053,0.00226763
908,214.9302864,233.8114974,-0.00762592,-0.0038801
909,216.4651552,234.2398236,0.00714124,0.00183193
910,217.0559464,232.6321736,0.00272927,-0.00686327
911,217.3341391,235.7531388,0.00128166,0.0134159
912,217.5450242,234.8782175,0.000970326,-0.00371118
913,216.3882865,234.8990632,-0.00531723,8.88E-05
914,212.4968766,229.769663,-0.0179835,-0.0218366
915,216.0516049,232.0511631,0.0167284,0.00992951
916,215.9189342,229.6297023,-0.000614069,-0.010435
917,213.6273781,227.3734197,-0.010613,-0.00982574
918,213.3675543,224.3750897,-0.00121625,-0.0131868
919,214.3651765,226.5418463,0.0046756,0.00965685
920,209.8186972,222.4533504,-0.021209,-0.0180474
921,210.6012738,218.7128584,0.00372978,-0.0168147
922,214.0310149,224.414664,0.0162855,0.0260698
923,214.9019694,227.9917726,0.00406929,0.0159397
924,214.4456192,223.6712134,-0.00212353,-0.0189505
925,210.8606771,222.8373852,-0.0167173,-0.00372792
926,211.5999745,222.4919816,0.00350609,-0.00155003
927,212.9351201,222.3347185,0.00630976,-0.000706826
928,214.251558,223.6173735,0.00618234,0.00576903
929,216.34386,224.2238316,0.00976563,0.00271203
