,predict_price,real_price,predict_ratio,real_ratio
43,105.545437978,103.608566211,0.000183281,-0.00617581
44,106.280139198,103.353614466,0.00696099,-0.00246072
45,106.115438173,103.809044012,-0.00154969,0.00440652
46,104.505805184,102.955015417,-0.0151687,-0.00822692
47,104.759059303,103.867010113,0.00242335,0.00885819
48,104.724333861,103.536170514,-0.000331479,-0.00318522
49,103.713884057,102.636940527,-0.00964866,-0.00868518
50,103.601294739,102.69682772,-0.00108558,0.000583486
51,104.022169339,101.419020781,0.00406245,-0.0124425
52,104.877362086,101.122274354,0.00822125,-0.00292594
53,105.670791866,102.023434047,0.00756531,0.00891158
54,105.404587129,102.501507005,-0.00251919,0.00468591
55,105.278083581,102.011104845,-0.00120017,-0.00478434
56,105.340140765,102.944607379,0.00058946,0.00915099
57,105.654093712,103.40668823,0.00298037,0.00448864
58,105.735872325,103.265312106,0.000774022,-0.00136719
59,106.428654949,103.822773569,0.00655201,0.00539834
60,106.03644708,102.6939418,-0.00368517,-0.0108727
61,106.320863537,102.035233932,0.00268225,-0.00641428
62,106.550850015,101.748630932,0.00216314,-0.00280886
63,106.427806092,101.09858082,-0.00115479,-0.00638878
64,106.151478945,99.4157029202,-0.00259638,-0.0166459
65,103.791298234,95.6364745485,-0.0222341,-0.0380144
66,103.855777843,96.7505266051,0.000621243,0.0116488
67,103.785757623,96.949168685,-0.000674206,0.00205314
68,103.075127094,96.0382156219,-0.00684709,-0.00939619
69,104.452306523,96.5764490063,0.0133609,0.00560437
70,103.828938582,96.819677757,-0.00596797,0.00251851
71,103.85812414,96.4879672506,0.000281093,-0.00342606
72,103.695213972,96.2220865555,-0.00156858,-0.00275558
73,103.667061243,96.2525168317,-0.000271495,0.00031625
74,102.773337976,96.1931504717,-0.00862109,-0.000616777
75,104.306792749,97.8548706612,0.0149207,0.0172748
76,103.971121657,97.6725793078,-0.00321811,-0.00186287
77,104.332642917,97.5688824175,0.00347713,-0.00106168
78,103.610105369,97.229999801,-0.00692533,-0.00347327
79,103.60365216,96.8561445716,-6.22836e-05,-0.00384506
80,103.744363104,96.6040787417,0.00135817,-0.00260248
81,103.784248248,95.713233274,0.000384456,-0.00922161
82,104.42384613,94.6480540504,0.00616276,-0.0111289
83,104.590729471,94.735664901,0.00159813,0.000925649
84,105.885116498,96.8493225697,0.0123757,0.0223111
85,105.9967708,96.5007319864,0.00105449,-0.00359931
86,106.104827964,97.5618043267,0.00101944,0.0109955
87,106.195229126,97.3432254685,0.000851999,-0.00224041
88,106.265927549,96.3008604711,0.00066574,-0.0107081
89,106.5925002,96.4189869769,0.00307316,0.00122664
90,107.641654762,97.8562711086,0.00984267,0.0149067
91,107.642968777,98.5929672523,1.22073e-05,0.00752835
92,106.680270803,99.0570545629,-0.00894344,0.0047071
93,107.493761578,98.6232182157,0.0076255,-0.00437966
94,107.752225175,98.798081303,0.00240445,0.00177304
95,107.047261649,98.5407730023,-0.00654245,-0.00260439
96,106.75675246,98.0759001653,-0.00271384,-0.00471757
97,107.292461724,98.631790608,0.00501804,0.00566796
98,107.384730197,97.5812972254,0.000859972,-0.0106507
99,107.735119164,98.8346335892,0.00326293,0.012844
100,107.623298088,98.8982776064,-0.00103793,0.000643944
101,106.740092432,99.1116993658,-0.00820645,0.00215799
102,107.17399692,99.8108016486,0.00406506,0.00705368
103,107.170089469,99.8151732258,-3.6459e-05,4.37986e-05
104,107.333505936,100.668945685,0.00152483,0.00855353
105,107.883237703,100.400699904,0.00512172,-0.00266463
106,107.559271544,100.447830973,-0.00300293,0.00046943
107,107.469316047,100.959655602,-0.000836334,0.00509543
108,107.689280038,101.217313986,0.00204676,0.00255209
109,106.686052004,100.870038272,-0.00931595,-0.00343099
110,105.639195382,99.7968160124,-0.0098125,-0.0106397
111,106.019635569,100.667195308,0.00360132,0.00872151
112,106.758437557,101.223350428,0.00696854,0.00552469
113,106.787643258,101.280787145,0.000273568,0.000567426
114,106.779364828,101.684022444,-7.75224e-05,0.00398136
115,106.915933693,101.566604606,0.00127898,-0.00115473
116,107.048327818,101.451457942,0.0012383,-0.00113371
117,107.131632239,101.334381642,0.000778195,-0.00115401
118,106.901366121,101.123239576,-0.00214938,-0.00208362
119,108.373806434,102.07449305,0.0137738,0.00940687
120,108.782004291,102.226183366,0.00376657,0.00148607
121,108.873081533,101.943781182,0.000837245,-0.00276252
122,109.403367593,102.856740717,0.00487068,0.00895552
123,109.698698794,102.807953232,0.00269947,-0.000474325
124,109.691946667,102.861812431,-6.15516e-05,0.000523882
125,110.401476766,103.076105107,0.00646839,0.00208331
126,111.326562023,103.053205556,0.00837928,-0.000222162
127,110.663503332,102.251627338,-0.00595598,-0.00777829
128,110.806182526,102.842669718,0.00128931,0.00578027
129,110.978946701,102.626797479,0.00155916,-0.00209905
130,111.159642008,103.475933623,0.00162819,0.00827402
131,111.597941111,103.679032673,0.00394297,0.00196277
132,112.437461372,104.040037871,0.00752272,0.00348195
133,112.278257877,104.45376666,-0.00141593,0.00397663
134,112.571342228,104.395015055,0.00261034,-0.000562465
135,112.834766469,104.758726873,0.00234006,0.003484
136,112.932110066,103.897611581,0.000862709,-0.00821999
137,112.458989233,102.876156702,-0.00418943,-0.00983136
138,112.504776755,102.985446133,0.000407149,0.00106234
139,112.974265986,104.046339159,0.00417306,0.0103014
140,113.017408227,105.775383391,0.000381877,0.016618
141,112.841014576,107.220104279,-0.00156077,0.0136584
142,112.699389328,107.20576004,-0.00125509,-0.000133783
143,112.03165524,107.16090868,-0.00592491,-0.000418367
144,111.780563548,107.677804993,-0.00224126,0.00482355
145,110.264509307,107.305785473,-0.0135628,-0.00345493
146,110.908054699,107.605238526,0.00583638,0.00279065
147,110.864902589,107.46849866,-0.00038908,-0.00127075
148,111.473274232,108.874216944,0.0054875,0.0130803
149,111.575500181,109.052751473,0.000917044,0.00163982
150,111.21874609,109.309188876,-0.00319742,0.0023515
151,111.297270438,108.460231973,0.000706035,-0.00776656
152,111.122160172,108.76029978,-0.00157336,0.00276662
153,110.015060315,107.626746382,-0.00996291,-0.0104225
154,110.869140396,108.879724102,0.0077633,0.0116419
155,110.5776971,108.534019422,-0.00262871,-0.00317511
156,111.592265572,109.350368801,0.00917516,0.0075216
157,111.728269103,110.163746868,0.00121875,0.00743827
158,111.76794358,110.158760538,0.000355098,-4.52629e-05
159,113.625000189,110.230106044,0.0166153,0.000647661
160,113.90557962,109.58573387,0.00246935,-0.0058457
161,114.387370316,110.968467132,0.00422974,0.0126178
162,114.350572457,112.755477456,-0.000321695,0.0161038
163,113.522922537,112.803744108,-0.00723783,0.000428065
164,112.458549414,112.211830857,-0.00937584,-0.00524728
165,112.387926897,113.545426605,-0.000627987,0.0118846
166,112.203182137,113.299738841,-0.00164381,-0.00216378
167,114.107062528,114.959981965,0.0169681,0.0146535
168,113.084438564,115.379653386,-0.00896197,0.00365059
169,111.559838616,115.054320958,-0.013482,-0.00281967
170,111.464377109,117.093832617,-0.000855698,0.0177265
171,111.458258797,116.371736852,-5.48903e-05,-0.00616681
172,112.205131718,117.472238743,0.00670092,0.00945678
173,112.189910159,119.057635691,-0.000135658,0.0134959
174,112.341776254,118.682200891,0.00135365,-0.00315339
175,113.153631751,118.253615559,0.00722666,-0.0036112
176,113.202251985,120.120799906,0.000429683,0.0157897
177,113.064512603,119.69282078,-0.00121675,-0.00356291
178,111.469651247,116.80425849,-0.0141058,-0.0241331
179,111.294597662,115.652177144,-0.00157041,-0.00986335
180,111.693366651,118.528410259,0.003583,0.0248697
181,111.629447132,117.715561566,-0.000572277,-0.00685784
182,111.642518819,117.588785819,0.000117099,-0.00107697
183,111.467390273,117.337855572,-0.00156865,-0.00213396
184,112.160281052,117.160806699,0.00621609,-0.00150888
185,112.367261853,116.740699818,0.0018454,-0.00358573
186,112.462292158,114.793162219,0.000845712,-0.0166826
187,112.995452949,115.326229962,0.0047408,0.00464372
188,112.814704362,115.409204548,-0.00159961,0.000719477
189,112.662368364,114.589354532,-0.00135032,-0.00710385
190,113.98843379,116.114514116,0.0117703,0.0133098
191,113.735156781,117.114725831,-0.00222195,0.00861401
192,113.962711023,117.307604605,0.00200074,0.00164692
193,112.447639459,116.690862129,-0.0132945,-0.00525748
194,113.67590168,118.963732264,0.010923,0.0194777
195,113.978751991,121.248846248,0.00266416,0.0192085
196,113.660948044,121.484211289,-0.00278827,0.00194117
197,114.269648895,123.06829329,0.00535541,0.0130394
198,114.500711786,122.94273852,0.00202208,-0.0010202
199,114.84539725,122.725303786,0.00301033,-0.00176859
200,114.251586781,123.035421075,-0.00517052,0.00252692
201,114.252915355,123.111308926,1.16285e-05,0.000616797
202,115.565138301,123.759873413,0.0114852,0.00526811
203,115.868426908,123.418719621,0.0026244,-0.00275658
204,116.661631778,123.206518827,0.00684574,-0.00171936
205,117.009785279,123.898107498,0.0029843,0.00561325
206,116.985089461,126.004507676,-0.000211058,0.0170011
207,117.74335309,127.852199156,0.00648171,0.0146637
208,118.035723247,128.353265593,0.00248311,0.00391911
209,118.36023758,128.59711763,0.00274929,0.00189985
210,118.946759104,129.261332699,0.00495539,0.00516509
211,119.602349392,131.033136424,0.00551163,0.0137071
212,119.526721535,130.515189885,-0.000632328,-0.00395279
213,119.777624951,130.029509355,0.00209914,-0.00372126
214,119.884849303,132.288300011,0.000895195,0.0173714
215,120.130698965,134.833428995,0.00205072,0.0192393
216,120.71725926,135.967503236,0.00488268,0.00841093
217,120.644942972,134.848994191,-0.000599055,-0.0082263
218,121.222238055,135.384777092,0.00478507,0.00397321
219,120.313292286,132.750466455,-0.00749818,-0.019458
220,121.163430914,134.6799885,0.00706604,0.014535
221,121.307315826,137.605888531,0.00118753,0.0217248
222,121.689533206,137.957014976,0.00315082,0.00255168
223,121.111725823,135.209214088,-0.00474821,-0.0199178
224,119.962946837,133.371930706,-0.00948528,-0.0135884
225,117.587174168,132.660499164,-0.0198042,-0.00533419
226,117.208300426,134.570092866,-0.00322207,0.0143946
227,117.042427504,136.753951939,-0.0014152,0.0162284
228,117.080627882,139.519504068,0.000326381,0.0202228
229,116.9815152,139.37786326,-0.000846534,-0.0010152
230,117.49346213,139.622936274,0.00437631,0.00175834
231,117.547768705,141.591981726,0.000462209,0.0141026
232,117.796070703,142.899868809,0.00211235,0.00923701
233,117.845084663,140.864720294,0.000416092,-0.0142418
234,117.380035828,143.051473765,-0.00394627,0.0155238
235,118.960572805,143.609541465,0.0134651,0.00390117
236,118.841240455,143.634387735,-0.00100313,0.000173013
237,118.79002472,140.977681256,-0.000430959,-0.0184963
238,120.035572533,143.069395546,0.0104853,0.0148372
239,119.999958392,143.782833525,-0.000296697,0.00498666
240,119.428553187,143.868164666,-0.00476171,0.000593472
241,119.479154574,138.193865647,0.000423696,-0.039441
242,118.650177686,134.130305187,-0.00693826,-0.0294048
243,118.550561001,137.235004371,-0.000839583,0.0231469
244,118.59198037,137.23859043,0.000349381,2.61308e-05
245,115.877664228,134.300540542,-0.0228879,-0.0214083
246,115.7435488,136.820661001,-0.00115739,0.0187648
247,115.471664945,136.83911213,-0.00234902,0.000134856
248,116.722609155,138.937639973,0.0108333,0.0153357
249,118.216433818,143.918266539,0.0127981,0.0358479
250,119.10763893,144.709966047,0.00753876,0.00550104
251,119.739261426,145.571952298,0.00530296,0.00595665
252,120.0220009,144.087972585,0.00236129,-0.0101941
253,121.288593471,146.102928227,0.010553,0.0139842
254,120.266427549,145.657812861,-0.00842755,-0.00304659
255,120.38542563,146.428252108,0.000989454,0.00528938
256,120.285419869,146.194201964,-0.000830713,-0.00159839
257,119.834228988,142.274553549,-0.003751,-0.0268112
258,122.383087794,143.734574938,0.0212699,0.010262
259,122.874662998,142.144721091,0.00401669,-0.011061
260,122.538192647,138.820836576,-0.00273832,-0.0233838
261,122.684592351,141.506820624,0.00119473,0.0193486
262,122.049649305,139.303195585,-0.00517541,-0.0155726
263,122.705721719,140.272285445,0.00537546,0.0069567
264,122.534783433,137.385123434,-0.00139308,-0.0205826
265,123.369799093,138.971920578,0.00681452,0.01155
266,123.68126152,137.982543824,0.00252462,-0.00711926
267,124.667691337,140.730686389,0.00797558,0.0199166
268,123.324452131,140.781488899,-0.0107746,0.000360991
269,122.539006009,141.577466025,-0.00636894,0.00565399
270,122.503106686,141.68657615,-0.000292962,0.000770674
271,120.480103215,139.579740562,-0.0165139,-0.0148697
272,121.130682829,139.101488307,0.00539989,-0.00342637
273,120.945007454,136.947000816,-0.00153285,-0.0154886
274,121.753271606,139.026300531,0.00668291,0.0151832
275,121.911907519,137.49501895,0.00130293,-0.0110143
276,122.075307278,136.633562079,0.00134031,-0.00626537
277,122.123299639,140.213183792,0.000393137,0.0261987
278,122.06735281,140.901442502,-0.000458118,0.00490866
279,124.145711542,143.051208353,0.0170263,0.0152572
280,124.353898866,141.974493977,0.00167696,-0.00752678
281,124.799795474,142.679888928,0.00358571,0.00496846
282,124.943807108,140.731651068,0.00115394,-0.0136546
283,125.452010415,142.860788467,0.00406745,0.0151291
284,124.875371919,145.353202197,-0.00459649,0.0174465
285,124.747770356,144.222534718,-0.00102183,-0.00777876
286,125.771950437,144.169102431,0.00821001,-0.000370485
287,126.028124315,144.79423798,0.00203681,0.00433613
288,126.793919284,145.574393724,0.00607638,0.00538803
289,125.739539312,145.925349416,-0.0083157,0.00241083
290,125.508802836,148.095137331,-0.00183504,0.0148692
291,126.132521579,149.030040122,0.00496952,0.00631285
292,126.454154499,149.155244829,0.00254996,0.000840131
293,126.701899712,151.547812357,0.00195917,0.0160408
294,127.190731783,151.194585484,0.00385813,-0.00233079
295,127.664830894,150.766785648,0.00372747,-0.00282947
296,127.843474292,152.911915178,0.00139932,0.0142281
297,127.718352886,153.559250111,-0.000978708,0.00423338
298,127.134049372,152.625576804,-0.00457494,-0.00608022
299,127.839209859,152.289409357,0.00554659,-0.00220256
300,127.196310477,150.054833209,-0.00502897,-0.0146732
301,127.467904269,150.374829237,0.00213523,0.00213253
302,127.508297212,150.669552107,0.000316887,0.00195992
303,128.522618685,151.694772376,0.00795494,0.00680443
304,128.476878348,151.409834339,-0.000355893,-0.00187836
305,129.368923768,152.165519561,0.00694324,0.00499099
306,128.844741356,147.885215948,-0.00405184,-0.0281293
307,128.845272578,148.373859245,4.12297e-06,0.00330421
308,129.644011834,149.122628463,0.00619921,0.0050465
309,130.875359086,149.635059276,0.00949791,0.0034363
310,130.861892016,147.813785017,-0.0001029,-0.0121714
311,131.074305336,149.978057278,0.00162319,0.0146419
312,131.680689414,151.183741703,0.00462626,0.00803907
313,131.353395564,150.302783495,-0.00248551,-0.00582707
314,132.119284297,148.213340387,0.00583075,-0.0139016
315,132.632399238,147.428300763,0.00388372,-0.00529669
316,131.626327489,145.151921403,-0.00758541,-0.0154406
317,130.485905853,144.147602779,-0.00866408,-0.00691909
318,130.165744411,141.275561921,-0.00245361,-0.0199243
319,130.121299457,142.58047768,-0.000341449,0.00923667
320,126.650098467,140.652697528,-0.0266767,-0.0135206
321,127.365487364,141.249597146,0.00564855,0.00424378
322,127.307067766,138.64780856,-0.000458677,-0.0184198
323,127.013363292,136.386217353,-0.00230706,-0.0163118
324,127.628433278,139.079109065,0.00484256,0.0197446
325,127.178432381,137.212881048,-0.00352587,-0.0134185
326,129.508125431,139.634820125,0.0183183,0.017651
327,129.608772193,138.661623365,0.000777146,-0.00696959
328,126.425856347,135.233256646,-0.0245579,-0.0247247
329,127.635295743,135.551596267,0.00956639,0.002354
330,128.427641722,138.048373047,0.00620789,0.0184194
331,128.260489257,136.990451357,-0.00130153,-0.00766341
332,126.285705968,134.512211112,-0.0153967,-0.0180906
333,125.877898298,131.986745695,-0.00322925,-0.018775
334,125.942451672,127.938844437,0.000512825,-0.030669
335,126.742832984,128.968871682,0.00635514,0.00805093
336,126.773324561,129.687295985,0.000240578,0.00557052
337,125.230592968,124.315413189,-0.0121692,-0.0414218
338,125.186084656,125.110690153,-0.000355411,0.00639725
339,125.262327497,126.520088335,0.000609036,0.0112652
340,127.056534692,130.092367193,0.0143236,0.0282349
341,127.17643899,129.926332644,0.000943708,-0.00127628
342,127.368480251,128.073313232,0.00151004,-0.0142621
343,127.101673962,128.037025727,-0.00209476,-0.000283334
344,128.598161468,132.33367982,0.0117739,0.0335579
345,128.60166164,132.231818653,2.72179e-05,-0.00076973
346,128.840694036,132.479777583,0.0018587,0.00187518
347,129.197195921,132.649475045,0.002767,0.00128093
348,127.962378137,130.151562699,-0.00955762,-0.0188309
349,128.276141417,132.206554127,0.002452,0.0157892
350,130.02914384,135.564181684,0.0136658,0.0253968
351,130.178541168,136.145080614,0.00114895,0.00428505
352,130.534836395,135.72820973,0.00273697,-0.00306196
353,129.735939486,133.957370929,-0.00612018,-0.0130469
354,130.996009408,133.83680249,0.00971257,-0.000900051
355,129.928061418,135.980617028,-0.00815252,0.0160181
356,130.006745907,135.29000177,0.0006056,-0.00507878
357,129.804110674,133.327163569,-0.00155865,-0.0145084
358,129.315436999,132.00371125,-0.0037647,-0.00992635
359,127.826080471,129.794229031,-0.0115172,-0.016738
360,126.276422413,126.227022015,-0.0121232,-0.0274836
361,127.026467207,126.77801154,0.00593971,0.00436507
362,129.874076962,130.682530103,0.0224175,0.0307981
363,129.375795895,129.584564063,-0.00383665,-0.00840178
364,128.220582153,129.350599297,-0.00892913,-0.0018055
365,130.869259693,131.193133738,0.0206572,0.0142445
366,130.908120084,130.133726363,0.000296941,-0.00807517
367,131.241566697,132.719164269,0.00254718,0.0198675
368,131.38553585,134.145083995,0.00109698,0.0107439
369,131.759770347,135.141274212,0.00284837,0.00742621
370,131.508807641,135.002263173,-0.0019047,-0.00102863
371,130.659453178,135.206677094,-0.00645854,0.00151415
372,132.104971588,135.259836157,0.0110633,0.000393169
373,132.371569694,135.511722673,0.00201808,0.00186224
374,132.509881932,132.494284053,0.00104488,-0.022267
375,132.294067568,135.209913006,-0.00162867,0.0204962
376,132.122167876,136.887983872,-0.00129938,0.0124109
377,132.291869434,136.663462395,0.00128443,-0.00164018
378,131.683527955,136.087370509,-0.00459848,-0.00421541
379,132.088394574,138.64116569,0.00307454,0.0187658
380,132.581317895,138.283396484,0.00373177,-0.00258054
381,134.33428457,140.514386546,0.0132218,0.0161335
382,134.021012944,140.072677926,-0.00233203,-0.00314351
383,134.201482053,140.817075593,0.00134657,0.00531437
384,133.980787832,139.619784291,-0.0016445,-0.00850246
385,134.606177852,141.474468619,0.00466776,0.0132838
386,135.487519625,141.315870876,0.00654756,-0.00112103
387,134.952986092,139.5461676,-0.00394526,-0.012523
388,135.543312716,139.35416827,0.00437431,-0.00137588
389,135.776290186,137.814758325,0.00171884,-0.0110467
390,136.595911536,138.933617452,0.00603656,0.00811857
391,136.785124902,138.771519018,0.00138521,-0.00116673
392,137.134756522,141.121156431,0.00255606,0.0169317
393,137.208099877,141.064240546,0.000534827,-0.000403312
394,138.257961126,143.264988203,0.0076516,0.015601
395,137.428376011,142.374313497,-0.00600027,-0.00621697
396,137.018859114,139.998976065,-0.00297986,-0.0166837
397,136.47987686,140.593945995,-0.00393364,0.00424982
398,135.874391335,138.092703627,-0.00443645,-0.0177905
399,135.921812017,137.436616949,0.000349004,-0.00475106
400,137.600681022,137.70511888,0.0123517,0.00195364
401,137.567526406,139.386775824,-0.000240948,0.012212
402,137.552276953,138.727017719,-0.000110851,-0.00473329
403,137.343182705,138.791285029,-0.00152011,0.000463265
404,137.193065623,137.430759704,-0.00109301,-0.00980267
405,137.951565766,138.441123401,0.00552871,0.0073518
406,137.334114138,136.696334735,-0.00447586,-0.0126031
407,137.258470763,136.688812548,-0.000550798,-5.50284e-05
408,137.495024228,136.021190725,0.00172342,-0.00488425
409,138.899984758,139.434692536,0.0102183,0.0250954
410,139.375390668,140.107736098,0.00342265,0.00482694
411,139.931715848,141.005924473,0.00399156,0.0064107
412,139.975367578,142.113769215,0.00031195,0.00785672
413,140.343161148,142.007101025,0.00262756,-0.000750583
414,140.232200327,140.612217768,-0.000790639,-0.00982263
415,142.006144443,143.819034407,0.01265,0.0228061
416,141.85819295,143.703016843,-0.00104187,-0.000806691
417,142.303309069,144.063142591,0.00313775,0.00250604
418,142.812212902,143.392720214,0.00357619,-0.00465367
419,142.953554112,143.115031136,0.0009897,-0.00193656
420,143.961072472,144.581516003,0.00704787,0.0102469
421,144.045089061,145.947377718,0.000583606,0.009447
422,144.879719225,145.23769658,0.00579423,-0.00486258
423,143.944803514,145.599751959,-0.00645305,0.00249285
424,143.827145185,144.711092243,-0.000817385,-0.00610344
425,144.135859259,145.587781289,0.00214642,0.0060582
426,144.566379066,146.787249883,0.0029869,0.0082388
427,145.192859732,146.714247961,0.00433352,-0.000497331
428,145.131586324,146.004566781,-0.000422014,-0.00483717
429,145.405766781,146.986412782,0.00188919,0.00672476
430,145.953412605,145.740257072,0.00376633,-0.00847803
431,145.405814204,142.966747351,-0.00375187,-0.0190305
432,145.842610197,143.382405779,0.00300398,0.00290738
433,146.136105048,143.171425943,0.00201241,-0.00147145
434,146.316308399,142.950746677,0.00123312,-0.00154136
435,146.233051026,143.079622824,-0.000569023,0.000901542
436,148.178759948,143.330117608,0.0133055,0.00175074
437,148.28674586,141.776722064,0.000728754,-0.0108379
438,148.644004185,141.626602793,0.00240924,-0.00105884
439,148.955625475,140.873462001,0.00209643,-0.00531779
440,149.305103246,140.087107499,0.00234619,-0.00558199
441,149.773465693,142.42205061,0.00313695,0.0166678
442,149.581643096,142.019165372,-0.00128075,-0.00282881
443,150.181339311,141.323213719,0.00400916,-0.00490041
444,150.894611484,140.692485618,0.00474941,-0.00446302
445,150.989908604,137.494326818,0.000631548,-0.0227316
446,151.099335251,137.566013856,0.000724728,0.000521382
447,151.22184267,139.140575756,0.000810774,0.0114459
448,151.11344469,137.570035428,-0.000716814,-0.0112874
449,151.208293428,138.888330653,0.000627666,0.00958272
450,149.062416157,138.624985815,-0.0141915,-0.00189609
451,149.416650676,140.5567021,0.00237642,0.0139348
452,149.373950656,142.288982296,-0.000285778,0.0123244
453,148.960025366,142.70384669,-0.00277107,0.00291565
454,148.371555466,142.544804949,-0.00395052,-0.00111449
455,149.464142004,142.214050725,0.00736385,-0.00232035
456,150.077614538,143.136632845,0.00410448,0.00648728
457,150.425060943,144.029126174,0.00231511,0.00623525
458,150.488240861,143.543539562,0.000420009,-0.00337145
459,151.524829416,144.50677224,0.00688817,0.00671039
460,152.322259827,145.466674952,0.0052627,0.00664261
461,152.653695054,145.948863328,0.00217588,0.00331477
462,152.858347817,147.140288957,0.00134063,0.00816331
463,153.450858618,147.884430444,0.00387621,0.00505736
464,153.45203157,148.302342976,7.64383e-06,0.00282594
465,153.501188043,146.682861462,0.000320338,-0.0109201
466,153.790790807,148.730142761,0.00188665,0.0139572
467,154.228209665,149.051812287,0.00284425,0.00216277
468,154.097969037,149.551316234,-0.000844467,0.00335121
469,152.875038243,150.584664852,-0.00793606,0.00690966
470,154.878160421,150.599179855,0.013103,9.6391e-05
471,155.302707914,150.608093774,0.00274117,5.91897e-05
472,155.576035927,151.725817302,0.00175997,0.0074214
473,155.834158386,149.434410632,0.00165914,-0.0151023
474,154.475680402,150.712482255,-0.00871746,0.00855273
475,154.02483975,148.130024173,-0.00291852,-0.017135
476,154.458107572,147.21872105,0.00281297,-0.00615205
477,156.271344338,149.132071559,0.0117393,0.0129967
478,156.90911449,150.403773576,0.00408117,0.00852735
479,157.50328959,150.918646348,0.00378675,0.00342327
480,157.498918043,151.876721895,-2.77553e-05,0.00634829
481,158.111574577,151.347846417,0.00388991,-0.00348227
482,158.42369465,152.342294828,0.00197405,0.00657061
483,157.682092307,152.205819646,-0.00468113,-0.000895846
484,158.183693436,153.069906283,0.00318109,0.00567709
485,158.359307032,152.640620797,0.00111019,-0.00280451
486,157.584157578,152.322622721,-0.00489488,-0.00208331
487,157.630707889,152.746938935,0.0002954,0.00278564
488,158.238417431,152.919428387,0.00385527,0.00112925
489,158.346543762,151.985925892,0.000683313,-0.00610454
490,158.695747741,153.175695075,0.00220531,0.00782815
491,158.730045423,153.417088114,0.000216122,0.00157592
492,158.940879555,151.648272849,0.00132826,-0.0115295
493,158.302555689,152.190860731,-0.00401611,0.00357794
494,158.401737215,151.189428029,0.000626531,-0.00658011
495,159.803293834,151.1908283,0.00884811,9.2617e-06
496,160.198473609,153.043062197,0.00247291,0.012251
497,160.566047758,154.067052938,0.00229449,0.00669087
498,160.668920274,155.214079653,0.000640687,0.00744498
499,161.397911054,156.47825104,0.00453722,0.0081447
500,160.854261782,156.289573083,-0.00336838,-0.00120578
501,160.849128338,156.844490188,-3.19136e-05,0.00355057
502,161.729695226,156.617970765,0.00547449,-0.00144423
503,161.94735331,158.327940468,0.00134581,0.0109181
504,162.280294189,159.024165369,0.00205586,0.00439736
505,162.430501142,159.259615786,0.000925602,0.0014806
506,162.559377244,158.425259319,0.000793423,-0.00523897
507,156.961514845,153.915533377,-0.0344358,-0.028466
508,153.666990427,152.598732278,-0.0209894,-0.00855535
509,152.866859528,150.539019274,-0.00520691,-0.0134976
510,151.175078828,145.50576257,-0.011067,-0.0334349
511,151.903502292,147.274065593,0.00481841,0.0121528
512,153.758732318,146.575654903,0.0122132,-0.00474225
513,154.729621965,149.423225143,0.00631437,0.0194273
514,155.014650545,150.067844975,0.00184211,0.00431405
515,155.838865134,151.190042486,0.00531701,0.00747793
516,156.604135433,150.197250494,0.00491065,-0.00656652
