,predict_price,real_price,predict_ratio,real_ratio
41,100.5485085,112.6579947,-0.01623368,-0.006408994
42,100.9205761,114.9048208,0.003700378,0.019943778
43,101.4401496,116.7805595,0.005148341,0.016324282
44,101.2668317,116.310599,-0.001708573,-0.004024305
45,101.6320707,116.4189811,0.0036067,0.000931834
46,102.8254403,118.1865182,0.011742057,0.015182551
47,102.7958782,119.0390387,-0.000287498,0.007213348
48,102.9226987,119.1160348,0.001233711,0.000646814
49,102.946046,119.2589377,0.000226843,0.001199695
50,102.9945365,118.604525,0.000471028,-0.005487327
51,102.4099291,119.0808549,-0.005676101,0.004016119
52,101.4805274,117.7136175,-0.009075309,-0.011481588
53,101.8465481,117.7931915,0.003606807,0.000675996
54,102.8739114,120.5463231,0.010087365,0.023372587
55,102.2016868,119.6901328,-0.006534451,-0.007102583
56,101.7701706,118.8907552,-0.004222203,-0.006678726
57,101.4478579,118.5231052,-0.003167064,-0.003092334
58,101.93111,118.8319527,0.004763551,0.002605799
59,102.3331405,118.1307568,0.003944139,-0.005900735
60,102.0176405,115.3911468,-0.003083067,-0.023191336
61,101.4316917,114.774001,-0.005743603,-0.005348294
62,101.1889737,112.0439989,-0.002392921,-0.023785893
63,99.62351197,111.1087973,-0.015470675,-0.008346735
64,100.3089109,111.8819692,0.006879891,0.006958692
65,101.1193527,113.2038219,0.008079459,0.011814707
66,99.79978116,111.2209331,-0.013049644,-0.017516094
67,100.3882276,111.1512708,0.005896269,-0.000626342
68,101.6733697,113.5048738,0.012801721,0.021174774
69,100.7957209,112.5749318,-0.008632042,-0.00819297
70,100.6023741,112.2572484,-0.001918204,-0.002821972
71,101.2247189,112.0317176,0.006186185,-0.002009053
72,100.0523028,111.1579815,-0.011582311,-0.007799007
73,100.7138767,112.2441566,0.006612281,0.009771454
74,101.1560067,112.2537828,0.004389961,8.58E-05
75,101.6006085,111.7721243,0.004395209,-0.0042908
76,101.8876158,110.1087409,0.002824858,-0.014881917
77,101.9917559,107.0002705,0.001022107,-0.028230914
78,101.089772,107.7312349,-0.008843694,0.006831426
79,99.9696401,106.1165403,-0.011080566,-0.014988175
80,99.71510639,105.7002953,-0.00254611,-0.003922527
81,100.0202188,105.0372449,0.003059842,-0.006272929
82,100.1331877,105.2778203,0.001129461,0.002290382
83,99.06642308,104.4167258,-0.010653458,-0.008179259
84,98.71703177,103.2420635,-0.003526839,-0.011249752
85,98.8313237,104.1230081,0.001157773,0.008532807
86,97.5687997,100.9638099,-0.012774533,-0.030341019
87,97.80423389,101.228204,0.002413007,0.002618701
88,98.56037711,102.3405887,0.007731191,0.010988881
89,98.6019157,100.2957088,0.000421453,-0.019981123
90,98.28130767,100.3751487,-0.00325154,0.000792057
91,98.44547083,100.5743327,0.00167034,0.001984395
92,98.07448084,101.4692548,-0.003768482,0.008898116
93,98.5389664,101.1888541,0.004736049,-0.002763406
94,97.24483679,100.1229865,-0.013133176,-0.010533449
95,97.13570947,98.91463219,-0.001122191,-0.0120687
96,95.5542254,97.20508477,-0.016281181,-0.017283059
97,95.91714048,98.21190387,0.003798001,0.010357679
98,95.72189677,99.97152333,-0.002035546,0.01791656
99,97.23215456,101.2078777,0.015777558,0.012367065
100,97.41151361,99.0715337,0.001844647,-0.021108476
101,98.0386945,100.9926961,0.006438468,0.019391669
102,97.01361461,99.95484371,-0.01045587,-0.01027651
103,97.91613504,100.5516131,0.009303029,0.00597039
104,97.59592489,100.3294899,-0.003270249,-0.002209047
105,98.22865292,100.3345245,0.00648314,5.02E-05
106,98.82798868,102.0951767,0.006101435,0.017547821
107,98.24325764,101.329616,-0.005916654,-0.0074985
108,99.21351057,102.4523443,0.009876026,0.011079962
109,98.95575101,103.288924,-0.002598029,0.008165549
110,97.64639895,102.9874225,-0.013231692,-0.002919011
111,97.71629204,102.2387282,0.000715777,-0.007269764
112,96.80309749,101.4086434,-0.009345366,-0.008119084
113,96.99259634,102.1840282,0.00195757,0.007646141
114,97.45392169,103.8513192,0.004756295,0.016316552
115,96.49151641,105.392429,-0.009875491,0.014839578
116,98.15858733,105.3538071,0.017276865,-0.000366458
117,98.29682437,106.0897097,0.001408303,0.006985059
118,98.72259717,106.2441697,0.004331501,0.001455937
119,98.2149559,105.5509597,-0.005142098,-0.006524687
120,97.35952613,104.091525,-0.008709771,-0.013826826
121,97.34844758,103.6324679,-0.00011379,-0.004410129
122,97.08460616,103.5536993,-0.002710279,-0.000760077
123,96.86569345,102.0097072,-0.002254865,-0.014910062
124,96.86730641,102.057776,1.67E-05,0.000471219
125,98.03110252,102.4183831,0.012014333,0.003533362
126,98.07104485,102.0872552,0.000407446,-0.003233091
127,98.78080537,102.8890523,0.007237208,0.007854037
128,98.6969721,101.4082612,-0.00084868,-0.014392115
129,98.13723445,99.50084396,-0.005671275,-0.018809288
130,97.54981666,99.26398182,-0.005985677,-0.002380504
131,96.94083893,97.82464568,-0.006242736,-0.014500085
132,97.62000137,98.7232257,0.007005948,0.00918562
133,98.94252439,100.1572843,0.013547664,0.014526051
134,99.77923405,100.9584499,0.008456522,0.007999075
135,99.54743575,101.6530827,-0.002323112,0.006880383
136,99.11497367,101.0290987,-0.004344281,-0.006138368
137,98.98421204,101.1614673,-0.001319292,0.001310203
138,98.04737092,100.0084169,-0.009464551,-0.011398118
139,99.97475186,101.989738,0.01965765,0.019811543
140,99.75312506,102.8859707,-0.002216828,0.008787479
141,99.90213069,103.7918191,0.001493744,0.008804392
142,99.57283012,104.9243735,-0.003296232,0.010911789
143,99.23997155,103.9008413,-0.003342865,-0.009754952
144,99.51109739,103.8273135,0.002732023,-0.000707672
145,99.32968162,104.3486941,-0.001823071,0.005021613
146,99.38219129,104.2921218,0.00052864,-0.000542147
147,99.2846267,106.2337994,-0.000981711,0.018617683
148,99.42188463,107.0454867,0.001382469,0.007640575
149,99.37948008,107.1466137,-0.000426511,0.000944711
150,99.4102471,106.9801186,0.000309591,-0.0015539
151,99.43200408,106.6855359,0.00021886,-0.002753621
152,99.20778875,107.2260191,-0.002254961,0.005066134
153,98.33031305,105.9643616,-0.008844827,-0.011766337
154,99.07805986,106.1351312,0.007604438,0.001611575
155,99.09927468,105.5247494,0.000214122,-0.005750987
156,98.96229876,105.9505073,-0.001382209,0.004034674
157,98.87983384,104.9407369,-0.000833296,-0.009530587
158,98.31097742,103.2465701,-0.005753007,-0.016144034
159,99.27766388,102.491651,0.009832945,-0.007311808
160,99.23652064,101.3679226,-0.000414426,-0.010964096
161,99.6352253,101.3766812,0.004017721,8.64E-05
162,101.2153471,103.584017,0.015859068,0.021773605
163,100.8997213,103.5573926,-0.003118359,-0.000257031
164,100.797418,102.8310658,-0.001013911,-0.007013761
165,101.3080047,104.5972671,0.005065474,0.017175756
166,100.9469957,105.0072654,-0.003563479,0.003919781
167,101.4633165,106.907271,0.00511477,0.018094039
168,101.9750712,106.4907083,0.005043742,-0.003896487
169,101.7535557,107.7489344,-0.002172252,0.011815361
170,101.7033042,106.0404849,-0.000493854,-0.015855837
171,101.9485659,106.308777,0.002411541,0.002530092
172,101.9453215,105.8326487,-3.18E-05,-0.00447873
173,101.6586759,106.0919735,-0.002811758,0.00245033
174,101.1815339,103.9127905,-0.00469357,-0.020540508
175,101.0068371,104.4152301,-0.001726568,0.004835205
176,101.1415348,103.4811134,0.00133355,-0.008946173
177,101.0702183,102.6183104,-0.000705115,-0.008337783
178,101.8983783,102.4962135,0.008193907,-0.001189816
179,101.8686549,102.0381257,-0.000291696,-0.004469314
180,102.1025214,102.9407775,0.002295764,0.008846221
181,102.3216246,103.3913506,0.002145914,0.004377013
182,102.6616325,102.2923936,0.003322932,-0.010629101
183,101.6278999,100.2499909,-0.010069317,-0.01996632
184,101.5043675,99.67163554,-0.001215536,-0.005769131
185,101.7406474,99.52388652,0.002327781,-0.001482358
186,101.7717518,100.0334866,0.000305722,0.00512038
187,101.9921704,101.4620612,0.002165813,0.014280963
188,102.5318262,102.6818557,0.005291149,0.012022174
189,102.3673341,104.7172724,-0.001604303,0.019822554
190,101.9784605,104.9480686,-0.003798806,0.002203994
191,100.8954998,105.041636,-0.010619503,0.000891559
192,100.7908359,105.0828951,-0.00103735,0.000392789
193,99.39119553,104.3816985,-0.013886583,-0.006672795
194,99.42635563,105.5513283,0.000353755,0.011205314
195,99.30366237,104.1179226,-0.001234011,-0.013580177
196,99.59705511,104.0623117,0.002954501,-0.000534114
197,99.6155633,104.278643,0.000185831,0.002078863
198,100.3458097,105.4878378,0.007330645,0.011595805
199,99.5119829,104.9763639,-0.008309533,-0.004848653
200,99.35508564,104.599367,-0.001576667,-0.003591255
201,100.0664508,104.5730249,0.007159826,-0.000251838
202,98.43562702,102.9789783,-0.016297408,-0.015243383
203,98.17880324,102.0477876,-0.002609053,-0.009042532
204,98.19718947,101.0976626,0.000187273,-0.009310589
205,98.41548101,100.9181795,0.002222992,-0.001775344
206,98.13598557,100.9610496,-0.002839954,0.000424801
207,97.38874049,102.8654316,-0.007614384,0.018862541
208,97.01537552,105.1060588,-0.003833759,0.021782121
209,96.41116682,106.5983673,-0.006227968,0.01419812
210,97.39710939,106.4753143,0.010226435,-0.001154361
211,97.60892333,107.4015574,0.002174746,0.008699135
212,97.82137462,109.3223356,0.002176556,0.017884082
213,98.38610393,109.7216841,0.005773067,0.003652945
214,97.90639006,108.3750151,-0.00487583,-0.012273499
215,98.47433072,109.4470017,0.005800854,0.009891455
216,98.57124203,109.9711575,0.000984128,0.004789128
217,98.59050715,110.1127503,0.000195444,0.001287545
218,98.36927381,109.8129085,-0.002243962,-0.002723043
219,98.17247438,110.2356306,-0.002000619,0.003849475
220,98.44883143,111.1205816,0.002815016,0.008027812
221,98.49041664,110.9135182,0.000422404,-0.001863412
222,98.77878495,110.9875337,0.002927882,0.000667326
223,98.83168386,110.8893521,0.000535529,-0.000884618
224,99.351405,111.5409895,0.005258649,0.005876465
225,99.41078123,113.402763,0.000597639,0.016691385
226,98.84884949,113.3425697,-0.005652624,-0.000530793
227,98.75193329,114.4005566,-0.000980448,0.009334418
228,99.00261096,115.490944,0.002538458,0.009531312
229,99.43373396,118.2213241,0.004354663,0.023641509
230,98.50088532,116.804154,-0.009381611,-0.011987432
231,98.94351829,115.6434335,0.004493695,-0.009937322
232,98.40660533,120.0146883,-0.005426459,0.037799421
233,97.74995925,120.8511618,-0.006672785,0.006969759
234,96.90987113,124.2095759,-0.008594255,0.027789671
235,98.59534333,123.1697793,0.017392162,-0.008371308
236,98.68120821,122.1082998,0.000870882,-0.008618019
237,98.4600918,122.9249204,-0.002240714,0.006687675
238,98.67720414,123.7826281,0.00220508,0.006977492
239,99.13679949,125.5011945,0.004657564,0.013883745
240,99.32382203,126.3985513,0.00188651,0.007150185
241,99.15662032,123.1189931,-0.0016834,-0.025946169
242,99.53900951,123.2258003,0.003856416,0.000867512
243,100.1978351,126.7031347,0.006618767,0.028219207
244,99.83929957,124.3197372,-0.003578276,-0.01881088
245,100.2091581,121.7045587,0.003704539,-0.021035907
246,100.875371,123.2484409,0.006648223,0.012685492
247,101.1485549,126.7467032,0.002708133,0.028383826
248,101.3435545,125.5539877,0.001927853,-0.009410229
249,101.3948441,126.0449512,0.000506096,0.003910377
250,101.5780681,128.8804796,0.001807034,0.022496168
251,100.944985,129.1667056,-0.006232478,0.002220864
252,100.6712013,129.7761561,-0.002712207,0.004718325
253,101.6588572,130.5739474,0.009810709,0.006147441
254,100.5022874,128.0752778,-0.01137697,-0.01913605
255,101.5156569,132.818959,0.010083049,0.037038227
256,100.6285362,131.5771781,-0.008738757,-0.009349425
257,100.4556868,129.1933165,-0.001717698,-0.018117592
258,101.0464854,131.6709914,0.005881187,0.019178042
259,100.728159,130.3006316,-0.003150297,-0.010407454
260,100.9671575,130.9460513,0.002372708,0.004953312
261,100.4338206,129.3914166,-0.005282281,-0.011872329
262,100.5877844,131.6699548,0.001532987,0.017609654
263,100.7028647,132.7760972,0.001144079,0.008400872
264,99.9730332,130.9206045,-0.007247376,-0.013974599
265,99.34881516,131.8067925,-0.006243864,0.006768897
266,99.77777793,134.97029,0.004317744,0.02400102
267,98.7254409,131.8833417,-0.010546808,-0.022871317
268,98.73417469,130.1968164,8.85E-05,-0.012788009
269,99.89102649,133.6827767,0.011716833,0.026774543
270,99.3123251,134.225455,-0.005793327,0.004059449
271,99.29284472,134.7553476,-0.000196153,0.00394778
272,99.34752169,135.115223,0.000550664,0.002670583
273,100.1329874,137.962531,0.007906244,0.021073184
274,99.80055491,138.375951,-0.00331991,0.002996611
275,100.2606489,141.9769861,0.004610134,0.026023562
276,100.2032974,142.7312345,-0.000572024,0.005312469
277,100.3267924,142.3349364,0.001232445,-0.002776534
278,100.4625493,141.4636894,0.001353146,-0.006121104
279,100.4597758,143.0900814,-2.76E-05,0.011496886
280,100.6927196,145.1526405,0.002318777,0.01441441
281,100.1156528,141.1656911,-0.005730968,-0.027467288
282,100.2912701,143.9972351,0.001754144,0.020058302
283,99.5665084,145.9183801,-0.007226568,0.013341541
284,99.1566769,142.4457469,-0.004116158,-0.023798463
285,99.90537173,144.8262529,0.007550625,0.016711667
286,98.9424089,143.9597732,-0.009638749,-0.005982891
287,99.36159687,144.2154541,0.004236687,0.001776058
288,98.95699493,142.3820219,-0.004072015,-0.012713147
289,99.41748863,138.491272,0.004653473,-0.027326132
290,100.406877,142.5699767,0.009951854,0.029450987
291,98.92515704,145.6767053,-0.014757156,0.021790904
292,99.0034825,147.9544356,0.000791765,0.015635515
293,98.74532299,152.0358268,-0.00260758,0.02758546
294,98.65976015,152.0330609,-0.0008665,-1.82E-05
295,99.12799133,153.132874,0.004745918,0.007234039
296,99.90653886,156.1118287,0.007853963,0.019453397
297,99.71198181,155.3724496,-0.00194739,-0.004736214
298,99.36994912,152.93993,-0.003430206,-0.015656055
299,98.17695309,152.3140189,-0.012005602,-0.004092529
300,97.87616598,154.1626954,-0.003063724,0.012137271
301,96.82705368,152.2756059,-0.010718772,-0.012240896
302,96.73378362,153.3820764,-0.000963264,0.007266237
303,97.02579739,156.2563005,0.003018736,0.018738983
304,96.78914264,155.8097551,-0.002439091,-0.002857775
305,97.68854425,159.3823709,0.009292381,0.022929346
306,97.17860582,160.3307633,-0.005220043,0.005950422
307,97.2764646,159.8470646,0.001006999,-0.00301688
308,97.22281031,159.5789339,-0.000551565,-0.00167742
309,97.90243681,157.646698,0.006990402,-0.012108339
310,97.95120339,163.1467934,0.000498114,0.034888745
311,98.57048594,164.3555301,0.006322358,0.007408891
312,98.79469181,163.2680632,0.002274574,-0.006616552
313,98.96774467,167.9858652,0.001751641,0.028896049
314,98.84819698,169.9826454,-0.001207946,0.011886597
315,98.35559697,169.7088606,-0.004983399,-0.001610663
316,98.9856225,173.5473404,0.006405589,0.022618028
317,98.60347827,172.8701579,-0.003860603,-0.003902004
318,98.36939433,174.0260153,-0.002373993,0.006686275
319,98.66116894,176.5673859,0.002966112,0.014603395
320,98.10382726,176.7995404,-0.005649048,0.001314821
321,98.48810428,179.6075668,0.003917044,0.015882543
322,97.97404313,165.9621308,-0.005219525,-0.075973614
323,99.1521284,167.4276916,0.012024463,0.008830694
324,98.88518918,163.9490538,-0.002692219,-0.020776956
325,100.1847181,164.1148437,0.013141795,0.001011228
326,99.3589935,155.4421411,-0.008242021,-0.052845328
327,100.891645,157.5497983,0.015425393,0.013559111
328,100.0921399,151.5735043,-0.007924394,-0.03793273
329,100.7314768,154.6501545,0.006387483,0.020298074
330,100.0227271,148.6041447,-0.00703603,-0.039094755
331,99.86332901,147.3330355,-0.001593619,-0.008553659
332,100.0480335,147.0302722,0.001849572,-0.002054959
333,100.6679204,154.1255197,0.006195893,0.048257052
334,99.5971411,151.8671163,-0.010636748,-0.014653014
335,99.30872182,151.5440547,-0.002895859,-0.002127265
336,98.3054106,141.601062,-0.010102952,-0.065611235
337,99.9953001,144.3184633,0.017190198,0.019190543
338,99.25493172,148.2083939,-0.007404032,0.026953797
339,99.16444898,147.9142582,-0.00091162,-0.001984609
340,99.84282347,150.5955786,0.006840904,0.018127532
341,98.42360765,147.9501466,-0.0142145,-0.017566465
342,97.50622326,150.3804551,-0.009320776,0.016426537
343,96.46872728,148.4661361,-0.010640305,-0.012729839
344,96.23294993,147.4003193,-0.002444081,-0.007178855
345,96.86358238,145.8541737,0.006553186,-0.010489432
346,97.65022355,150.1049681,0.008121124,0.02914414
347,97.46682809,155.2830144,-0.001878085,0.034496168
348,96.05231473,157.2592602,-0.014512767,0.012726735
349,96.35022392,160.0301227,0.003101531,0.01761971
350,95.88085496,159.5392488,-0.004871488,-0.003067385
351,95.84621222,162.4011356,-0.00036131,0.01793845
352,95.84725118,160.1081115,1.08E-05,-0.014119508
353,96.74293379,164.1814133,0.009344896,0.025440946
354,96.58925806,163.5414974,-0.001588496,-0.003897615
355,96.58388798,164.1753032,-5.56E-05,0.003875504
356,97.17362029,164.5568082,0.006105908,0.002323766
357,97.28263272,165.6069541,0.001121832,0.006381662
358,97.13925868,165.7874463,-0.001473789,0.001089883
359,97.30920142,167.9675851,0.001749475,0.013150205
360,97.48637737,165.4697146,0.001820752,-0.014871146
361,97.9273033,166.2406043,0.004522949,0.004658796
362,97.84440543,167.6013017,-0.000846525,0.008185108
363,97.69342884,167.0648142,-0.001543027,-0.003200974
364,97.94520737,165.1445937,0.002577231,-0.011493865
365,97.95339253,160.160451,8.36E-05,-0.030180478
366,98.34332984,154.7559635,0.003980845,-0.033744207
367,98.92250566,157.1021696,0.005889325,0.015160683
368,98.4808569,154.8030563,-0.004464593,-0.01463451
369,98.79616324,158.5784925,0.003201702,0.024388641
370,98.98253995,163.7073556,0.001886477,0.032342741
371,98.28210482,161.3350444,-0.00707635,-0.014491171
372,98.38165825,162.9453064,0.001012936,0.009980857
373,97.29878938,156.2926394,-0.011006817,-0.040827608
374,97.61264212,153.7926331,0.003225659,-0.015995675
375,98.14057201,153.9014489,0.005408417,0.000707548
376,98.05262563,152.8151861,-0.000896127,-0.007058171
377,98.20611179,156.6942478,0.001565345,0.025384007
378,98.01698842,158.7503689,-0.00192578,0.013121867
379,97.34694884,155.3561012,-0.006835954,-0.021381164
380,96.89717583,154.1901475,-0.004620309,-0.007505039
381,96.98033849,155.405527,0.000858257,0.007882342
382,96.89149211,151.2646844,-0.000916128,-0.026645401
383,97.29235961,151.579952,0.004137283,0.002084211
384,96.88442302,150.9104744,-0.004192894,-0.004416663
385,97.59200498,154.2093846,0.007303361,0.021860048
386,97.40575761,153.935165,-0.001908429,-0.001778229
387,97.30348585,152.8713808,-0.001049956,-0.006910599
388,96.17169208,150.5520624,-0.011631585,-0.015171698
389,96.5211097,151.9144362,0.003633269,0.009049187
390,96.45167203,151.1126682,-0.000719404,-0.005277761
391,96.2113411,157.6245852,-0.002491724,0.043093125
392,95.6778562,158.4728672,-0.005544927,0.00538166
393,95.96634104,158.5962924,0.003015168,0.000778841
394,95.94941348,156.2790086,-0.000176391,-0.014611211
395,96.06765959,160.1148414,0.00123238,0.024544773
396,96.18034295,162.5548167,0.001172958,0.015238908
397,96.66176264,162.5740877,0.005005385,0.000118551
398,97.10558766,162.1475132,0.004591526,-0.002623877
399,96.83381377,162.3434963,-0.002798746,0.001208672
400,96.89144455,161.2919697,0.000595151,-0.006477171
401,97.67823197,163.4602093,0.008120298,0.013442948
402,97.68298269,166.3732654,4.86E-05,0.017821194
403,97.70417517,166.1053415,0.000216952,-0.001610378
404,97.14244011,165.9947738,-0.005749345,-0.000665648
405,96.34460889,164.7271217,-0.008213004,-0.007636699
406,96.23451408,166.727076,-0.001142719,0.012141014
407,96.16142432,166.2865568,-0.000759496,-0.002642158
408,95.8683489,162.8228338,-0.003047744,-0.020829844
409,95.78771048,163.1482487,-0.000841137,0.001998583
410,96.0026373,159.5699724,0.002243783,-0.021932667
411,95.87524018,159.4208107,-0.001327017,-0.000934773
412,95.53668081,157.9167379,-0.003531249,-0.009434608
413,95.9253766,155.97952,0.00406855,-0.012267337
414,95.62594811,156.4437275,-0.003121473,0.00297608
415,94.94291527,158.0481433,-0.007142756,0.010255545
416,94.65016843,159.8045038,-0.003083398,0.011112819
417,95.86008911,162.1517058,0.01278308,0.014687959
418,96.01401408,162.5654289,0.001605725,0.002551457
419,95.72451879,162.8533476,-0.003015136,0.001771095
420,96.48803213,164.1915556,0.007976152,0.008217258
421,96.22139137,163.9102425,-0.002763459,-0.001713323
422,96.56299811,165.3897254,0.003550216,0.009026177
423,96.30097382,165.6110938,-0.002713506,0.001338465
424,96.76957894,162.3464274,0.004866047,-0.019712848
425,96.93676047,163.0242836,0.001727625,0.004175369
426,97.18035492,158.4801266,0.002512921,-0.027874111
427,98.07546799,161.9058823,0.009210844,0.021616311
428,97.56502883,161.116025,-0.005204555,-0.004878497
429,98.19435983,163.087446,0.006450375,0.012236033
430,97.68204669,161.1142138,-0.005217338,-0.012099228
431,97.57627793,159.6869102,-0.001082786,-0.008858955
432,97.84733066,159.9543009,0.002777855,0.001674468
433,97.72296091,161.2080611,-0.001271059,0.00783824
434,98.06252605,159.9792604,0.003474773,-0.007622452
435,97.72147679,158.3787335,-0.003477876,-0.01000459
436,98.37034497,160.4234078,0.006639975,0.01291003
437,98.14988212,163.9683908,-0.002241152,0.022097666
438,97.60923265,163.7263397,-0.005508407,-0.001476205
439,97.70095127,167.1657482,0.000939651,0.021007057
440,97.67075254,170.3877123,-0.000309093,0.019274068
441,97.65155942,170.3695108,-0.000196508,-0.000106824
442,97.78569706,169.9449769,0.001373635,-0.002491842
443,97.60153987,169.3768921,-0.001883273,-0.003342757
444,97.41682323,172.5987561,-0.001892559,0.019021863
445,97.34581785,172.7797339,-0.000728882,0.001048547
446,97.65158046,175.4261413,0.003140994,0.015316654
447,97.45581385,174.2554036,-0.002004746,-0.006673678
448,97.68615053,173.5169595,0.002363499,-0.004237712
449,98.0112985,175.884432,0.003328496,0.013644041
450,97.87376321,175.8080507,-0.00140326,-0.00043427
451,97.61875859,176.8671099,-0.002605444,0.006023952
452,96.79729662,172.9873854,-0.008415001,-0.021935817
453,97.01708239,170.380543,0.002270578,-0.015069552
454,97.08710717,171.7487446,0.000721778,0.008030269
455,97.70485957,175.637249,0.006362868,0.022640657
456,97.31989432,175.2001435,-0.003940083,-0.002488684
457,97.23342022,174.1166205,-0.000888555,-0.006184486
458,96.84793564,172.1615117,-0.003964528,-0.011228732
459,96.67614013,172.8479203,-0.001773869,0.003987004
460,96.55937041,170.0172168,-0.001207844,-0.016376844
461,97.65819537,171.4219887,0.011379786,0.008262527
462,97.15286281,174.8561603,-0.005174502,0.020033437
463,97.79946507,177.8746109,0.006655514,0.017262478
464,97.74539286,178.0001841,-0.000552889,0.000705965
465,97.82281507,181.4272923,0.00079208,0.019253397
466,98.82396357,182.6830305,0.010234305,0.00692144
467,98.67628093,178.343506,-0.001494401,-0.023754393
468,98.68379648,177.2808599,7.62E-05,-0.005958424
469,99.22426303,180.6902656,0.005476751,0.019231663
470,98.50577577,177.9673633,-0.007241044,-0.015069447
471,98.62993668,178.3225996,0.001260443,0.001996076
472,98.64060485,172.7488924,0.000108164,-0.031256314
473,99.29066699,177.0229282,0.006590208,0.024741321
474,99.25710983,176.3325835,-0.000337969,-0.003899747
475,99.12297357,176.1898669,-0.001351402,-0.00080936
476,99.19579458,176.8771835,0.000734653,0.003901
477,98.98049042,177.1569028,-0.002170497,0.001581432
478,98.68250446,175.750853,-0.003010553,-0.007936749
479,98.15398268,172.3097238,-0.00535578,-0.019579587
480,97.00034746,167.935266,-0.01175332,-0.025387179
481,97.38323739,167.6488576,0.003947305,-0.001705469
482,97.74036151,172.1075626,0.003667203,0.026595499
483,96.22246493,167.8390539,-0.015529885,-0.024801401
484,97.15397754,166.8009943,0.009680823,-0.006184851
485,96.4216644,163.464147,-0.007537655,-0.020004961
486,95.52108086,156.4893283,-0.009340054,-0.042668798
487,96.58997027,158.3980556,0.011190089,0.012197172
488,96.24111195,158.115644,-0.003611745,-0.001782923
489,97.30458628,161.5114105,0.011050104,0.021476473
490,97.5225334,164.3445573,0.002239844,0.017541466
491,97.12051053,165.2545167,-0.004122359,0.0055369
492,98.00872425,162.2651304,0.00914548,-0.018089589
493,98.79547183,159.7708988,0.008027322,-0.015371335
494,99.69978952,165.5824424,0.009153433,0.036374232
495,98.91665694,164.724492,-0.007854907,-0.005181409
496,98.64189973,161.1457754,-0.002777664,-0.021725468
497,99.33927243,165.7250326,0.007069741,0.028416862
498,98.72521287,165.4127012,-0.006181438,-0.001884636
499,99.1347637,167.7804859,0.004148391,0.014314407
500,98.65342849,166.8792857,-0.004855362,-0.005371305
501,98.7049542,166.3449424,0.00052229,-0.003201974
502,98.82190321,165.4279359,0.001184834,-0.005512681
503,99.32738313,163.3094996,0.00511506,-0.012805795
504,98.45594652,164.0795218,-0.008773377,0.004715109
505,99.57094364,166.0311637,0.011324833,0.011894488
506,99.04860942,168.6530091,-0.00524585,0.015791284
507,99.09960438,170.1984095,0.000514848,0.009163195
508,98.77343288,168.4744716,-0.00329135,-0.010128989
509,98.67612417,169.6289809,-0.000985171,0.006852725
510,98.36910398,165.184379,-0.003111393,-0.026201902
511,98.76043646,165.023799,0.003978205,-0.000972126
512,97.70853301,159.4931265,-0.010651061,-0.033514393
513,98.25437416,158.9356731,0.005586423,-0.003495156
514,99.15336303,160.415962,0.009149607,0.009313761
515,99.14110277,160.9854284,-0.000123649,0.003549936
516,98.68074406,158.3108765,-0.00464347,-0.016613627
517,99.43974722,161.0808261,0.007691502,0.0174969
518,98.57036297,160.4999009,-0.008742825,-0.003606421
519,99.07043147,161.0993531,0.005073214,0.003734907
520,98.83984815,162.712904,-0.002327469,0.010015874
