,predict_price,real_price,predict_ratio,real_ratio
495,68.4436475687,151.1908283,0.00276049,9.2617e-06
496,68.379253,153.043062197,-0.000940841,0.012251
497,68.2066851861,154.067052938,-0.00252369,0.00669087
498,68.2245476922,155.214079653,0.000261888,0.00744498
499,68.4306099515,156.47825104,0.00302035,0.0081447
500,67.9987620033,156.289573083,-0.00631074,-0.00120578
501,67.8782678495,156.844490188,-0.00177201,0.00355057
502,68.0372400581,156.617970765,0.00234202,-0.00144423
503,67.9223823108,158.327940468,-0.00168816,0.0109181
504,67.8224481316,159.024165369,-0.0014713,0.00439736
505,67.7558966699,159.259615786,-0.00098126,0.0014806
506,67.6726017479,158.425259319,-0.00122934,-0.00523897
507,65.0918947562,153.915533377,-0.0381352,-0.028466
508,64.8386467719,152.598732278,-0.00389062,-0.00855535
509,64.5177250611,150.539019274,-0.00494954,-0.0134976
510,63.5244460453,145.50576257,-0.0153954,-0.0334349
511,63.2203260127,147.274065593,-0.00478745,0.0121528
512,63.5867637629,146.575654903,0.0057962,-0.00474225
513,63.6652595926,149.423225143,0.00123447,0.0194273
514,63.8065201678,150.067844975,0.0022188,0.00431405
515,63.8760900384,151.190042486,0.00109033,0.00747793
516,63.9686731498,150.197250494,0.00144942,-0.00656652
517,62.7159642657,145.808630927,-0.0195832,-0.029219
518,63.1232069608,147.412999782,0.00649345,0.0110033
519,63.4250676977,146.396693462,0.00478209,-0.00689428
520,63.3053174227,148.717130149,-0.00188806,0.0158503
521,63.4935223366,150.060502111,0.00297297,0.00903307
522,63.5678914834,152.29874963,0.00117129,0.0149156
523,63.903379054,152.83566812,0.00527763,0.00352543
524,63.9870276221,153.197211208,0.00130899,0.00236557
525,63.7805067335,151.825321483,-0.00322754,-0.00895506
526,63.7355101121,150.860773916,-0.000705492,-0.00635301
527,63.1565217045,150.941289486,-0.00908424,0.000533708
528,63.4652351331,151.148597873,0.00488807,0.00137344
529,63.5401529929,148.882020431,0.00118046,-0.0149957
530,63.7594234902,150.767399739,0.0034509,0.0126636
531,64.132930967,153.390687661,0.00585807,0.0173996
532,63.9988222085,152.930186382,-0.00209111,-0.00300215
533,64.1559967642,154.445108605,0.0024559,0.00990597
534,64.2706621342,154.492154292,0.00178729,0.000304611
535,64.0440366967,153.358600934,-0.00352611,-0.00733729
536,64.2478719127,151.815690257,0.00318274,-0.0100608
537,64.6279601311,154.126956852,0.00591597,0.0152242
538,64.8912156672,153.245196098,0.0040734,-0.005721
539,65.0350893055,154.468196127,0.00221715,0.00798067
540,64.5819294688,151.885823556,-0.00696793,-0.0167178
541,64.6385459528,152.590945299,0.000876661,0.00464245
542,65.1739364623,152.614988974,0.00828284,0.000157569
543,64.9795395968,152.583517034,-0.00298274,-0.000206218
544,64.8925068365,150.698410951,-0.00133939,-0.0123546
545,65.5590732378,152.385925168,0.0102719,0.011198
546,65.6038370391,152.134474095,0.000682801,-0.00165009
547,65.6777496494,152.086472128,0.00112665,-0.000315523
548,66.0492878535,154.490054129,0.00565699,0.015804
549,66.0730590117,154.376478507,0.0003599,-0.000735165
550,65.7484766299,155.174547502,-0.00491248,0.00516963
551,65.8209192358,155.076989605,0.00110181,-0.000628698
552,65.3852450011,153.474891938,-0.00661908,-0.010331
553,65.7090341038,154.560955651,0.00495202,0.00707649
554,65.6741389905,153.11869382,-0.000531055,-0.00933135
555,65.9409898353,153.25875506,0.00406326,0.000914723
556,66.1190386804,152.992959749,0.00270012,-0.00173429
557,66.1669935294,152.127216687,0.00072528,-0.00565871
558,66.6163352631,153.502419227,0.00679103,0.00903982
559,66.4965419564,154.57941534,-0.00179826,0.00701615
560,66.4725838208,154.798591887,-0.000360291,0.00141789
561,66.6186808698,154.727348838,0.00219785,-0.000460231
562,66.256153611,152.84092789,-0.00544183,-0.0121919
563,66.5723227937,154.513927105,0.00477192,0.010946
564,66.5456001654,153.776872361,-0.000401407,-0.00477015
565,66.7699102808,156.290443831,0.00337077,0.0163456
566,66.8451112771,157.017269796,0.00112627,0.00465048
567,67.0110149163,157.144387065,0.00248191,0.000809575
568,67.0047485664,157.847254733,-9.35122e-05,0.00447275
569,66.6441376522,157.73463539,-0.00538187,-0.00071347
570,65.6559835495,157.843497907,-0.0148273,0.000690162
571,64.7962926274,155.445329241,-0.0130939,-0.0151933
572,65.1219144754,155.929618021,0.00502532,0.00311549
573,65.3759379088,155.286381411,0.00390074,-0.00412517
574,65.0174973755,155.040343578,-0.00548276,-0.00158441
575,65.5668541489,155.997889778,0.00844937,0.00617611
576,65.8836177119,157.127515601,0.00483115,0.00724129
577,66.2505976872,158.684053183,0.00557012,0.00990621
578,66.1413595998,158.807242861,-0.00164886,0.00077632
579,66.1531087355,159.227529041,0.000177637,0.00264652
580,65.9493212308,159.477767685,-0.00308054,0.00157158
581,65.7437454816,159.026009587,-0.00311718,-0.00283273
582,65.3777728725,158.141636072,-0.00556665,-0.00556119
583,65.3015944464,157.954785299,-0.0011652,-0.00118154
584,64.9529404516,156.05900643,-0.00533913,-0.012002
585,64.7606289223,156.784602837,-0.00296078,0.0046495
586,64.9924944265,158.586478225,0.00358035,0.0114927
587,65.0983324908,158.655911168,0.00162847,0.000437824
588,65.1869265546,158.68738311,0.00136093,0.000198366
589,65.3757729555,159.31321877,0.002897,0.00394383
590,65.216571827,158.609036221,-0.00243517,-0.00442011
591,65.5315882155,159.667316488,0.00483031,0.00667226
592,65.5775392235,159.585912935,0.000701204,-0.000509832
593,64.9136672866,157.809652241,-0.0101235,-0.0111304
594,65.0385024638,157.23811975,0.0019231,-0.00362166
595,66.120715527,159.465950681,0.0166396,0.0141685
596,66.0738856316,159.276401826,-0.000708248,-0.00118865
597,66.0054648713,157.512999786,-0.00103552,-0.0110713
598,65.6192484185,158.395973043,-0.00585128,0.00560572
599,65.8346718638,158.757584436,0.00328293,0.00228296
600,65.1982511696,157.05888516,-0.00966695,-0.0107
601,65.5753256293,157.394523248,0.00578351,0.00213702
602,64.4458878056,156.138924329,-0.0172235,-0.0079774
603,64.0656455894,154.772106278,-0.00590018,-0.00875386
604,62.6442283809,151.115025808,-0.0221869,-0.0236288
605,61.9177822329,151.163027774,-0.0115964,0.000317652
606,62.0275059341,150.809715522,0.00177209,-0.00233729
607,62.0462838755,147.505588613,0.000302736,-0.0219092
608,62.4186610302,148.494692104,0.0060016,0.00670553
609,62.7061044809,148.4575337,0.00460509,-0.000250234
610,61.6549710565,147.885745069,-0.0167629,-0.00385153
611,62.3302086938,147.949645234,0.0109519,0.000432091
612,62.583661535,148.889619718,0.00406629,0.00635334
613,63.0337898537,150.125204975,0.00719243,0.00829867
614,61.0897109434,146.571027335,-0.0308419,-0.0236748
615,60.5291865169,146.885439359,-0.00917543,0.00214512
616,60.6891128637,147.275022045,0.00264214,0.00265229
617,59.8757747774,144.04879791,-0.0134017,-0.0219061
618,59.5640266938,141.188744702,-0.00520658,-0.0198548
619,58.670711598,133.540141014,-0.0149976,-0.0541729
620,60.2473672245,137.551507212,0.026873,0.0300387
621,60.4091811862,139.027870855,0.00268583,0.0107332
622,60.1112401046,139.021748939,-0.00493205,-4.40337e-05
623,60.6296521199,142.656109262,0.00862421,0.0261424
624,60.8726374012,142.06725271,0.0040077,-0.0041278
625,61.2414537293,142.5255682,0.00605882,0.00322605
626,61.0383841348,142.40404348,-0.00331588,-0.000852652
627,59.8656080505,140.002647275,-0.0192137,-0.0168633
628,60.6765889051,141.235346624,0.0135467,0.00880483
629,60.7833613015,144.866112214,0.0017597,0.0257072
630,60.8423575293,143.566712049,0.000970598,-0.00896966
631,61.22870352,141.275826353,0.00634995,-0.0159569
632,60.6603834617,142.137462502,-0.00928192,0.00609896
633,60.6982819287,140.958536884,0.000624765,-0.00829426
634,59.5771674475,137.835565857,-0.0184703,-0.0221552
635,59.7771045619,138.820921085,0.00335594,0.00714877
636,60.195700132,138.12085397,0.00700261,-0.00504295
637,60.2595724748,138.327112151,0.00106108,0.00149332
638,60.6809458578,141.004523972,0.00699264,0.0193557
639,60.3995150105,138.157576897,-0.00463788,-0.0201905
640,61.5250798356,143.226335527,0.0186353,0.0366882
641,61.6811179087,143.508293705,0.00253617,0.00196862
642,61.4257603296,142.623672577,-0.00413996,-0.00616425
643,61.7179511238,143.402863546,0.00475681,0.00546327
644,61.3734557101,143.700216171,-0.00558177,0.00207355
645,61.6754985199,147.166706119,0.00492139,0.0241231
646,61.6225840717,146.759876201,-0.000857949,-0.00276442
647,61.5810395453,147.286839096,-0.000674177,0.00359065
648,62.0604327915,149.042625027,0.00778475,0.0119209
649,61.8182998357,150.38130103,-0.00390157,0.00898183
650,61.7941925014,149.442282855,-0.000389971,-0.00624425
651,61.8278854552,149.202273015,0.000545245,-0.00160604
652,62.1118657586,150.031660271,0.00459308,0.00555881
653,62.2295806579,150.188951675,0.00189521,0.00104839
654,62.107525947,152.646563503,-0.00196136,0.0163635
655,62.0679961651,151.529096141,-0.000636473,-0.00732062
656,62.2584651767,151.764990549,0.00306872,0.00155676
657,61.9223957424,149.839481474,-0.00539797,-0.0126874
658,61.6144770114,148.242899534,-0.00497266,-0.0106553
659,61.6906005487,149.56118622,0.00123548,0.00889275
660,61.3658008412,147.010627007,-0.00526498,-0.0170536
661,60.2502907347,143.72408895,-0.018178,-0.0223558
662,59.6948571011,143.829963085,-0.00921877,0.000736649
663,60.0507008677,143.023927941,0.00596105,-0.00560408
664,59.9988453015,142.375013415,-0.00086353,-0.0045371
665,60.235738807,144.311280607,0.0039483,0.0135998
666,60.3617447978,145.99389387,0.00209188,0.0116596
667,60.430832777,145.582350843,0.00114457,-0.00281891
668,60.263358149,146.339692472,-0.00277134,0.00520215
669,60.5908372589,147.500516952,0.00543413,0.0079324
670,59.1853333376,144.414883471,-0.0231966,-0.0209195
671,59.3546848804,142.24168015,0.00286138,-0.0150483
672,59.2077928154,142.073024363,-0.00247482,-0.0011857
673,59.5239974251,140.735757115,0.00534059,-0.00941253
674,58.3057644464,137.89327556,-0.0204662,-0.0201973
675,58.3621339384,136.24824769,0.000966791,-0.0119297
676,57.643163284,132.870504129,-0.0123191,-0.0247911
677,56.437646405,132.254461788,-0.0209134,-0.00463641
678,57.282608635,135.515043714,0.0149716,0.0246539
679,57.5304089784,134.612227604,0.00432593,-0.00666211
680,57.0410992523,132.499099291,-0.00850524,-0.0156979
681,56.4796137917,131.519421997,-0.00984352,-0.00739384
682,55.74135968,132.996665027,-0.0130712,0.0112321
683,55.9654869724,129.727954812,0.00402084,-0.0245774
684,55.6850503949,132.329478799,-0.00501088,0.0200537
685,55.3602326534,133.095725802,-0.00583312,0.00579045
686,55.6318162718,132.491841942,0.00490575,-0.00453721
687,56.8769894736,135.639027578,0.0223824,0.0237538
688,56.7750901346,137.098519681,-0.00179157,0.0107601
689,57.0013081389,136.646496897,0.00398446,-0.00329707
690,56.7551321735,135.345696461,-0.00431878,-0.00951946
691,56.5935202349,136.470848204,-0.00284753,0.00831317
692,56.9968199838,138.789534486,0.00712625,0.0169903
693,57.0942659396,139.509009012,0.00170967,0.00518392
694,57.1777140121,139.229398835,0.00146158,-0.00200424
695,57.4896494527,140.281463277,0.00545554,0.00755634
696,56.6747357253,139.29820848,-0.014175,-0.00700916
697,56.8817968853,135.83819055,0.0036535,-0.0248389
698,56.7943003345,135.64575577,-0.00153822,-0.00141665
699,56.5985261533,133.331270232,-0.00344707,-0.0170627
700,56.0255179424,132.964672508,-0.0101241,-0.00274953
701,56.2018201499,131.414068979,0.00314682,-0.0116618
702,56.1880973274,131.423597651,-0.00024417,7.25088e-05
703,56.213027607,133.394308127,0.000443693,0.0149951
704,56.6117866741,136.084493082,0.00709371,0.0201672
705,56.8997142782,133.838287832,0.005086,-0.016506
706,57.056464156,128.449268549,0.00275484,-0.0402652
707,55.8590396795,126.780547021,-0.0209867,-0.0129913
708,55.9804125817,127.026405552,0.00217284,0.00193924
709,55.6292183859,127.642712553,-0.00627352,0.0048518
710,55.7621561074,125.797471556,0.00238971,-0.0144563
711,56.0555210321,123.372817338,0.005261,-0.0192743
712,55.5716259387,122.164861697,-0.00863243,-0.0097911
713,54.857839132,118.072015152,-0.0128444,-0.0335026
714,55.1245458504,120.51083448,0.00486178,0.0206554
715,54.2972445362,121.191400287,-0.0150079,0.00564734
716,53.8201333037,109.928116821,-0.00878702,-0.092938
717,56.6474914666,112.166449689,0.0525335,0.0203618
718,56.5430446728,114.472200586,-0.0018438,0.0205565
719,56.9370839477,119.161852598,0.00696884,0.0409676
720,56.6483473404,114.429620235,-0.00507115,-0.0397126
721,57.1477929398,117.847758289,0.0088166,0.0298711
722,57.016360797,116.67766124,-0.00229986,-0.00992889
723,56.9794836881,118.841062694,-0.000646781,0.0185417
724,56.9209235629,118.007756376,-0.00102774,-0.00701194
725,57.3741586818,121.17749995,0.00796254,0.0268605
726,57.2097010494,120.179030037,-0.00286641,-0.00823973
727,55.5486439058,114.528680851,-0.0290345,-0.0470161
728,55.5123053229,115.472156056,-0.000654176,0.00823789
729,55.2073003261,113.811742207,-0.00549437,-0.0143793
730,55.2189741818,113.853007506,0.000211455,0.000362575
731,55.8095126816,114.258163927,0.0106945,0.00355859
732,56.1900288127,119.138158914,0.00681812,0.0427103
733,55.6753791771,119.104142578,-0.00915909,-0.00028552
734,55.313534316,120.287533634,-0.00649919,0.00993577
735,55.4432101124,116.37462201,0.00234438,-0.0325297
736,55.3552647129,119.678748935,-0.00158622,0.0283922
737,55.0501005561,118.036606901,-0.00551283,-0.0137212
738,55.1003092961,121.657237739,0.000912055,0.0306738
739,55.263406222,120.871660183,0.00296,-0.0064573
740,55.7856159588,122.677821753,0.00944947,0.0149428
741,55.601129405,121.752883116,-0.00330706,-0.00753957
742,54.9641553236,118.933301179,-0.0114561,-0.0231582
743,54.2941130327,113.592634144,-0.0121905,-0.0449047
744,54.9195631219,113.593513582,0.0115197,7.74204e-06
745,54.5291314892,113.416720845,-0.00710915,-0.00155636
746,54.991344393,115.544457968,0.00847644,0.0187603
747,54.0126222214,111.761993338,-0.0177977,-0.032736
748,54.2390993865,109.570347432,0.00419304,-0.0196099
749,53.6281748171,110.673299774,-0.0112635,0.0100662
750,54.7242828233,112.446845306,0.020439,0.0160251
751,54.7935516788,108.707490432,0.00126578,-0.0332544
752,55.6630413097,107.030196457,0.0158685,-0.0154294
753,55.0862391432,103.060018671,-0.0103624,-0.037094
754,55.9867707507,104.6045003,0.0163477,0.0149862
755,57.5426830875,107.194924535,0.0277907,0.024764
756,56.8500072095,111.433424658,-0.0120376,0.0395401
757,57.7246823757,111.096027702,0.0153857,-0.00302779
758,57.3876158329,110.203790525,-0.00583921,-0.00803122
759,57.431811929,112.091347095,0.000770133,0.0171279
760,57.0869064942,109.51273124,-0.00600548,-0.0230046
761,57.3289627754,110.657034223,0.00424014,0.010449
762,58.6378403468,115.316614761,0.022831,0.0421083
763,58.7917314586,117.069967327,0.00262443,0.0152047
764,58.6183181018,116.224673368,-0.00294962,-0.00722042
765,58.6402202013,117.597442528,0.000373639,0.0118113
766,58.7314690655,115.850553416,0.00155608,-0.0148548
767,58.6342067148,114.639276405,-0.00165605,-0.0104555
768,58.4725289556,113.182755665,-0.0027574,-0.0127053
769,58.4762640376,116.491433408,6.38776e-05,0.0292331
770,57.4814128935,112.939782995,-0.0170129,-0.0304885
771,57.7415855727,113.578648006,0.00452621,0.00565669
772,57.8822316484,114.938643963,0.00243578,0.011974
773,58.4614083368,117.14340456,0.0100061,0.0191821
774,58.3679614945,117.826685504,-0.00159844,0.00583286
775,59.0380235105,119.751050303,0.01148,0.0163322
776,58.8090163664,118.45068541,-0.00387898,-0.0108589
777,58.4264715232,118.724694517,-0.00650487,0.00231328
778,58.5524790786,118.389918791,0.00215669,-0.00281976
779,58.741477832,121.210457062,0.00322785,0.0238241
780,58.7836350311,121.480623964,0.000717673,0.00222891
781,58.7648944192,121.092603808,-0.000318807,-0.00319409
782,58.3961515996,122.834848062,-0.00627488,0.0143877
783,58.8821529007,123.300164881,0.00832249,0.00378815
784,58.3317237731,121.908073659,-0.00934798,-0.0112903
785,58.0052437765,119.390745358,-0.00559695,-0.0206494
786,57.7795396163,120.16032228,-0.0038911,0.00644587
787,58.1156688022,121.999620686,0.00581744,0.015307
788,58.0161116683,123.440661637,-0.00171309,0.0118118
789,58.2709433885,124.605166193,0.00439243,0.00943372
790,58.2316773465,124.323114087,-0.000673853,-0.00226357
791,58.2959042167,124.761407404,0.00110295,0.00352544
792,58.4000737508,123.80385268,0.00178691,-0.00767509
793,57.6470361726,121.759790368,-0.0128945,-0.0165105
794,56.9561982798,122.21583466,-0.0119839,0.00374544
795,57.0105087292,122.510830732,0.000953548,0.00241373
796,56.395355904,121.471351592,-0.0107902,-0.00848479
797,56.6587431032,119.863755299,0.00467037,-0.0132344
798,56.9594101643,123.492420654,0.00530663,0.0302732
799,56.8389034518,125.364070506,-0.00211566,0.015156
800,56.8596884127,126.252371581,0.000365682,0.00708577
801,56.1506826535,124.23296754,-0.0124694,-0.015995
802,56.0482839463,126.212421107,-0.00182364,0.0159334
803,55.7985969752,125.386628488,-0.00445485,-0.00654288
804,56.5165068007,126.683415893,0.0128661,0.0103423
805,54.7286434579,123.989994941,-0.0316344,-0.021261
806,55.011894671,122.589254492,0.00517556,-0.0112972
807,55.0542439313,124.008360677,0.00076982,0.0115761
808,54.2511063516,121.430171714,-0.0145881,-0.0207904
809,54.6195876231,122.174483944,0.00679214,0.00612955
810,54.9544878284,125.502475096,0.0061315,0.0272397
811,54.8380740163,125.45001617,-0.00211837,-0.000417991
812,54.7129716741,126.363240357,-0.0022813,0.00727959
813,54.2661567951,123.542258244,-0.00816653,-0.0223244
814,54.4288035732,121.897759679,0.0029972,-0.0133112
815,53.5012011463,121.157998291,-0.0170425,-0.0060687
816,53.4979028064,121.088838572,-6.16498e-05,-0.000570823
817,53.360828751,120.917126088,-0.00256223,-0.00141807
818,53.5293088186,120.85068153,0.00315737,-0.000549505
819,51.7147156926,118.42043466,-0.0338991,-0.0201095
820,51.6287509485,117.869786696,-0.00166229,-0.00464994
821,51.5971486713,117.710838874,-0.000612106,-0.0013485
822,51.4584177666,116.16478614,-0.00268873,-0.0131343
823,51.0801607469,115.98144458,-0.00735073,-0.00157829
824,51.2667410236,116.808893669,0.0036527,0.00713432
825,51.4079502077,113.950402983,0.0027544,-0.0244715
826,51.866593528,114.116787598,0.00892164,0.00146015
827,51.7414631564,114.248635046,-0.00241254,0.00115537
828,51.7337592456,114.008027531,-0.000148892,-0.002106
829,51.076477492,113.7498398,-0.0127051,-0.00226465
830,51.0564645887,111.515084374,-0.000391822,-0.0196462
831,50.8278693024,111.569643706,-0.0044773,0.000489255
832,51.5360030311,112.681339167,0.013932,0.00996414
833,52.186545499,111.944728429,0.0126231,-0.00653711
834,52.5978111726,115.278141399,0.00788068,0.0297773
835,52.4959923994,116.397000533,-0.0019358,0.00970574
836,52.737922762,118.93583666,0.00460855,0.0218119
837,51.4306800999,116.5878642,-0.0247875,-0.0197415
838,51.594980185,116.754163437,0.00319459,0.00142639
839,50.7944012457,115.05510553,-0.0155166,-0.0145524
840,51.7434135514,116.876652972,0.0186834,0.015832
841,51.9897775896,116.955512128,0.00476126,0.000674721
842,51.6209241708,114.488021441,-0.00709473,-0.0210977
843,51.5117659137,113.076787467,-0.00211461,-0.0123265
844,51.4283595381,112.914868343,-0.00161917,-0.00143194
845,52.6415659567,115.889547417,0.0235902,0.0263444
846,52.6997934874,114.753816779,0.00110611,-0.00980011
847,52.1585079342,115.133443864,-0.0102711,0.00330819
848,52.7414040886,117.428521921,0.0111755,0.0199341
849,52.6158678339,116.315426121,-0.00238022,-0.00947892
850,51.2815902207,113.862535821,-0.0253588,-0.0210883
851,50.8313509072,113.283301848,-0.00877975,-0.00508713
852,51.1815150449,113.830713825,0.00688874,0.00483224
853,51.0491213401,115.107564493,-0.00258675,0.0112171
854,50.5164129159,112.481117587,-0.0104352,-0.0228173
855,50.179012554,112.364314512,-0.00667902,-0.00103842
856,50.3889151933,111.494541382,0.00418308,-0.00774065
857,50.1560629934,110.741144471,-0.0046211,-0.00675725
858,50.8270546288,112.600115015,0.0133781,0.0167866
859,50.1445255178,111.726235044,-0.0134285,-0.00776092
860,50.1756070943,111.501098827,0.00061984,-0.00201507
861,50.3127142055,111.634782004,0.00273255,0.00119894
862,50.8870738112,114.298122793,0.0114158,0.0238576
863,50.1612854883,110.246541714,-0.0142627,-0.0354475
864,50.2353968467,110.947044282,0.00147746,0.00635396
865,50.0611586251,109.793562658,-0.00346844,-0.0103967
866,48.493788717,106.773417585,-0.0313091,-0.0275075
867,48.3045204557,110.377603691,-0.00390294,0.0337555
868,48.5022487949,108.420802091,0.00409337,-0.0177282
869,47.5713159906,107.94849244,-0.0191936,-0.00435626
870,47.0028378251,105.814027209,-0.01195,-0.019773
871,47.0528838075,106.795531699,0.00106474,0.00927575
872,47.3258666698,101.505573105,0.00580162,-0.0495335
873,47.1750509094,102.730229515,-0.00318675,0.0120649
874,45.4279475226,100.45272312,-0.0370345,-0.0221698
875,47.056763319,104.225923592,0.0358549,0.037562
876,47.9023137285,105.709894807,0.0179687,0.014238
877,46.720196702,105.92358127,-0.0246777,0.00202144
878,46.095633137,104.97494899,-0.0133682,-0.00895582
879,46.7837811198,103.983736542,0.0149287,-0.00944237
880,46.7208892965,102.676199494,-0.00134431,-0.0125744
881,43.5293919624,98.446698488,-0.0683099,-0.0411926
882,44.4438306628,99.3944513145,0.0210074,0.00962707
883,44.3731158609,97.5277879221,-0.00159111,-0.0187804
884,43.1269691032,95.6338448057,-0.0280834,-0.0194195
885,42.9160612553,91.5678423605,-0.00489039,-0.0425164
886,40.5741634213,88.7946059701,-0.0545693,-0.0302861
887,38.0118613257,80.4660509353,-0.0631511,-0.0937957
888,39.2845914681,80.0653514932,0.0334824,-0.00497973
889,35.5244011843,72.3621033264,-0.0957167,-0.096212
890,37.1834570484,82.6015671097,0.0467019,0.141503
891,37.353382395,83.4750031542,0.00456992,0.0105741
892,33.185615023,73.953537092,-0.111577,-0.114064
893,34.1633367331,76.0114143615,0.0294622,0.0278266
894,34.5440257577,78.7372636881,0.0111432,0.0358611
895,35.1692958192,81.3659818278,0.0181007,0.0333859
896,34.0157940068,75.8441589535,-0.0327985,-0.067864
897,32.5975702718,73.9756596807,-0.0416931,-0.024636
898,30.7748795007,66.8770888574,-0.0559149,-0.0959582
899,29.1080991061,62.6263406257,-0.0541604,-0.0635606
900,29.7328823256,66.6396236359,0.0214642,0.064083
901,31.7436706488,71.7979142297,0.0676284,0.0774058
902,34.3073950411,78.9485849057,0.0807633,0.0995944
903,33.1810770021,74.9898654452,-0.0328302,-0.050143
904,34.0138399651,79.6903524639,0.0250975,0.0626816
905,34.4852560216,83.2456743445,0.0138595,0.0446142
906,33.0657360461,77.806552914,-0.0411631,-0.0653382
907,31.8506192728,75.0424949981,-0.0367485,-0.0355247
908,32.7300694583,79.4003426954,0.0276117,0.0580717
909,32.7739517091,77.0210691106,0.00134073,-0.0299655
910,31.821733011,76.0261852452,-0.0290541,-0.012917
911,30.6380095858,72.0316991938,-0.0371986,-0.0525409
912,31.4183585413,73.9879800575,0.02547,0.0271586
913,31.5861025738,74.5142342963,0.00533905,0.0071127
914,30.5849625528,72.8165766335,-0.0316956,-0.022783
915,31.0809698525,72.3340381725,0.0162174,-0.00662677
916,29.1078135772,67.3488688574,-0.0634844,-0.0689187
917,28.732604321,69.1652592578,-0.0128903,0.0269699
918,29.5129270528,72.7774028924,0.0271581,0.0522248
919,29.2195922435,71.8094486079,-0.0099392,-0.0133002
920,29.5976700592,74.4240873566,0.0129392,0.0364108
921,29.4059153904,73.4181891702,-0.00647871,-0.0135158
922,26.9558073113,68.7534558572,-0.0833202,-0.0635365
923,27.7918786121,69.9810834996,0.0310164,0.0178555
924,27.924404447,69.2828563667,0.00476851,-0.00997737
925,27.4273985363,69.2240108391,-0.0177983,-0.000849352
926,27.3456745605,72.8221689333,-0.00297965,0.0519785
927,27.8002642644,73.4063892744,0.0166238,0.00802256
928,27.3648899882,75.7178179626,-0.0156608,0.0314881
929,27.3708526871,76.2451138454,0.000217896,0.00696396
930,26.9293927384,72.0074844501,-0.0161288,-0.055579
931,27.5250056692,75.7564621142,0.0221176,0.0520637
932,27.5246280194,74.9115182301,-1.37202e-05,-0.0111534
933,28.2759506008,75.3005885954,0.0272964,0.00519373
934,28.0784981409,75.7789347824,-0.00698305,0.00635249
935,27.9394332697,75.0907529294,-0.00495272,-0.00908144
936,27.7253683538,76.2733584571,-0.00766175,0.015749
937,27.6148894013,74.4663174179,-0.00398476,-0.0236916
938,27.5493657845,76.4109691139,-0.00237276,0.0261145
939,27.4521066872,76.4778576596,-0.00353036,0.000875379
940,27.5441058337,77.4604977425,0.00335126,0.0128487
941,27.809559208,79.0653959625,0.00963739,0.0207189
942,27.9176809039,79.3951853763,0.00388793,0.0041711
943,28.1037819589,80.7801043854,0.00666606,0.0174434
944,27.3713129106,77.6079104191,-0.026063,-0.0392695
945,27.6718870108,77.2615056051,0.0109814,-0.00446352
946,26.9664816217,73.5641161743,-0.0254918,-0.0478555
947,26.6166241757,73.7786735219,-0.0129738,0.0029166
948,25.6887687557,70.1490391254,-0.03486,-0.0491963
949,25.8995469296,71.957476113,0.00820507,0.0257799
950,26.1379141123,70.5204482035,0.00920353,-0.0199705
951,25.2994823135,69.085260282,-0.0320772,-0.0203514
952,25.7816617205,70.3976086676,0.0190589,0.0189961
953,25.6230544671,67.7179173033,-0.00615194,-0.0380651
954,25.7077542036,67.1661379885,0.00330561,-0.0081482
955,26.0877739921,70.4791788386,0.0147823,0.0493261
956,25.8094574171,70.87454615,-0.0106685,0.0056097
957,26.2024033471,72.1418680646,0.0152249,0.0178812
958,25.5061901716,69.8932123966,-0.0265706,-0.0311699
959,25.5779757674,68.8434233893,0.00281444,-0.0150199
960,25.3947893289,68.4196408213,-0.00716188,-0.00615575
961,25.8649322784,70.2856938588,0.0185134,0.0272736
962,25.7613512221,69.5050172668,-0.00400469,-0.0111072
963,26.0470021692,70.6151375233,0.0110884,0.0159718
964,26.2442638105,69.6744586,0.0075733,-0.0133212
965,26.3454312745,69.4725805344,0.00385484,-0.00289745
966,25.0043082515,67.3691517862,-0.0509053,-0.0302771
967,25.28198056,68.0164953033,0.011105,0.0096089
968,25.3860833542,66.8458731916,0.00411767,-0.0172109
969,24.5125538095,65.8747725297,-0.0344098,-0.0145275
970,24.5306545421,66.0777007978,0.000738427,0.00308052
971,24.536161696,64.8425551325,0.000224501,-0.0186923
972,24.2264345755,64.4909078514,-0.0126233,-0.00542309
973,23.2668111894,63.5501436013,-0.0396106,-0.0145875
974,23.7659983951,65.2346010569,0.0214549,0.026506
975,23.5635670767,65.2058357373,-0.00851769,-0.000440952
976,23.7073822341,66.1718646802,0.00610328,0.0148151
977,23.1439363418,63.6514753607,-0.0237667,-0.0380885
978,22.7354207586,63.2105607974,-0.0176511,-0.00692701
979,22.6802965088,63.7459893777,-0.0024246,0.00847056
980,23.0965172425,64.992153614,0.0183516,0.0195489
981,21.9196787465,62.7155223014,-0.0509531,-0.0350293
982,22.0687501917,61.9542530956,0.0068008,-0.0121384
983,22.0534700118,61.6827798679,-0.00069239,-0.00438183
984,22.8931793801,64.4905577281,0.0380761,0.0455196
985,22.7047406092,62.9354117785,-0.00823122,-0.0241143
986,23.2785393945,66.1793825093,0.0252722,0.0515444
987,23.2282737565,67.3585727981,-0.00215931,0.0178181
988,23.3120047765,69.5004706495,0.0036047,0.0317984
989,23.3360210464,69.7019132699,0.00103021,0.00289844
990,23.4546498275,69.4727555389,0.00508351,-0.00328768
991,23.3435213638,71.8296503851,-0.00473801,0.0339255
992,23.6882095442,74.2145164924,0.0147659,0.0332017
